datetime,DCE.c2005.open,DCE.c2005.high,DCE.c2005.low,DCE.c2005.close,DCE.c2005.volume,DCE.c2005.open_oi,DCE.c2005.close_oi
2019-12-17 14:59:00.000000000,1888.0,1888.0,1886.0,1886.0,6949,646224,648824
2019-12-17 21:00:00.000000000,1886.0,1888.0,1885.0,1887.0,9709,648824,647316
2019-12-17 21:01:00.000000000,1887.0,1889.0,1887.0,1888.0,6651,647316,646703
2019-12-17 21:02:00.000000000,1888.0,1889.0,1888.0,1888.0,805,646703,646842
2019-12-17 21:03:00.000000000,1888.0,1890.0,1888.0,1888.0,3656,646842,646182
2019-12-17 21:04:00.000000000,1888.0,1889.0,1888.0,1889.0,622,646182,646001
2019-12-17 21:05:00.000000000,1889.0,1889.0,1888.0,1888.0,1239,646001,646345
2019-12-17 21:06:00.000000000,1888.0,1889.0,1888.0,1889.0,360,646345,646229
2019-12-17 21:07:00.000000000,1889.0,1889.0,1888.0,1888.0,3665,646229,644078
2019-12-17 21:08:00.000000000,1888.0,1889.0,1887.0,1888.0,1453,644078,644488
2019-12-17 21:09:00.000000000,1888.0,1889.0,1888.0,1888.0,449,644488,644589
2019-12-17 21:10:00.000000000,1888.0,1889.0,1888.0,1888.0,573,644589,644625
2019-12-17 21:11:00.000000000,1888.0,1889.0,1887.0,1888.0,979,644625,644990
2019-12-17 21:12:00.000000000,1888.0,1888.0,1887.0,1888.0,290,644990,645118
2019-12-17 21:13:00.000000000,1888.0,1888.0,1887.0,1888.0,1915,645118,644696
2019-12-17 21:14:00.000000000,1888.0,1889.0,1887.0,1888.0,1186,644696,645345
2019-12-17 21:15:00.000000000,1888.0,1889.0,1888.0,1888.0,372,645345,645658
2019-12-17 21:16:00.000000000,1888.0,1889.0,1888.0,1889.0,330,645658,645621
2019-12-17 21:17:00.000000000,1889.0,1889.0,1888.0,1889.0,251,645621,645641
2019-12-17 21:18:00.000000000,1889.0,1889.0,1888.0,1888.0,58,645641,645611
2019-12-17 21:19:00.000000000,1888.0,1889.0,1887.0,1887.0,741,645611,646204
2019-12-17 21:20:00.000000000,1887.0,1889.0,1887.0,1888.0,676,646204,646670
2019-12-17 21:21:00.000000000,1888.0,1889.0,1888.0,1888.0,404,646670,646724
2019-12-17 21:22:00.000000000,1888.0,1889.0,1887.0,1888.0,1164,646724,647057
2019-12-17 21:23:00.000000000,1888.0,1888.0,1887.0,1887.0,224,647057,647027
2019-12-17 21:24:00.000000000,1887.0,1888.0,1887.0,1888.0,1679,647027,646673
2019-12-17 21:25:00.000000000,1888.0,1889.0,1888.0,1888.0,328,646673,646805
2019-12-17 21:26:00.000000000,1888.0,1889.0,1888.0,1889.0,94,646805,646807
2019-12-17 21:27:00.000000000,1889.0,1889.0,1888.0,1888.0,209,646807,646782
2019-12-17 21:28:00.000000000,1888.0,1888.0,1887.0,1887.0,783,646782,647082
2019-12-17 21:29:00.000000000,1887.0,1888.0,1887.0,1887.0,68,647082,647111
2019-12-17 21:30:00.000000000,1887.0,1888.0,1887.0,1887.0,581,647111,647253
2019-12-17 21:31:00.000000000,1887.0,1888.0,1887.0,1887.0,121,647253,647237
2019-12-17 21:32:00.000000000,1887.0,1888.0,1887.0,1888.0,337,647237,647299
2019-12-17 21:33:00.000000000,1888.0,1888.0,1887.0,1887.0,692,647299,647415
2019-12-17 21:34:00.000000000,1887.0,1888.0,1887.0,1887.0,164,647415,647508
2019-12-17 21:35:00.000000000,1887.0,1888.0,1887.0,1887.0,560,647508,647739
2019-12-17 21:36:00.000000000,1887.0,1888.0,1887.0,1887.0,403,647739,647675
2019-12-17 21:37:00.000000000,1887.0,1888.0,1887.0,1887.0,155,647675,647661
2019-12-17 21:38:00.000000000,1887.0,1888.0,1887.0,1887.0,189,647661,647633
2019-12-17 21:39:00.000000000,1887.0,1888.0,1887.0,1887.0,117,647633,647661
2019-12-17 21:40:00.000000000,1887.0,1888.0,1887.0,1887.0,106,647661,647637
2019-12-17 21:41:00.000000000,1887.0,1888.0,1887.0,1887.0,74,647637,647655
2019-12-17 21:42:00.000000000,1887.0,1888.0,1887.0,1887.0,101,647655,647647
2019-12-17 21:43:00.000000000,1887.0,1888.0,1887.0,1887.0,483,647647,648092
2019-12-17 21:44:00.000000000,1887.0,1888.0,1887.0,1887.0,175,648092,647970
2019-12-17 21:45:00.000000000,1887.0,1888.0,1887.0,1887.0,469,647970,648143
2019-12-17 21:46:00.000000000,1887.0,1888.0,1887.0,1888.0,201,648143,648073
2019-12-17 21:47:00.000000000,1888.0,1888.0,1887.0,1888.0,76,648073,648038
2019-12-17 21:48:00.000000000,1888.0,1888.0,1887.0,1888.0,93,648038,647988
2019-12-17 21:49:00.000000000,1888.0,1888.0,1887.0,1888.0,68,647988,647953
2019-12-17 21:50:00.000000000,1888.0,1888.0,1887.0,1888.0,179,647953,647933
2019-12-17 21:51:00.000000000,1888.0,1888.0,1887.0,1887.0,99,647933,647889
2019-12-17 21:52:00.000000000,1887.0,1888.0,1887.0,1887.0,211,647889,647874
2019-12-17 21:53:00.000000000,1887.0,1888.0,1887.0,1888.0,87,647874,647824
2019-12-17 21:54:00.000000000,1888.0,1888.0,1887.0,1888.0,663,647824,647528
2019-12-17 21:55:00.000000000,1888.0,1888.0,1887.0,1888.0,59,647528,647542
2019-12-17 21:56:00.000000000,1888.0,1888.0,1886.0,1887.0,1230,647542,647760
2019-12-17 21:57:00.000000000,1887.0,1887.0,1886.0,1886.0,189,647760,647778
2019-12-17 21:58:00.000000000,1886.0,1887.0,1886.0,1886.0,675,647778,647781
2019-12-17 21:59:00.000000000,1886.0,1887.0,1886.0,1886.0,140,647781,647858
2019-12-17 22:00:00.000000000,1886.0,1887.0,1886.0,1886.0,4310,647858,646761
2019-12-17 22:01:00.000000000,1886.0,1887.0,1886.0,1886.0,188,646761,646794
2019-12-17 22:02:00.000000000,1886.0,1887.0,1886.0,1887.0,181,646794,646706
2019-12-17 22:03:00.000000000,1887.0,1887.0,1885.0,1886.0,1063,646706,646413
2019-12-17 22:04:00.000000000,1886.0,1886.0,1885.0,1885.0,274,646413,646554
2019-12-17 22:05:00.000000000,1885.0,1886.0,1885.0,1885.0,287,646554,646711
2019-12-17 22:06:00.000000000,1885.0,1886.0,1885.0,1886.0,336,646711,646824
2019-12-17 22:07:00.000000000,1886.0,1886.0,1885.0,1886.0,189,646824,646739
2019-12-17 22:08:00.000000000,1886.0,1886.0,1885.0,1885.0,174,646739,646815
2019-12-17 22:09:00.000000000,1885.0,1887.0,1885.0,1886.0,1710,646815,647736
2019-12-17 22:10:00.000000000,1886.0,1887.0,1885.0,1886.0,869,647736,648288
2019-12-17 22:11:00.000000000,1886.0,1887.0,1886.0,1886.0,1073,648288,648157
2019-12-17 22:12:00.000000000,1886.0,1887.0,1886.0,1887.0,137,648157,648198
2019-12-17 22:13:00.000000000,1887.0,1887.0,1886.0,1887.0,248,648198,648233
2019-12-17 22:14:00.000000000,1887.0,1887.0,1886.0,1886.0,73,648233,648209
2019-12-17 22:15:00.000000000,1886.0,1887.0,1886.0,1886.0,145,648209,648191
2019-12-17 22:16:00.000000000,1886.0,1887.0,1886.0,1886.0,212,648191,648235
2019-12-17 22:17:00.000000000,1886.0,1887.0,1886.0,1886.0,206,648235,648294
2019-12-17 22:18:00.000000000,1886.0,1887.0,1886.0,1887.0,194,648294,648318
2019-12-17 22:19:00.000000000,1887.0,1888.0,1886.0,1887.0,2064,648318,647309
2019-12-17 22:20:00.000000000,1887.0,1887.0,1886.0,1886.0,144,647309,647311
2019-12-17 22:21:00.000000000,1886.0,1888.0,1886.0,1887.0,854,647311,647006
2019-12-17 22:22:00.000000000,1887.0,1888.0,1887.0,1888.0,78,647006,646987
2019-12-17 22:23:00.000000000,1888.0,1888.0,1887.0,1888.0,155,646987,646892
2019-12-17 22:24:00.000000000,1888.0,1888.0,1887.0,1888.0,130,646892,646903
2019-12-17 22:25:00.000000000,1888.0,1888.0,1887.0,1887.0,62,646903,646911
2019-12-17 22:26:00.000000000,1887.0,1888.0,1887.0,1888.0,134,646911,646919
2019-12-17 22:27:00.000000000,1888.0,1888.0,1887.0,1887.0,37,646919,646922
2019-12-17 22:28:00.000000000,1887.0,1888.0,1887.0,1887.0,34,646922,646924
2019-12-17 22:29:00.000000000,1887.0,1888.0,1887.0,1887.0,73,646924,646943
2019-12-17 22:30:00.000000000,1887.0,1888.0,1887.0,1887.0,32,646943,646935
2019-12-17 22:31:00.000000000,1887.0,1888.0,1887.0,1888.0,30,646935,646936
2019-12-17 22:32:00.000000000,1888.0,1888.0,1887.0,1888.0,70,646936,646955
2019-12-17 22:33:00.000000000,1888.0,1888.0,1887.0,1888.0,54,646955,646967
2019-12-17 22:34:00.000000000,1888.0,1888.0,1887.0,1887.0,159,646967,646864
2019-12-17 22:35:00.000000000,1887.0,1888.0,1887.0,1888.0,81,646864,646833
2019-12-17 22:36:00.000000000,1888.0,1888.0,1887.0,1888.0,43,646833,646853
2019-12-17 22:37:00.000000000,1888.0,1888.0,1887.0,1887.0,45,646853,646860
2019-12-17 22:38:00.000000000,1887.0,1888.0,1887.0,1887.0,43,646860,646848
2019-12-17 22:39:00.000000000,1887.0,1888.0,1887.0,1887.0,67,646848,646845
2019-12-17 22:40:00.000000000,1887.0,1888.0,1887.0,1887.0,87,646845,646824
2019-12-17 22:41:00.000000000,1887.0,1888.0,1887.0,1887.0,310,646824,646697
2019-12-17 22:42:00.000000000,1887.0,1888.0,1887.0,1888.0,1512,646697,646801
2019-12-17 22:43:00.000000000,1888.0,1888.0,1886.0,1886.0,413,646801,646709
2019-12-17 22:44:00.000000000,1886.0,1887.0,1886.0,1887.0,170,646709,646770
2019-12-17 22:45:00.000000000,1887.0,1887.0,1886.0,1886.0,135,646770,646814
2019-12-17 22:46:00.000000000,1886.0,1887.0,1886.0,1887.0,231,646814,646801
2019-12-17 22:47:00.000000000,1887.0,1887.0,1886.0,1887.0,393,646801,646906
2019-12-17 22:48:00.000000000,1887.0,1887.0,1886.0,1887.0,138,646906,646993
2019-12-17 22:49:00.000000000,1887.0,1887.0,1886.0,1886.0,420,646993,646964
2019-12-17 22:50:00.000000000,1886.0,1887.0,1886.0,1886.0,141,646964,646914
2019-12-17 22:51:00.000000000,1886.0,1887.0,1886.0,1887.0,587,646914,646886
2019-12-17 22:52:00.000000000,1887.0,1887.0,1886.0,1887.0,60,646886,646899
2019-12-17 22:53:00.000000000,1887.0,1887.0,1886.0,1887.0,66,646899,646864
2019-12-17 22:54:00.000000000,1887.0,1887.0,1886.0,1887.0,87,646864,646832
2019-12-17 22:55:00.000000000,1887.0,1887.0,1886.0,1886.0,85,646832,646851
2019-12-17 22:56:00.000000000,1886.0,1888.0,1886.0,1887.0,1435,646851,647064
2019-12-17 22:57:00.000000000,1887.0,1888.0,1887.0,1888.0,159,647064,647131
2019-12-17 22:58:00.000000000,1888.0,1888.0,1887.0,1888.0,1998,647131,648065
2019-12-17 22:59:00.000000000,1888.0,1888.0,1887.0,1887.0,1586,648065,647562
2019-12-18 09:00:00.000000000,1887.0,1888.0,1886.0,1886.0,2637,647562,647429
2019-12-18 09:01:00.000000000,1886.0,1887.0,1886.0,1887.0,2770,647429,647607
2019-12-18 09:02:00.000000000,1887.0,1887.0,1886.0,1887.0,414,647607,647757
2019-12-18 09:03:00.000000000,1887.0,1887.0,1886.0,1887.0,262,647757,647905
2019-12-18 09:04:00.000000000,1887.0,1887.0,1886.0,1886.0,721,647905,648118
2019-12-18 09:05:00.000000000,1886.0,1887.0,1886.0,1886.0,825,648118,648661
2019-12-18 09:06:00.000000000,1886.0,1888.0,1886.0,1887.0,3487,648661,649786
2019-12-18 09:07:00.000000000,1887.0,1889.0,1887.0,1888.0,3003,649786,649652
2019-12-18 09:08:00.000000000,1888.0,1889.0,1888.0,1889.0,1837,649652,649564
2019-12-18 09:09:00.000000000,1889.0,1890.0,1888.0,1889.0,5768,649564,647800
2019-12-18 09:10:00.000000000,1889.0,1890.0,1888.0,1888.0,4531,647800,647122
2019-12-18 09:11:00.000000000,1888.0,1889.0,1887.0,1888.0,3354,647122,646691
2019-12-18 09:12:00.000000000,1888.0,1889.0,1888.0,1888.0,288,646691,646588
2019-12-18 09:13:00.000000000,1888.0,1889.0,1888.0,1889.0,313,646588,646400
2019-12-18 09:14:00.000000000,1889.0,1889.0,1887.0,1889.0,1424,646400,646726
2019-12-18 09:15:00.000000000,1889.0,1889.0,1888.0,1888.0,142,646726,646777
2019-12-18 09:16:00.000000000,1888.0,1889.0,1888.0,1889.0,148,646777,646798
2019-12-18 09:17:00.000000000,1889.0,1889.0,1888.0,1888.0,91,646798,646785
2019-12-18 09:18:00.000000000,1888.0,1889.0,1888.0,1888.0,180,646785,646707
2019-12-18 09:19:00.000000000,1888.0,1890.0,1888.0,1890.0,2066,646707,646980
2019-12-18 09:20:00.000000000,1890.0,1890.0,1888.0,1889.0,1818,646980,647141
2019-12-18 09:21:00.000000000,1889.0,1889.0,1888.0,1889.0,553,647141,647129
2019-12-18 09:22:00.000000000,1889.0,1889.0,1888.0,1888.0,102,647129,647131
2019-12-18 09:23:00.000000000,1888.0,1889.0,1888.0,1888.0,136,647131,647134
2019-12-18 09:24:00.000000000,1888.0,1889.0,1888.0,1889.0,115,647134,647138
2019-12-18 09:25:00.000000000,1889.0,1889.0,1887.0,1887.0,2979,647138,648159
2019-12-18 09:26:00.000000000,1887.0,1888.0,1887.0,1887.0,1051,648159,648772
2019-12-18 09:27:00.000000000,1887.0,1888.0,1887.0,1887.0,220,648772,648944
2019-12-18 09:28:00.000000000,1887.0,1888.0,1887.0,1887.0,307,648944,649146
2019-12-18 09:29:00.000000000,1887.0,1888.0,1887.0,1887.0,404,649146,649139
2019-12-18 09:30:00.000000000,1887.0,1888.0,1887.0,1887.0,157,649139,649109
2019-12-18 09:31:00.000000000,1887.0,1888.0,1886.0,1887.0,2124,649109,649336
2019-12-18 09:32:00.000000000,1887.0,1888.0,1887.0,1887.0,469,649336,649324
2019-12-18 09:33:00.000000000,1887.0,1888.0,1887.0,1888.0,541,649324,649154
2019-12-18 09:34:00.000000000,1888.0,1888.0,1887.0,1887.0,442,649154,649392
2019-12-18 09:35:00.000000000,1887.0,1888.0,1887.0,1887.0,39,649392,649426
2019-12-18 09:36:00.000000000,1887.0,1888.0,1887.0,1888.0,63,649426,649484
2019-12-18 09:37:00.000000000,1888.0,1888.0,1887.0,1887.0,325,649484,649515
2019-12-18 09:38:00.000000000,1887.0,1888.0,1887.0,1888.0,182,649515,649627
2019-12-18 09:39:00.000000000,1888.0,1888.0,1887.0,1888.0,126,649627,649713
2019-12-18 09:40:00.000000000,1888.0,1888.0,1887.0,1887.0,391,649713,649748
2019-12-18 09:41:00.000000000,1887.0,1888.0,1887.0,1888.0,515,649748,649760
2019-12-18 09:42:00.000000000,1888.0,1888.0,1887.0,1887.0,342,649760,649476
2019-12-18 09:43:00.000000000,1887.0,1888.0,1887.0,1888.0,359,649476,649335
2019-12-18 09:44:00.000000000,1888.0,1888.0,1887.0,1888.0,60,649335,649372
2019-12-18 09:45:00.000000000,1888.0,1888.0,1887.0,1888.0,99,649372,649391
2019-12-18 09:46:00.000000000,1888.0,1888.0,1887.0,1887.0,43,649391,649395
2019-12-18 09:47:00.000000000,1887.0,1888.0,1887.0,1888.0,20,649395,649398
2019-12-18 09:48:00.000000000,1888.0,1888.0,1887.0,1887.0,40,649398,649397
2019-12-18 09:49:00.000000000,1887.0,1888.0,1887.0,1888.0,60,649397,649397
2019-12-18 09:50:00.000000000,1888.0,1888.0,1887.0,1888.0,86,649397,649355
2019-12-18 09:51:00.000000000,1888.0,1888.0,1887.0,1888.0,506,649355,649124
2019-12-18 09:52:00.000000000,1888.0,1888.0,1887.0,1888.0,193,649124,649156
2019-12-18 09:53:00.000000000,1888.0,1889.0,1887.0,1888.0,2288,649156,648857
2019-12-18 09:54:00.000000000,1888.0,1889.0,1888.0,1888.0,211,648857,648671
2019-12-18 09:55:00.000000000,1888.0,1889.0,1888.0,1888.0,261,648671,648490
2019-12-18 09:56:00.000000000,1888.0,1889.0,1888.0,1889.0,74,648490,648441
2019-12-18 09:57:00.000000000,1889.0,1889.0,1888.0,1888.0,440,648441,648185
2019-12-18 09:58:00.000000000,1888.0,1889.0,1888.0,1889.0,89,648185,648207
2019-12-18 09:59:00.000000000,1889.0,1889.0,1888.0,1888.0,75,648207,648229
2019-12-18 10:00:00.000000000,1888.0,1889.0,1888.0,1888.0,78,648229,648262
2019-12-18 10:01:00.000000000,1888.0,1889.0,1888.0,1889.0,78,648262,648251
2019-12-18 10:02:00.000000000,1889.0,1889.0,1888.0,1889.0,98,648251,648190
2019-12-18 10:03:00.000000000,1889.0,1889.0,1888.0,1888.0,113,648190,648178
2019-12-18 10:04:00.000000000,1888.0,1889.0,1888.0,1889.0,104,648178,648150
2019-12-18 10:05:00.000000000,1889.0,1889.0,1888.0,1888.0,41,648150,648145
2019-12-18 10:06:00.000000000,1888.0,1889.0,1888.0,1889.0,320,648145,648138
2019-12-18 10:07:00.000000000,1889.0,1889.0,1888.0,1888.0,383,648138,648136
2019-12-18 10:08:00.000000000,1888.0,1889.0,1888.0,1889.0,987,648136,648694
2019-12-18 10:09:00.000000000,1889.0,1889.0,1888.0,1889.0,370,648694,648810
2019-12-18 10:10:00.000000000,1889.0,1889.0,1888.0,1889.0,1789,648810,648140
2019-12-18 10:11:00.000000000,1889.0,1889.0,1888.0,1888.0,269,648140,648271
2019-12-18 10:12:00.000000000,1888.0,1889.0,1888.0,1888.0,26,648271,648274
2019-12-18 10:13:00.000000000,1888.0,1889.0,1888.0,1888.0,121,648274,648374
2019-12-18 10:14:00.000000000,1888.0,1889.0,1888.0,1889.0,182,648374,648326
2019-12-18 10:30:00.000000000,1888.0,1889.0,1888.0,1889.0,40,648326,648332
2019-12-18 10:31:00.000000000,1889.0,1889.0,1888.0,1888.0,207,648332,648360
2019-12-18 10:32:00.000000000,1888.0,1889.0,1888.0,1888.0,415,648360,648324
2019-12-18 10:33:00.000000000,1888.0,1889.0,1888.0,1888.0,290,648324,648289
2019-12-18 10:34:00.000000000,1888.0,1889.0,1888.0,1888.0,596,648289,648606
2019-12-18 10:35:00.000000000,1888.0,1889.0,1888.0,1888.0,157,648606,648596
2019-12-18 10:36:00.000000000,1888.0,1889.0,1888.0,1889.0,100,648596,648579
2019-12-18 10:37:00.000000000,1889.0,1889.0,1888.0,1888.0,36,648579,648570
2019-12-18 10:38:00.000000000,1888.0,1889.0,1888.0,1889.0,39,648570,648552
2019-12-18 10:39:00.000000000,1889.0,1889.0,1888.0,1888.0,81,648552,648542
2019-12-18 10:40:00.000000000,1888.0,1889.0,1888.0,1888.0,564,648542,648430
2019-12-18 10:41:00.000000000,1888.0,1889.0,1888.0,1889.0,33,648430,648449
2019-12-18 10:42:00.000000000,1889.0,1889.0,1888.0,1888.0,139,648449,648507
2019-12-18 10:43:00.000000000,1888.0,1889.0,1888.0,1889.0,36,648507,648518
2019-12-18 10:44:00.000000000,1889.0,1889.0,1888.0,1889.0,57,648518,648523
2019-12-18 10:45:00.000000000,1889.0,1889.0,1888.0,1888.0,86,648523,648523
2019-12-18 10:46:00.000000000,1888.0,1889.0,1888.0,1888.0,16,648523,648528
2019-12-18 10:47:00.000000000,1888.0,1889.0,1888.0,1888.0,81,648528,648466
2019-12-18 10:48:00.000000000,1888.0,1889.0,1888.0,1889.0,101,648466,648453
2019-12-18 10:49:00.000000000,1889.0,1889.0,1888.0,1888.0,127,648453,648436
2019-12-18 10:50:00.000000000,1888.0,1889.0,1888.0,1889.0,111,648436,648458
2019-12-18 10:51:00.000000000,1889.0,1889.0,1888.0,1888.0,78,648458,648457
2019-12-18 10:52:00.000000000,1888.0,1889.0,1888.0,1888.0,51,648457,648448
2019-12-18 10:53:00.000000000,1888.0,1889.0,1888.0,1888.0,84,648448,648451
2019-12-18 10:54:00.000000000,1888.0,1889.0,1888.0,1889.0,51,648451,648451
2019-12-18 10:55:00.000000000,1889.0,1889.0,1888.0,1889.0,48,648451,648432
2019-12-18 10:56:00.000000000,1889.0,1889.0,1888.0,1889.0,272,648432,648414
2019-12-18 10:57:00.000000000,1889.0,1889.0,1888.0,1889.0,48,648414,648419
2019-12-18 10:58:00.000000000,1889.0,1889.0,1888.0,1889.0,435,648419,648601
2019-12-18 10:59:00.000000000,1889.0,1890.0,1888.0,1890.0,1970,648601,648112
2019-12-18 11:00:00.000000000,1890.0,1890.0,1889.0,1890.0,818,648112,648363
2019-12-18 11:01:00.000000000,1890.0,1890.0,1889.0,1890.0,276,648363,648202
2019-12-18 11:02:00.000000000,1890.0,1890.0,1889.0,1890.0,64,648202,648205
2019-12-18 11:03:00.000000000,1890.0,1890.0,1889.0,1889.0,199,648205,648217
2019-12-18 11:04:00.000000000,1889.0,1890.0,1889.0,1890.0,166,648217,648248
2019-12-18 11:05:00.000000000,1890.0,1890.0,1889.0,1889.0,28,648248,648256
2019-12-18 11:06:00.000000000,1889.0,1890.0,1889.0,1890.0,60,648256,648265
2019-12-18 11:07:00.000000000,1890.0,1890.0,1889.0,1890.0,61,648265,648268
2019-12-18 11:08:00.000000000,1890.0,1890.0,1889.0,1890.0,85,648268,648299
2019-12-18 11:09:00.000000000,1890.0,1890.0,1889.0,1889.0,276,648299,648101
2019-12-18 11:10:00.000000000,1889.0,1890.0,1889.0,1889.0,97,648101,648073
2019-12-18 11:11:00.000000000,1889.0,1890.0,1889.0,1890.0,23,648073,648079
2019-12-18 11:12:00.000000000,1890.0,1890.0,1889.0,1889.0,2502,648079,647342
2019-12-18 11:13:00.000000000,1889.0,1890.0,1888.0,1890.0,608,647342,647546
2019-12-18 11:14:00.000000000,1890.0,1890.0,1889.0,1890.0,36,647546,647558
2019-12-18 11:15:00.000000000,1890.0,1890.0,1888.0,1888.0,1182,647558,647091
2019-12-18 11:16:00.000000000,1888.0,1889.0,1888.0,1889.0,301,647091,647006
2019-12-18 11:17:00.000000000,1889.0,1889.0,1888.0,1889.0,236,647006,646950
2019-12-18 11:18:00.000000000,1889.0,1889.0,1888.0,1889.0,31,646950,646946
2019-12-18 11:19:00.000000000,1889.0,1889.0,1888.0,1889.0,284,646946,647057
2019-12-18 11:20:00.000000000,1889.0,1889.0,1888.0,1889.0,724,647057,646756
2019-12-18 11:21:00.000000000,1889.0,1889.0,1888.0,1889.0,211,646756,646762
2019-12-18 11:22:00.000000000,1889.0,1889.0,1888.0,1889.0,132,646762,646757
2019-12-18 11:23:00.000000000,1889.0,1889.0,1888.0,1888.0,158,646757,646784
2019-12-18 11:24:00.000000000,1888.0,1889.0,1888.0,1889.0,432,646784,646670
2019-12-18 11:25:00.000000000,1889.0,1889.0,1888.0,1888.0,23,646670,646664
2019-12-18 11:26:00.000000000,1888.0,1889.0,1888.0,1889.0,57,646664,646663
2019-12-18 11:27:00.000000000,1889.0,1889.0,1888.0,1888.0,74,646663,646626
2019-12-18 11:28:00.000000000,1888.0,1889.0,1888.0,1888.0,85,646626,646609
2019-12-18 11:29:00.000000000,1888.0,1889.0,1888.0,1888.0,352,646609,646684
2019-12-18 13:30:00.000000000,1888.0,1889.0,1888.0,1889.0,69,646684,646656
2019-12-18 13:31:00.000000000,1889.0,1889.0,1888.0,1888.0,186,646656,646571
2019-12-18 13:32:00.000000000,1888.0,1889.0,1888.0,1888.0,2536,646571,646352
2019-12-18 13:33:00.000000000,1888.0,1889.0,1888.0,1889.0,78,646352,646343
2019-12-18 13:34:00.000000000,1889.0,1889.0,1888.0,1889.0,564,646343,646528
2019-12-18 13:35:00.000000000,1889.0,1889.0,1888.0,1888.0,620,646528,646573
2019-12-18 13:36:00.000000000,1888.0,1889.0,1888.0,1889.0,71,646573,646538
2019-12-18 13:37:00.000000000,1889.0,1889.0,1888.0,1888.0,19,646538,646545
2019-12-18 13:38:00.000000000,1888.0,1889.0,1888.0,1889.0,61,646545,646531
2019-12-18 13:39:00.000000000,1889.0,1889.0,1888.0,1889.0,52,646531,646530
2019-12-18 13:40:00.000000000,1889.0,1889.0,1888.0,1889.0,172,646530,646534
2019-12-18 13:41:00.000000000,1889.0,1889.0,1888.0,1889.0,111,646534,646539
2019-12-18 13:42:00.000000000,1889.0,1889.0,1888.0,1888.0,262,646539,646398
2019-12-18 13:43:00.000000000,1888.0,1889.0,1888.0,1888.0,137,646398,646437
2019-12-18 13:44:00.000000000,1888.0,1889.0,1888.0,1889.0,55,646437,646442
2019-12-18 13:45:00.000000000,1889.0,1889.0,1888.0,1888.0,84,646442,646451
2019-12-18 13:46:00.000000000,1888.0,1889.0,1888.0,1888.0,129,646451,646412
2019-12-18 13:47:00.000000000,1888.0,1889.0,1888.0,1888.0,48,646412,646411
2019-12-18 13:48:00.000000000,1888.0,1889.0,1888.0,1888.0,51,646411,646430
2019-12-18 13:49:00.000000000,1888.0,1889.0,1888.0,1888.0,50,646430,646449
2019-12-18 13:50:00.000000000,1888.0,1889.0,1888.0,1888.0,28,646449,646446
2019-12-18 13:51:00.000000000,1888.0,1889.0,1888.0,1889.0,212,646446,646424
2019-12-18 13:52:00.000000000,1889.0,1889.0,1888.0,1888.0,111,646424,646425
2019-12-18 13:53:00.000000000,1888.0,1889.0,1888.0,1889.0,190,646425,646432
2019-12-18 13:54:00.000000000,1889.0,1889.0,1888.0,1889.0,992,646432,646110
2019-12-18 13:55:00.000000000,1889.0,1889.0,1888.0,1889.0,202,646110,646172
2019-12-18 13:56:00.000000000,1889.0,1889.0,1888.0,1888.0,69,646172,646180
2019-12-18 13:57:00.000000000,1888.0,1889.0,1888.0,1888.0,43,646180,646200
2019-12-18 13:58:00.000000000,1888.0,1889.0,1888.0,1888.0,213,646200,646176
2019-12-18 13:59:00.000000000,1888.0,1889.0,1888.0,1888.0,92,646176,646157
2019-12-18 14:00:00.000000000,1888.0,1889.0,1888.0,1888.0,41,646157,646150
2019-12-18 14:01:00.000000000,1888.0,1890.0,1888.0,1890.0,2725,646150,646604
2019-12-18 14:02:00.000000000,1890.0,1890.0,1888.0,1889.0,1310,646604,645952
2019-12-18 14:03:00.000000000,1889.0,1890.0,1889.0,1889.0,182,645952,645971
2019-12-18 14:04:00.000000000,1889.0,1890.0,1889.0,1889.0,763,645971,645765
2019-12-18 14:05:00.000000000,1889.0,1890.0,1889.0,1890.0,96,645765,645773
2019-12-18 14:06:00.000000000,1890.0,1890.0,1889.0,1889.0,230,645773,645759
2019-12-18 14:07:00.000000000,1889.0,1890.0,1889.0,1890.0,328,645759,645667
2019-12-18 14:08:00.000000000,1890.0,1890.0,1889.0,1889.0,26,645667,645678
2019-12-18 14:09:00.000000000,1889.0,1890.0,1889.0,1890.0,247,645678,645673
2019-12-18 14:10:00.000000000,1890.0,1891.0,1889.0,1891.0,7215,645673,648401
2019-12-18 14:11:00.000000000,1891.0,1891.0,1890.0,1891.0,620,648401,648412
2019-12-18 14:12:00.000000000,1891.0,1891.0,1890.0,1891.0,882,648412,648404
2019-12-18 14:13:00.000000000,1891.0,1891.0,1890.0,1891.0,1154,648404,648515
2019-12-18 14:14:00.000000000,1891.0,1891.0,1890.0,1890.0,2303,648515,649022
2019-12-18 14:15:00.000000000,1890.0,1891.0,1889.0,1889.0,1435,649022,649158
2019-12-18 14:16:00.000000000,1889.0,1890.0,1889.0,1889.0,124,649158,649151
2019-12-18 14:17:00.000000000,1889.0,1890.0,1889.0,1890.0,99,649151,649111
2019-12-18 14:18:00.000000000,1890.0,1890.0,1889.0,1890.0,113,649111,649052
2019-12-18 14:19:00.000000000,1890.0,1890.0,1889.0,1890.0,58,649052,649050
2019-12-18 14:20:00.000000000,1890.0,1891.0,1889.0,1891.0,1166,649050,649016
2019-12-18 14:21:00.000000000,1891.0,1891.0,1890.0,1890.0,366,649016,648904
