datetime,DCE.l2005.open,DCE.l2005.high,DCE.l2005.low,DCE.l2005.close,DCE.l2005.volume,DCE.l2005.open_oi,DCE.l2005.close_oi
2019-11-19 21:13:00.000000000,7035.0,7040.0,7035.0,7035.0,612,361700,361794
2019-11-19 21:14:00.000000000,7035.0,7040.0,7035.0,7035.0,190,361794,361674
2019-11-19 21:15:00.000000000,7035.0,7040.0,7035.0,7040.0,266,361674,361690
2019-11-19 21:16:00.000000000,7040.0,7040.0,7035.0,7040.0,612,361690,362064
2019-11-19 21:17:00.000000000,7040.0,7045.0,7040.0,7045.0,20,362064,362068
2019-11-19 21:18:00.000000000,7045.0,7045.0,7045.0,7045.0,14,362068,362078
2019-11-19 21:19:00.000000000,7045.0,7045.0,7040.0,7040.0,206,362078,362198
2019-11-19 21:20:00.000000000,7040.0,7045.0,7040.0,7045.0,130,362198,362204
2019-11-19 21:21:00.000000000,7045.0,7045.0,7040.0,7045.0,14,362204,362202
2019-11-19 21:22:00.000000000,7045.0,7050.0,7040.0,7050.0,1088,362202,361958
2019-11-19 21:23:00.000000000,7050.0,7055.0,7050.0,7055.0,828,361958,361402
2019-11-19 21:24:00.000000000,7055.0,7060.0,7050.0,7055.0,742,361402,361416
2019-11-19 21:25:00.000000000,7055.0,7060.0,7055.0,7055.0,664,361416,361534
2019-11-19 21:26:00.000000000,7055.0,7060.0,7055.0,7060.0,92,361534,361506
2019-11-19 21:27:00.000000000,7060.0,7060.0,7050.0,7050.0,276,361506,361448
2019-11-19 21:28:00.000000000,7050.0,7055.0,7050.0,7055.0,24,361448,361468
2019-11-19 21:29:00.000000000,7055.0,7055.0,7055.0,7055.0,14,361468,361482
2019-11-19 21:30:00.000000000,7055.0,7055.0,7050.0,7055.0,194,361482,361542
2019-11-19 21:31:00.000000000,7055.0,7055.0,7050.0,7050.0,94,361542,361558
2019-11-19 21:32:00.000000000,7050.0,7055.0,7050.0,7050.0,62,361558,361566
2019-11-19 21:33:00.000000000,7050.0,7055.0,7050.0,7050.0,34,361566,361554
2019-11-19 21:34:00.000000000,7050.0,7055.0,7050.0,7055.0,322,361554,361396
2019-11-19 21:35:00.000000000,7055.0,7055.0,7050.0,7050.0,32,361396,361390
2019-11-19 21:36:00.000000000,7050.0,7055.0,7050.0,7055.0,30,361390,361380
2019-11-19 21:37:00.000000000,7055.0,7055.0,7050.0,7050.0,6,361380,361380
2019-11-19 21:38:00.000000000,7050.0,7055.0,7050.0,7050.0,534,361380,361632
2019-11-19 21:39:00.000000000,7050.0,7055.0,7050.0,7050.0,188,361632,361552
2019-11-19 21:40:00.000000000,7050.0,7055.0,7050.0,7050.0,404,361552,361660
2019-11-19 21:41:00.000000000,7050.0,7055.0,7050.0,7055.0,16,361660,361656
2019-11-19 21:42:00.000000000,7055.0,7055.0,7050.0,7050.0,86,361656,361616
2019-11-19 21:43:00.000000000,7050.0,7055.0,7050.0,7050.0,76,361616,361620
2019-11-19 21:44:00.000000000,7050.0,7055.0,7050.0,7055.0,220,361620,361584
2019-11-19 21:45:00.000000000,7055.0,7055.0,7050.0,7050.0,162,361584,361550
2019-11-19 21:46:00.000000000,7050.0,7050.0,7050.0,7050.0,308,361550,361606
2019-11-19 21:47:00.000000000,7050.0,7050.0,7045.0,7045.0,32,361606,361608
2019-11-19 21:48:00.000000000,7045.0,7045.0,7045.0,7045.0,14,361608,361608
2019-11-19 21:49:00.000000000,7045.0,7050.0,7045.0,7050.0,4,361608,361608
2019-11-19 21:50:00.000000000,7050.0,7050.0,7050.0,7050.0,2,361608,361608
2019-11-19 21:51:00.000000000,7050.0,7050.0,7045.0,7045.0,102,361608,361604
2019-11-19 21:52:00.000000000,7045.0,7050.0,7045.0,7050.0,200,361604,361632
2019-11-19 21:53:00.000000000,7050.0,7050.0,7045.0,7045.0,38,361632,361646
2019-11-19 21:54:00.000000000,7045.0,7045.0,7045.0,7045.0,18,361646,361646
2019-11-19 21:55:00.000000000,7045.0,7050.0,7045.0,7045.0,318,361646,361862
2019-11-19 21:56:00.000000000,7045.0,7050.0,7045.0,7045.0,52,361862,361858
2019-11-19 21:57:00.000000000,7045.0,7045.0,7045.0,7045.0,94,361858,361838
2019-11-19 21:58:00.000000000,7045.0,7045.0,7045.0,7045.0,2,361838,361838
2019-11-19 21:59:00.000000000,7045.0,7045.0,7045.0,7045.0,8,361838,361838
2019-11-19 22:00:00.000000000,7045.0,7050.0,7045.0,7045.0,164,361838,361924
2019-11-19 22:01:00.000000000,7045.0,7050.0,7045.0,7050.0,64,361924,361940
2019-11-19 22:02:00.000000000,7050.0,7050.0,7045.0,7045.0,54,361940,361916
2019-11-19 22:03:00.000000000,7045.0,7045.0,7045.0,7045.0,0,361916,361916
2019-11-19 22:04:00.000000000,7045.0,7050.0,7045.0,7050.0,22,361916,361936
2019-11-19 22:05:00.000000000,7050.0,7050.0,7045.0,7045.0,44,361936,361936
2019-11-19 22:06:00.000000000,7045.0,7045.0,7040.0,7045.0,120,361936,362016
2019-11-19 22:07:00.000000000,7045.0,7045.0,7040.0,7045.0,156,362016,362118
2019-11-19 22:08:00.000000000,7045.0,7045.0,7040.0,7040.0,572,362118,362182
2019-11-19 22:09:00.000000000,7040.0,7040.0,7040.0,7040.0,28,362182,362158
2019-11-19 22:10:00.000000000,7040.0,7040.0,7040.0,7040.0,50,362158,362158
2019-11-19 22:11:00.000000000,7040.0,7045.0,7040.0,7045.0,98,362158,362098
2019-11-19 22:12:00.000000000,7045.0,7045.0,7045.0,7045.0,14,362098,362100
2019-11-19 22:13:00.000000000,7045.0,7045.0,7040.0,7045.0,24,362100,362090
2019-11-19 22:14:00.000000000,7045.0,7045.0,7040.0,7040.0,48,362090,362090
2019-11-19 22:15:00.000000000,7040.0,7040.0,7040.0,7040.0,0,362090,362090
2019-11-19 22:16:00.000000000,7040.0,7045.0,7040.0,7040.0,80,362090,362038
2019-11-19 22:17:00.000000000,7040.0,7040.0,7040.0,7040.0,28,362038,362010
2019-11-19 22:18:00.000000000,7040.0,7040.0,7040.0,7040.0,74,362010,361938
2019-11-19 22:19:00.000000000,7040.0,7040.0,7040.0,7040.0,14,361938,361928
2019-11-19 22:20:00.000000000,7040.0,7045.0,7040.0,7040.0,28,361928,361908
2019-11-19 22:21:00.000000000,7040.0,7040.0,7040.0,7040.0,818,361908,362144
2019-11-19 22:22:00.000000000,7040.0,7040.0,7035.0,7035.0,34,362144,362146
2019-11-19 22:23:00.000000000,7035.0,7040.0,7035.0,7035.0,108,362146,362214
2019-11-19 22:24:00.000000000,7035.0,7040.0,7035.0,7040.0,60,362214,362262
2019-11-19 22:25:00.000000000,7040.0,7040.0,7040.0,7040.0,334,362262,362246
2019-11-19 22:26:00.000000000,7040.0,7045.0,7040.0,7045.0,6,362246,362248
2019-11-19 22:27:00.000000000,7045.0,7045.0,7040.0,7040.0,30,362248,362236
2019-11-19 22:28:00.000000000,7040.0,7045.0,7040.0,7045.0,66,362236,362248
2019-11-19 22:29:00.000000000,7045.0,7045.0,7035.0,7040.0,92,362248,362236
2019-11-19 22:30:00.000000000,7040.0,7040.0,7040.0,7040.0,152,362236,362230
2019-11-19 22:31:00.000000000,7040.0,7040.0,7040.0,7040.0,6,362230,362234
2019-11-19 22:32:00.000000000,7040.0,7040.0,7040.0,7040.0,22,362234,362234
2019-11-19 22:33:00.000000000,7040.0,7040.0,7040.0,7040.0,4,362234,362234
2019-11-19 22:34:00.000000000,7040.0,7040.0,7040.0,7040.0,8,362234,362234
2019-11-19 22:35:00.000000000,7040.0,7040.0,7040.0,7040.0,6,362234,362234
2019-11-19 22:36:00.000000000,7040.0,7040.0,7040.0,7040.0,2,362234,362234
2019-11-19 22:37:00.000000000,7040.0,7040.0,7035.0,7035.0,8,362234,362230
2019-11-19 22:38:00.000000000,7035.0,7040.0,7035.0,7040.0,14,362230,362222
2019-11-19 22:39:00.000000000,7040.0,7040.0,7035.0,7040.0,20,362222,362210
2019-11-19 22:40:00.000000000,7040.0,7040.0,7040.0,7040.0,4,362210,362212
2019-11-19 22:41:00.000000000,7040.0,7040.0,7040.0,7040.0,24,362212,362236
2019-11-19 22:42:00.000000000,7040.0,7040.0,7035.0,7035.0,8,362236,362232
2019-11-19 22:43:00.000000000,7035.0,7035.0,7035.0,7035.0,4,362232,362228
2019-11-19 22:44:00.000000000,7035.0,7040.0,7035.0,7040.0,12,362228,362228
2019-11-19 22:45:00.000000000,7040.0,7040.0,7035.0,7035.0,30,362228,362200
2019-11-19 22:46:00.000000000,7035.0,7040.0,7035.0,7040.0,6,362200,362200
2019-11-19 22:47:00.000000000,7040.0,7040.0,7035.0,7035.0,2,362200,362200
2019-11-19 22:48:00.000000000,7035.0,7035.0,7035.0,7035.0,26,362200,362182
2019-11-19 22:49:00.000000000,7035.0,7040.0,7035.0,7035.0,76,362182,362112
2019-11-19 22:50:00.000000000,7035.0,7040.0,7035.0,7040.0,46,362112,362072
2019-11-19 22:51:00.000000000,7040.0,7040.0,7035.0,7035.0,50,362072,362086
2019-11-19 22:52:00.000000000,7035.0,7040.0,7035.0,7040.0,98,362086,362130
2019-11-19 22:53:00.000000000,7040.0,7040.0,7035.0,7035.0,6,362130,362134
2019-11-19 22:54:00.000000000,7035.0,7040.0,7035.0,7040.0,20,362134,362138
2019-11-19 22:55:00.000000000,7040.0,7040.0,7035.0,7040.0,42,362138,362118
2019-11-19 22:56:00.000000000,7040.0,7040.0,7035.0,7035.0,12,362118,362114
2019-11-19 22:57:00.000000000,7035.0,7040.0,7035.0,7035.0,604,362114,362536
2019-11-19 22:58:00.000000000,7035.0,7035.0,7030.0,7035.0,494,362536,362696
2019-11-19 22:59:00.000000000,7035.0,7035.0,7030.0,7030.0,340,362696,362634
2019-11-20 09:00:00.000000000,7030.0,7030.0,7020.0,7025.0,2374,362634,362622
2019-11-20 09:01:00.000000000,7025.0,7030.0,7025.0,7025.0,358,362622,362806
2019-11-20 09:02:00.000000000,7025.0,7030.0,7025.0,7025.0,674,362806,362976
2019-11-20 09:03:00.000000000,7025.0,7035.0,7025.0,7035.0,1220,362976,362536
2019-11-20 09:04:00.000000000,7035.0,7035.0,7030.0,7030.0,342,362536,362536
2019-11-20 09:05:00.000000000,7030.0,7035.0,7025.0,7030.0,1402,362536,362426
2019-11-20 09:06:00.000000000,7030.0,7035.0,7030.0,7035.0,474,362426,362260
2019-11-20 09:07:00.000000000,7035.0,7040.0,7035.0,7035.0,264,362260,362452
2019-11-20 09:08:00.000000000,7035.0,7035.0,7030.0,7030.0,222,362452,362500
2019-11-20 09:09:00.000000000,7030.0,7030.0,7025.0,7030.0,396,362500,362408
2019-11-20 09:10:00.000000000,7030.0,7030.0,7025.0,7030.0,60,362408,362446
2019-11-20 09:11:00.000000000,7030.0,7030.0,7025.0,7030.0,178,362446,362468
2019-11-20 09:12:00.000000000,7030.0,7030.0,7025.0,7030.0,656,362468,362534
2019-11-20 09:13:00.000000000,7030.0,7035.0,7030.0,7035.0,20,362534,362522
2019-11-20 09:14:00.000000000,7035.0,7040.0,7030.0,7040.0,144,362522,362568
2019-11-20 09:15:00.000000000,7040.0,7040.0,7030.0,7035.0,264,362568,362722
2019-11-20 09:16:00.000000000,7035.0,7035.0,7030.0,7035.0,142,362722,362744
2019-11-20 09:17:00.000000000,7035.0,7035.0,7030.0,7030.0,402,362744,362934
2019-11-20 09:18:00.000000000,7030.0,7030.0,7025.0,7030.0,24,362934,362938
2019-11-20 09:19:00.000000000,7030.0,7035.0,7025.0,7035.0,392,362938,362902
2019-11-20 09:20:00.000000000,7035.0,7035.0,7030.0,7035.0,142,362902,362828
2019-11-20 09:21:00.000000000,7035.0,7035.0,7030.0,7030.0,908,362828,362884
2019-11-20 09:22:00.000000000,7030.0,7030.0,7025.0,7030.0,142,362884,362966
2019-11-20 09:23:00.000000000,7030.0,7030.0,7025.0,7030.0,154,362966,363088
2019-11-20 09:24:00.000000000,7030.0,7035.0,7030.0,7035.0,148,363088,363138
2019-11-20 09:25:00.000000000,7035.0,7035.0,7025.0,7030.0,1262,363138,363806
2019-11-20 09:26:00.000000000,7030.0,7030.0,7025.0,7030.0,108,363806,363904
2019-11-20 09:27:00.000000000,7030.0,7030.0,7020.0,7025.0,530,363904,364222
2019-11-20 09:28:00.000000000,7025.0,7025.0,7020.0,7025.0,214,364222,364394
2019-11-20 09:29:00.000000000,7025.0,7025.0,7015.0,7020.0,1202,364394,365184
2019-11-20 09:30:00.000000000,7020.0,7020.0,7015.0,7015.0,670,365184,365736
2019-11-20 09:31:00.000000000,7015.0,7020.0,7015.0,7015.0,332,365736,365758
2019-11-20 09:32:00.000000000,7015.0,7020.0,7015.0,7020.0,92,365758,365768
2019-11-20 09:33:00.000000000,7020.0,7020.0,7015.0,7015.0,292,365768,365780
2019-11-20 09:34:00.000000000,7015.0,7020.0,7015.0,7015.0,108,365780,365800
2019-11-20 09:35:00.000000000,7015.0,7020.0,7015.0,7020.0,658,365800,366050
2019-11-20 09:36:00.000000000,7020.0,7025.0,7020.0,7025.0,590,366050,366008
2019-11-20 09:37:00.000000000,7025.0,7025.0,7020.0,7025.0,128,366008,366016
2019-11-20 09:38:00.000000000,7025.0,7025.0,7020.0,7025.0,42,366016,366018
2019-11-20 09:39:00.000000000,7025.0,7025.0,7020.0,7020.0,54,366018,366070
2019-11-20 09:40:00.000000000,7020.0,7025.0,7020.0,7025.0,208,366070,366014
2019-11-20 09:41:00.000000000,7025.0,7025.0,7020.0,7025.0,222,366014,366018
2019-11-20 09:42:00.000000000,7025.0,7030.0,7025.0,7025.0,238,366018,366050
2019-11-20 09:43:00.000000000,7025.0,7030.0,7025.0,7030.0,154,366050,366006
2019-11-20 09:44:00.000000000,7030.0,7030.0,7020.0,7020.0,462,366006,366272
2019-11-20 09:45:00.000000000,7020.0,7030.0,7020.0,7030.0,182,366272,366278
2019-11-20 09:46:00.000000000,7030.0,7030.0,7025.0,7025.0,832,366278,366398
2019-11-20 09:47:00.000000000,7025.0,7025.0,7020.0,7020.0,178,366398,366328
2019-11-20 09:48:00.000000000,7020.0,7030.0,7020.0,7030.0,212,366328,366536
2019-11-20 09:49:00.000000000,7030.0,7035.0,7025.0,7035.0,686,366536,366270
2019-11-20 09:50:00.000000000,7035.0,7040.0,7035.0,7035.0,1242,366270,367130
2019-11-20 09:51:00.000000000,7035.0,7035.0,7035.0,7035.0,84,367130,367130
2019-11-20 09:52:00.000000000,7035.0,7035.0,7030.0,7035.0,72,367130,367080
2019-11-20 09:53:00.000000000,7035.0,7035.0,7035.0,7035.0,60,367080,367044
2019-11-20 09:54:00.000000000,7035.0,7035.0,7035.0,7035.0,24,367044,367044
2019-11-20 09:55:00.000000000,7035.0,7035.0,7030.0,7030.0,16,367044,367052
2019-11-20 09:56:00.000000000,7030.0,7030.0,7030.0,7030.0,4,367052,367048
2019-11-20 09:57:00.000000000,7030.0,7030.0,7030.0,7030.0,202,367048,367046
2019-11-20 09:58:00.000000000,7030.0,7035.0,7030.0,7030.0,6,367046,367044
2019-11-20 09:59:00.000000000,7030.0,7035.0,7030.0,7030.0,958,367044,366622
2019-11-20 10:00:00.000000000,7030.0,7035.0,7030.0,7035.0,202,366622,366552
2019-11-20 10:01:00.000000000,7035.0,7035.0,7030.0,7035.0,12,366552,366542
2019-11-20 10:02:00.000000000,7035.0,7035.0,7030.0,7030.0,328,366542,366542
2019-11-20 10:03:00.000000000,7030.0,7030.0,7030.0,7030.0,724,366542,366536
2019-11-20 10:04:00.000000000,7030.0,7035.0,7030.0,7030.0,62,366536,366476
2019-11-20 10:05:00.000000000,7030.0,7035.0,7030.0,7030.0,58,366476,366448
2019-11-20 10:06:00.000000000,7030.0,7035.0,7030.0,7035.0,242,366448,366340
2019-11-20 10:07:00.000000000,7035.0,7035.0,7030.0,7030.0,60,366340,366338
2019-11-20 10:08:00.000000000,7030.0,7035.0,7030.0,7035.0,54,366338,366336
2019-11-20 10:09:00.000000000,7035.0,7035.0,7030.0,7035.0,88,366336,366298
2019-11-20 10:10:00.000000000,7035.0,7035.0,7030.0,7030.0,244,366298,366268
2019-11-20 10:11:00.000000000,7030.0,7040.0,7030.0,7040.0,828,366268,366116
2019-11-20 10:12:00.000000000,7040.0,7040.0,7035.0,7035.0,334,366116,366164
2019-11-20 10:13:00.000000000,7035.0,7040.0,7035.0,7035.0,366,366164,366326
2019-11-20 10:14:00.000000000,7035.0,7040.0,7030.0,7035.0,816,366326,366022
2019-11-20 10:30:00.000000000,7035.0,7040.0,7035.0,7035.0,360,366022,366218
2019-11-20 10:31:00.000000000,7035.0,7040.0,7035.0,7035.0,122,366218,366216
2019-11-20 10:32:00.000000000,7035.0,7040.0,7035.0,7040.0,170,366216,366330
2019-11-20 10:33:00.000000000,7040.0,7045.0,7035.0,7040.0,318,366330,366412
2019-11-20 10:34:00.000000000,7040.0,7045.0,7040.0,7040.0,306,366412,366598
2019-11-20 10:35:00.000000000,7040.0,7045.0,7040.0,7045.0,484,366598,366620
2019-11-20 10:36:00.000000000,7045.0,7050.0,7045.0,7045.0,462,366620,366638
2019-11-20 10:37:00.000000000,7045.0,7045.0,7040.0,7040.0,290,366638,366734
2019-11-20 10:38:00.000000000,7040.0,7045.0,7040.0,7040.0,472,366734,366958
2019-11-20 10:39:00.000000000,7040.0,7040.0,7035.0,7035.0,546,366958,367212
2019-11-20 10:40:00.000000000,7035.0,7035.0,7035.0,7035.0,454,367212,367334
2019-11-20 10:41:00.000000000,7035.0,7040.0,7035.0,7040.0,58,367334,367368
2019-11-20 10:42:00.000000000,7040.0,7050.0,7040.0,7045.0,864,367368,366844
2019-11-20 10:43:00.000000000,7045.0,7050.0,7045.0,7050.0,100,366844,366782
2019-11-20 10:44:00.000000000,7050.0,7050.0,7045.0,7045.0,28,366782,366766
2019-11-20 10:45:00.000000000,7045.0,7050.0,7045.0,7045.0,64,366766,366754
2019-11-20 10:46:00.000000000,7045.0,7050.0,7045.0,7050.0,1034,366754,366958
2019-11-20 10:47:00.000000000,7050.0,7055.0,7045.0,7050.0,644,366958,367166
2019-11-20 10:48:00.000000000,7050.0,7055.0,7050.0,7050.0,462,367166,367524
2019-11-20 10:49:00.000000000,7050.0,7050.0,7045.0,7045.0,114,367524,367436
2019-11-20 10:50:00.000000000,7045.0,7050.0,7045.0,7050.0,28,367436,367434
2019-11-20 10:51:00.000000000,7050.0,7050.0,7050.0,7050.0,666,367434,367412
2019-11-20 10:52:00.000000000,7050.0,7050.0,7045.0,7045.0,22,367412,367392
2019-11-20 10:53:00.000000000,7045.0,7050.0,7045.0,7050.0,38,367392,367374
2019-11-20 10:54:00.000000000,7050.0,7050.0,7045.0,7045.0,72,367374,367392
2019-11-20 10:55:00.000000000,7045.0,7050.0,7040.0,7040.0,1276,367392,367896
2019-11-20 10:56:00.000000000,7040.0,7040.0,7035.0,7035.0,232,367896,367966
2019-11-20 10:57:00.000000000,7035.0,7040.0,7035.0,7040.0,224,367966,367874
2019-11-20 10:58:00.000000000,7040.0,7045.0,7040.0,7045.0,228,367874,367816
2019-11-20 10:59:00.000000000,7045.0,7045.0,7040.0,7045.0,18,367816,367818
2019-11-20 11:00:00.000000000,7045.0,7045.0,7045.0,7045.0,26,367818,367804
2019-11-20 11:01:00.000000000,7045.0,7045.0,7040.0,7040.0,36,367804,367796
2019-11-20 11:02:00.000000000,7040.0,7045.0,7040.0,7045.0,22,367796,367790
2019-11-20 11:03:00.000000000,7045.0,7045.0,7040.0,7045.0,6,367790,367794
2019-11-20 11:04:00.000000000,7045.0,7045.0,7040.0,7040.0,48,367794,367798
2019-11-20 11:05:00.000000000,7040.0,7040.0,7040.0,7040.0,234,367798,367874
2019-11-20 11:06:00.000000000,7040.0,7045.0,7040.0,7040.0,116,367874,367882
2019-11-20 11:07:00.000000000,7040.0,7040.0,7040.0,7040.0,150,367882,367894
2019-11-20 11:08:00.000000000,7040.0,7040.0,7035.0,7035.0,146,367894,367870
2019-11-20 11:09:00.000000000,7035.0,7040.0,7035.0,7040.0,106,367870,367898
2019-11-20 11:10:00.000000000,7040.0,7045.0,7040.0,7045.0,24,367898,367920
2019-11-20 11:11:00.000000000,7045.0,7045.0,7040.0,7045.0,30,367920,367940
2019-11-20 11:12:00.000000000,7045.0,7045.0,7040.0,7045.0,22,367940,367960
2019-11-20 11:13:00.000000000,7045.0,7045.0,7040.0,7040.0,46,367960,367988
2019-11-20 11:14:00.000000000,7040.0,7045.0,7040.0,7045.0,66,367988,368044
2019-11-20 11:15:00.000000000,7045.0,7045.0,7040.0,7040.0,74,368044,368048
2019-11-20 11:16:00.000000000,7040.0,7045.0,7040.0,7045.0,1634,368048,368674
2019-11-20 11:17:00.000000000,7045.0,7045.0,7045.0,7045.0,586,368674,368958
2019-11-20 11:18:00.000000000,7045.0,7045.0,7040.0,7045.0,50,368958,368982
2019-11-20 11:19:00.000000000,7045.0,7045.0,7040.0,7040.0,8,368982,368974
2019-11-20 11:20:00.000000000,7040.0,7045.0,7040.0,7045.0,54,368974,368930
2019-11-20 11:21:00.000000000,7045.0,7045.0,7045.0,7045.0,44,368930,368898
2019-11-20 11:22:00.000000000,7045.0,7045.0,7045.0,7045.0,54,368898,368950
2019-11-20 11:23:00.000000000,7045.0,7045.0,7040.0,7045.0,166,368950,369012
2019-11-20 11:24:00.000000000,7045.0,7050.0,7045.0,7050.0,644,369012,369296
2019-11-20 11:25:00.000000000,7050.0,7050.0,7045.0,7045.0,186,369296,369196
2019-11-20 11:26:00.000000000,7045.0,7050.0,7045.0,7045.0,122,369196,369158
2019-11-20 11:27:00.000000000,7045.0,7050.0,7045.0,7045.0,154,369158,369104
2019-11-20 11:28:00.000000000,7045.0,7045.0,7045.0,7045.0,8,369104,369104
2019-11-20 11:29:00.000000000,7045.0,7045.0,7040.0,7040.0,662,369104,369032
2019-11-20 13:30:00.000000000,7040.0,7045.0,7040.0,7045.0,154,369032,368976
2019-11-20 13:31:00.000000000,7045.0,7045.0,7040.0,7040.0,8,368976,368974
2019-11-20 13:32:00.000000000,7040.0,7045.0,7035.0,7040.0,132,368974,368992
2019-11-20 13:33:00.000000000,7040.0,7040.0,7035.0,7035.0,268,368992,368900
2019-11-20 13:34:00.000000000,7035.0,7040.0,7035.0,7040.0,72,368900,368890
2019-11-20 13:35:00.000000000,7040.0,7040.0,7040.0,7040.0,8,368890,368886
2019-11-20 13:36:00.000000000,7040.0,7050.0,7040.0,7050.0,190,368886,368850
2019-11-20 13:37:00.000000000,7050.0,7050.0,7050.0,7050.0,34,368850,368850
2019-11-20 13:38:00.000000000,7050.0,7050.0,7045.0,7045.0,114,368850,368866
2019-11-20 13:39:00.000000000,7045.0,7050.0,7045.0,7050.0,108,368866,368866
2019-11-20 13:40:00.000000000,7050.0,7050.0,7045.0,7045.0,22,368866,368848
2019-11-20 13:41:00.000000000,7045.0,7050.0,7045.0,7050.0,134,368848,368832
2019-11-20 13:42:00.000000000,7050.0,7050.0,7045.0,7050.0,12,368832,368832
2019-11-20 13:43:00.000000000,7050.0,7050.0,7045.0,7045.0,174,368832,368914
2019-11-20 13:44:00.000000000,7045.0,7045.0,7040.0,7045.0,164,368914,368778
2019-11-20 13:45:00.000000000,7045.0,7045.0,7040.0,7045.0,8,368778,368774
2019-11-20 13:46:00.000000000,7045.0,7045.0,7040.0,7040.0,424,368774,369040
2019-11-20 13:47:00.000000000,7040.0,7045.0,7040.0,7045.0,38,369040,369008
2019-11-20 13:48:00.000000000,7045.0,7045.0,7045.0,7045.0,24,369008,369002
2019-11-20 13:49:00.000000000,7045.0,7045.0,7040.0,7040.0,6,369002,368998
2019-11-20 13:50:00.000000000,7040.0,7040.0,7040.0,7040.0,6,368998,368994
2019-11-20 13:51:00.000000000,7040.0,7040.0,7040.0,7040.0,6,368994,368988
2019-11-20 13:52:00.000000000,7040.0,7045.0,7040.0,7045.0,24,368988,368974
2019-11-20 13:53:00.000000000,7045.0,7045.0,7040.0,7040.0,8,368974,368970
2019-11-20 13:54:00.000000000,7040.0,7040.0,7040.0,7040.0,2,368970,368968
2019-11-20 13:55:00.000000000,7040.0,7040.0,7040.0,7040.0,0,368968,368968
2019-11-20 13:56:00.000000000,7040.0,7045.0,7040.0,7040.0,108,368968,368952
2019-11-20 13:57:00.000000000,7040.0,7045.0,7040.0,7045.0,668,368952,368558
2019-11-20 13:58:00.000000000,7045.0,7050.0,7045.0,7045.0,38,368558,368570
2019-11-20 13:59:00.000000000,7045.0,7050.0,7045.0,7050.0,106,368570,368534
2019-11-20 14:00:00.000000000,7050.0,7050.0,7045.0,7045.0,2,368534,368534
2019-11-20 14:01:00.000000000,7045.0,7050.0,7045.0,7050.0,40,368534,368550
2019-11-20 14:02:00.000000000,7050.0,7050.0,7045.0,7045.0,6,368550,368550
2019-11-20 14:03:00.000000000,7045.0,7050.0,7045.0,7050.0,56,368550,368522
2019-11-20 14:04:00.000000000,7050.0,7050.0,7045.0,7045.0,300,368522,368636
2019-11-20 14:05:00.000000000,7045.0,7045.0,7045.0,7045.0,232,368636,368638
2019-11-20 14:06:00.000000000,7045.0,7045.0,7045.0,7045.0,94,368638,368600
2019-11-20 14:07:00.000000000,7045.0,7045.0,7045.0,7045.0,118,368600,368598
2019-11-20 14:08:00.000000000,7045.0,7050.0,7045.0,7045.0,6,368598,368596
2019-11-20 14:09:00.000000000,7045.0,7050.0,7045.0,7050.0,110,368596,368560
2019-11-20 14:10:00.000000000,7050.0,7050.0,7050.0,7050.0,28,368560,368564
2019-11-20 14:11:00.000000000,7050.0,7050.0,7050.0,7050.0,1040,368564,368132
2019-11-20 14:12:00.000000000,7050.0,7050.0,7045.0,7045.0,368,368132,368180
2019-11-20 14:13:00.000000000,7045.0,7045.0,7040.0,7040.0,40,368180,368158
2019-11-20 14:14:00.000000000,7040.0,7040.0,7040.0,7040.0,6,368158,368156
2019-11-20 14:15:00.000000000,7040.0,7050.0,7040.0,7045.0,1032,368156,367928
2019-11-20 14:16:00.000000000,7045.0,7045.0,7045.0,7045.0,12,367928,367916
2019-11-20 14:17:00.000000000,7045.0,7045.0,7045.0,7045.0,16,367916,367900
2019-11-20 14:18:00.000000000,7045.0,7045.0,7045.0,7045.0,280,367900,367720
2019-11-20 14:19:00.000000000,7045.0,7045.0,7045.0,7045.0,194,367720,367546
2019-11-20 14:20:00.000000000,7045.0,7045.0,7045.0,7045.0,108,367546,367444
2019-11-20 14:21:00.000000000,7045.0,7045.0,7045.0,7045.0,8,367444,367436
2019-11-20 14:22:00.000000000,7045.0,7050.0,7045.0,7045.0,46,367436,367394
2019-11-20 14:23:00.000000000,7045.0,7050.0,7045.0,7045.0,10,367394,367386
2019-11-20 14:24:00.000000000,7045.0,7050.0,7045.0,7050.0,86,367386,367338
2019-11-20 14:25:00.000000000,7050.0,7050.0,7050.0,7050.0,118,367338,367378
2019-11-20 14:26:00.000000000,7050.0,7050.0,7050.0,7050.0,36,367378,367374
2019-11-20 14:27:00.000000000,7050.0,7055.0,7050.0,7050.0,406,367374,367160
2019-11-20 14:28:00.000000000,7050.0,7055.0,7050.0,7050.0,42,367160,367164
2019-11-20 14:29:00.000000000,7050.0,7050.0,7050.0,7050.0,12,367164,367164
2019-11-20 14:30:00.000000000,7050.0,7055.0,7050.0,7050.0,516,367164,367226
2019-11-20 14:31:00.000000000,7050.0,7055.0,7050.0,7050.0,40,367226,367234
2019-11-20 14:32:00.000000000,7050.0,7055.0,7050.0,7055.0,24,367234,367236
2019-11-20 14:33:00.000000000,7055.0,7055.0,7050.0,7050.0,6,367236,367236
2019-11-20 14:34:00.000000000,7050.0,7050.0,7050.0,7050.0,42,367236,367236
2019-11-20 14:35:00.000000000,7050.0,7055.0,7050.0,7050.0,450,367236,367238
2019-11-20 14:36:00.000000000,7050.0,7050.0,7045.0,7045.0,26,367238,367214
