datetime,CZCE.TA005.open,CZCE.TA005.high,CZCE.TA005.low,CZCE.TA005.close,CZCE.TA005.volume,CZCE.TA005.open_oi,CZCE.TA005.close_oi
2019-11-29 22:13:00.000000000,4806.0,4806.0,4802.0,4806.0,900,736714,736982
2019-11-29 22:14:00.000000000,4806.0,4806.0,4804.0,4804.0,192,736982,737066
2019-11-29 22:15:00.000000000,4804.0,4806.0,4804.0,4806.0,300,737066,737094
2019-11-29 22:16:00.000000000,4806.0,4808.0,4806.0,4808.0,76,737094,737034
2019-11-29 22:17:00.000000000,4808.0,4808.0,4806.0,4806.0,80,737034,737090
2019-11-29 22:18:00.000000000,4806.0,4806.0,4804.0,4806.0,194,737090,737100
2019-11-29 22:19:00.000000000,4806.0,4806.0,4804.0,4806.0,102,737100,737042
2019-11-29 22:20:00.000000000,4806.0,4806.0,4804.0,4804.0,258,737042,736926
2019-11-29 22:21:00.000000000,4804.0,4806.0,4804.0,4804.0,114,736926,736908
2019-11-29 22:22:00.000000000,4804.0,4806.0,4802.0,4802.0,148,736908,736924
2019-11-29 22:23:00.000000000,4802.0,4804.0,4800.0,4800.0,2026,736924,737656
2019-11-29 22:24:00.000000000,4800.0,4800.0,4794.0,4798.0,4064,737656,736182
2019-11-29 22:25:00.000000000,4798.0,4802.0,4796.0,4800.0,1462,736182,736786
2019-11-29 22:26:00.000000000,4800.0,4802.0,4796.0,4800.0,604,736786,736860
2019-11-29 22:27:00.000000000,4800.0,4800.0,4798.0,4800.0,282,736860,736932
2019-11-29 22:28:00.000000000,4800.0,4802.0,4800.0,4800.0,370,736932,737112
2019-11-29 22:29:00.000000000,4800.0,4802.0,4800.0,4802.0,114,737112,737126
2019-11-29 22:30:00.000000000,4802.0,4804.0,4800.0,4800.0,496,737126,737314
2019-11-29 22:31:00.000000000,4800.0,4802.0,4800.0,4800.0,718,737314,737660
2019-11-29 22:32:00.000000000,4800.0,4802.0,4800.0,4800.0,314,737660,737812
2019-11-29 22:33:00.000000000,4800.0,4800.0,4794.0,4796.0,2116,737812,738510
2019-11-29 22:34:00.000000000,4796.0,4796.0,4792.0,4794.0,1934,738510,737886
2019-11-29 22:35:00.000000000,4794.0,4794.0,4790.0,4790.0,3114,737886,738388
2019-11-29 22:36:00.000000000,4790.0,4790.0,4776.0,4784.0,9108,738388,737592
2019-11-29 22:37:00.000000000,4784.0,4788.0,4784.0,4788.0,852,737592,737364
2019-11-29 22:38:00.000000000,4788.0,4788.0,4786.0,4786.0,1258,737364,736886
2019-11-29 22:39:00.000000000,4786.0,4788.0,4786.0,4788.0,322,736886,736802
2019-11-29 22:40:00.000000000,4788.0,4788.0,4784.0,4786.0,1304,736802,736790
2019-11-29 22:41:00.000000000,4786.0,4786.0,4782.0,4782.0,644,736790,736964
2019-11-29 22:42:00.000000000,4782.0,4784.0,4780.0,4782.0,1772,736964,737402
2019-11-29 22:43:00.000000000,4782.0,4784.0,4778.0,4780.0,1432,737402,736890
2019-11-29 22:44:00.000000000,4780.0,4782.0,4778.0,4778.0,2056,736890,736536
2019-11-29 22:45:00.000000000,4778.0,4782.0,4778.0,4778.0,1734,736536,736030
2019-11-29 22:46:00.000000000,4778.0,4780.0,4776.0,4778.0,1392,736030,736284
2019-11-29 22:47:00.000000000,4778.0,4782.0,4776.0,4780.0,966,736284,736060
2019-11-29 22:48:00.000000000,4780.0,4782.0,4778.0,4782.0,406,736060,735988
2019-11-29 22:49:00.000000000,4782.0,4784.0,4780.0,4782.0,656,735988,735736
2019-11-29 22:50:00.000000000,4782.0,4784.0,4780.0,4782.0,400,735736,735682
2019-11-29 22:51:00.000000000,4782.0,4784.0,4780.0,4784.0,582,735682,735638
2019-11-29 22:52:00.000000000,4784.0,4788.0,4784.0,4786.0,1340,735638,735314
2019-11-29 22:53:00.000000000,4786.0,4790.0,4786.0,4790.0,932,735314,735920
2019-11-29 22:54:00.000000000,4790.0,4790.0,4786.0,4788.0,618,735920,736348
2019-11-29 22:55:00.000000000,4788.0,4790.0,4786.0,4788.0,278,736348,736218
2019-11-29 22:56:00.000000000,4788.0,4790.0,4786.0,4786.0,356,736218,736342
2019-11-29 22:57:00.000000000,4786.0,4790.0,4786.0,4786.0,302,736342,736338
2019-11-29 22:58:00.000000000,4786.0,4788.0,4786.0,4786.0,172,736338,736342
2019-11-29 22:59:00.000000000,4786.0,4788.0,4786.0,4786.0,518,736342,736462
2019-11-29 23:00:00.000000000,4786.0,4786.0,4784.0,4786.0,462,736462,736488
2019-11-29 23:01:00.000000000,4786.0,4788.0,4784.0,4788.0,482,736488,736412
2019-11-29 23:02:00.000000000,4788.0,4788.0,4784.0,4784.0,172,736412,736474
2019-11-29 23:03:00.000000000,4784.0,4786.0,4784.0,4786.0,326,736474,736386
2019-11-29 23:04:00.000000000,4786.0,4788.0,4784.0,4788.0,1228,736386,735452
2019-11-29 23:05:00.000000000,4788.0,4790.0,4784.0,4784.0,710,735452,735244
2019-11-29 23:06:00.000000000,4784.0,4788.0,4784.0,4786.0,1762,735244,734808
2019-11-29 23:07:00.000000000,4786.0,4786.0,4782.0,4784.0,318,734808,734718
2019-11-29 23:08:00.000000000,4784.0,4786.0,4784.0,4784.0,52,734718,734718
2019-11-29 23:09:00.000000000,4784.0,4784.0,4782.0,4782.0,566,734718,734632
2019-11-29 23:10:00.000000000,4782.0,4786.0,4782.0,4784.0,720,734632,734428
2019-11-29 23:11:00.000000000,4784.0,4786.0,4784.0,4786.0,26,734428,734438
2019-11-29 23:12:00.000000000,4786.0,4786.0,4782.0,4784.0,374,734438,734338
2019-11-29 23:13:00.000000000,4784.0,4786.0,4782.0,4784.0,246,734338,734364
2019-11-29 23:14:00.000000000,4784.0,4786.0,4782.0,4786.0,254,734364,734284
2019-11-29 23:15:00.000000000,4786.0,4786.0,4784.0,4784.0,34,734284,734288
2019-11-29 23:16:00.000000000,4784.0,4786.0,4784.0,4784.0,208,734288,734410
2019-11-29 23:17:00.000000000,4784.0,4784.0,4782.0,4782.0,628,734410,734648
2019-11-29 23:18:00.000000000,4782.0,4782.0,4780.0,4782.0,912,734648,734544
2019-11-29 23:19:00.000000000,4782.0,4784.0,4782.0,4782.0,434,734544,734610
2019-11-29 23:20:00.000000000,4782.0,4784.0,4782.0,4782.0,140,734610,734616
2019-11-29 23:21:00.000000000,4782.0,4782.0,4780.0,4782.0,416,734616,734366
2019-11-29 23:22:00.000000000,4782.0,4782.0,4780.0,4782.0,690,734366,734300
2019-11-29 23:23:00.000000000,4782.0,4782.0,4780.0,4782.0,370,734300,734284
2019-11-29 23:24:00.000000000,4782.0,4782.0,4780.0,4780.0,450,734284,734266
2019-11-29 23:25:00.000000000,4780.0,4782.0,4780.0,4780.0,634,734266,734362
2019-11-29 23:26:00.000000000,4780.0,4782.0,4778.0,4780.0,1546,734362,734638
2019-11-29 23:27:00.000000000,4780.0,4782.0,4778.0,4782.0,438,734638,734492
2019-11-29 23:28:00.000000000,4782.0,4782.0,4780.0,4782.0,232,734492,734516
2019-11-29 23:29:00.000000000,4782.0,4784.0,4780.0,4782.0,3080,734516,734622
2019-12-02 09:00:00.000000000,4780.0,4786.0,4776.0,4786.0,5914,734622,733216
2019-12-02 09:01:00.000000000,4786.0,4788.0,4784.0,4786.0,1952,733216,732316
2019-12-02 09:02:00.000000000,4786.0,4790.0,4784.0,4788.0,3218,732316,732186
2019-12-02 09:03:00.000000000,4788.0,4790.0,4786.0,4786.0,1426,732186,732020
2019-12-02 09:04:00.000000000,4786.0,4788.0,4782.0,4788.0,726,732020,731974
2019-12-02 09:05:00.000000000,4788.0,4788.0,4786.0,4788.0,1362,731974,731876
2019-12-02 09:06:00.000000000,4788.0,4792.0,4788.0,4792.0,1238,731876,731896
2019-12-02 09:07:00.000000000,4792.0,4794.0,4790.0,4794.0,1718,731896,731904
2019-12-02 09:08:00.000000000,4794.0,4796.0,4792.0,4794.0,3350,731904,730866
2019-12-02 09:09:00.000000000,4794.0,4796.0,4792.0,4796.0,888,730866,730490
2019-12-02 09:10:00.000000000,4796.0,4798.0,4794.0,4796.0,806,730490,730366
2019-12-02 09:11:00.000000000,4796.0,4802.0,4796.0,4800.0,1852,730366,730972
2019-12-02 09:12:00.000000000,4800.0,4800.0,4796.0,4798.0,1676,730972,730942
2019-12-02 09:13:00.000000000,4798.0,4800.0,4794.0,4798.0,1390,730942,730548
2019-12-02 09:14:00.000000000,4798.0,4798.0,4796.0,4796.0,636,730548,730602
2019-12-02 09:15:00.000000000,4796.0,4798.0,4792.0,4796.0,804,730602,730556
2019-12-02 09:16:00.000000000,4796.0,4796.0,4788.0,4790.0,1136,730556,730656
2019-12-02 09:17:00.000000000,4790.0,4794.0,4788.0,4792.0,976,730656,730682
2019-12-02 09:18:00.000000000,4792.0,4796.0,4792.0,4796.0,292,730682,730754
2019-12-02 09:19:00.000000000,4796.0,4796.0,4794.0,4794.0,498,730754,730552
2019-12-02 09:20:00.000000000,4794.0,4796.0,4792.0,4794.0,318,730552,730314
2019-12-02 09:21:00.000000000,4794.0,4794.0,4792.0,4792.0,516,730314,730684
2019-12-02 09:22:00.000000000,4792.0,4794.0,4792.0,4792.0,444,730684,731078
2019-12-02 09:23:00.000000000,4792.0,4792.0,4790.0,4792.0,650,731078,731420
2019-12-02 09:24:00.000000000,4792.0,4794.0,4790.0,4792.0,1058,731420,731518
2019-12-02 09:25:00.000000000,4792.0,4792.0,4790.0,4792.0,814,731518,731374
2019-12-02 09:26:00.000000000,4792.0,4794.0,4792.0,4792.0,126,731374,731312
2019-12-02 09:27:00.000000000,4792.0,4794.0,4792.0,4794.0,76,731312,731308
2019-12-02 09:28:00.000000000,4794.0,4794.0,4792.0,4792.0,958,731308,731306
2019-12-02 09:29:00.000000000,4792.0,4796.0,4792.0,4796.0,320,731306,731166
2019-12-02 09:30:00.000000000,4796.0,4796.0,4792.0,4792.0,484,731166,731186
2019-12-02 09:31:00.000000000,4792.0,4796.0,4792.0,4792.0,1040,731186,731124
2019-12-02 09:32:00.000000000,4792.0,4794.0,4792.0,4792.0,114,731124,731184
2019-12-02 09:33:00.000000000,4792.0,4794.0,4792.0,4794.0,216,731184,731264
2019-12-02 09:34:00.000000000,4794.0,4794.0,4790.0,4790.0,380,731264,731190
2019-12-02 09:35:00.000000000,4790.0,4792.0,4788.0,4790.0,840,731190,731344
2019-12-02 09:36:00.000000000,4790.0,4792.0,4790.0,4790.0,230,731344,731376
2019-12-02 09:37:00.000000000,4790.0,4792.0,4788.0,4790.0,746,731376,731426
2019-12-02 09:38:00.000000000,4790.0,4790.0,4788.0,4790.0,392,731426,731360
2019-12-02 09:39:00.000000000,4790.0,4790.0,4788.0,4788.0,746,731360,731300
2019-12-02 09:40:00.000000000,4788.0,4790.0,4788.0,4790.0,592,731300,731096
2019-12-02 09:41:00.000000000,4790.0,4798.0,4790.0,4796.0,1224,731096,731288
2019-12-02 09:42:00.000000000,4796.0,4800.0,4794.0,4796.0,1704,731288,731956
2019-12-02 09:43:00.000000000,4796.0,4800.0,4796.0,4800.0,1614,731956,731458
2019-12-02 09:44:00.000000000,4800.0,4802.0,4796.0,4798.0,1166,731458,731568
2019-12-02 09:45:00.000000000,4798.0,4802.0,4798.0,4800.0,570,731568,731634
2019-12-02 09:46:00.000000000,4800.0,4802.0,4798.0,4798.0,364,731634,731520
2019-12-02 09:47:00.000000000,4798.0,4802.0,4798.0,4800.0,702,731520,731676
2019-12-02 09:48:00.000000000,4800.0,4802.0,4800.0,4800.0,408,731676,731556
2019-12-02 09:49:00.000000000,4800.0,4802.0,4800.0,4800.0,566,731556,731288
2019-12-02 09:50:00.000000000,4800.0,4804.0,4800.0,4804.0,1666,731288,730616
2019-12-02 09:51:00.000000000,4804.0,4804.0,4802.0,4804.0,554,730616,730858
2019-12-02 09:52:00.000000000,4804.0,4806.0,4802.0,4802.0,802,730858,730480
2019-12-02 09:53:00.000000000,4802.0,4804.0,4802.0,4804.0,60,730480,730480
2019-12-02 09:54:00.000000000,4804.0,4804.0,4802.0,4804.0,304,730480,730602
2019-12-02 09:55:00.000000000,4804.0,4808.0,4804.0,4806.0,3132,730602,729110
2019-12-02 09:56:00.000000000,4806.0,4808.0,4804.0,4806.0,868,729110,728990
2019-12-02 09:57:00.000000000,4806.0,4808.0,4806.0,4806.0,206,728990,728912
2019-12-02 09:58:00.000000000,4806.0,4808.0,4806.0,4806.0,1136,728912,729232
2019-12-02 09:59:00.000000000,4806.0,4808.0,4802.0,4804.0,678,729232,729562
2019-12-02 10:00:00.000000000,4804.0,4806.0,4802.0,4802.0,1056,729562,729926
2019-12-02 10:01:00.000000000,4802.0,4804.0,4802.0,4804.0,372,729926,729712
2019-12-02 10:02:00.000000000,4804.0,4806.0,4802.0,4804.0,760,729712,730316
2019-12-02 10:03:00.000000000,4804.0,4806.0,4804.0,4804.0,124,730316,730320
2019-12-02 10:04:00.000000000,4804.0,4806.0,4804.0,4806.0,1186,730320,730714
2019-12-02 10:05:00.000000000,4806.0,4808.0,4804.0,4804.0,996,730714,731010
2019-12-02 10:06:00.000000000,4804.0,4806.0,4804.0,4806.0,280,731010,730904
2019-12-02 10:07:00.000000000,4806.0,4806.0,4804.0,4804.0,196,730904,730984
2019-12-02 10:08:00.000000000,4804.0,4806.0,4804.0,4804.0,420,730984,730820
2019-12-02 10:09:00.000000000,4804.0,4806.0,4804.0,4804.0,302,730820,730722
2019-12-02 10:10:00.000000000,4804.0,4804.0,4802.0,4802.0,448,730722,730892
2019-12-02 10:11:00.000000000,4802.0,4802.0,4798.0,4800.0,560,730892,730916
2019-12-02 10:12:00.000000000,4800.0,4800.0,4798.0,4800.0,138,730916,730910
2019-12-02 10:13:00.000000000,4800.0,4800.0,4798.0,4800.0,88,730910,730892
2019-12-02 10:14:00.000000000,4800.0,4802.0,4798.0,4802.0,706,730892,730602
2019-12-02 10:30:00.000000000,4802.0,4806.0,4802.0,4804.0,636,730602,730644
2019-12-02 10:31:00.000000000,4804.0,4808.0,4804.0,4806.0,274,730644,730724
2019-12-02 10:32:00.000000000,4806.0,4806.0,4804.0,4806.0,332,730724,730484
2019-12-02 10:33:00.000000000,4806.0,4806.0,4804.0,4804.0,710,730484,730186
2019-12-02 10:34:00.000000000,4804.0,4806.0,4804.0,4804.0,1020,730186,729862
2019-12-02 10:35:00.000000000,4804.0,4806.0,4800.0,4800.0,848,729862,729500
2019-12-02 10:36:00.000000000,4800.0,4802.0,4800.0,4802.0,238,729500,729562
2019-12-02 10:37:00.000000000,4802.0,4802.0,4800.0,4802.0,584,729562,729386
2019-12-02 10:38:00.000000000,4802.0,4802.0,4800.0,4802.0,36,729386,729392
2019-12-02 10:39:00.000000000,4802.0,4802.0,4798.0,4798.0,978,729392,729736
2019-12-02 10:40:00.000000000,4798.0,4802.0,4798.0,4800.0,196,729736,729802
2019-12-02 10:41:00.000000000,4800.0,4800.0,4798.0,4798.0,1514,729802,729298
2019-12-02 10:42:00.000000000,4798.0,4798.0,4796.0,4796.0,414,729298,729308
2019-12-02 10:43:00.000000000,4796.0,4800.0,4796.0,4796.0,964,729308,729212
2019-12-02 10:44:00.000000000,4796.0,4796.0,4788.0,4788.0,2692,729212,729872
2019-12-02 10:45:00.000000000,4788.0,4790.0,4786.0,4786.0,1738,729872,729578
2019-12-02 10:46:00.000000000,4786.0,4788.0,4784.0,4786.0,3510,729578,728558
2019-12-02 10:47:00.000000000,4786.0,4788.0,4782.0,4784.0,2030,728558,728742
2019-12-02 10:48:00.000000000,4784.0,4786.0,4782.0,4784.0,810,728742,729198
2019-12-02 10:49:00.000000000,4784.0,4786.0,4782.0,4782.0,576,729198,729218
2019-12-02 10:50:00.000000000,4782.0,4786.0,4780.0,4782.0,2846,729218,729796
2019-12-02 10:51:00.000000000,4782.0,4786.0,4780.0,4786.0,1232,729796,730460
2019-12-02 10:52:00.000000000,4786.0,4786.0,4782.0,4784.0,1032,730460,730404
2019-12-02 10:53:00.000000000,4784.0,4786.0,4782.0,4786.0,952,730404,730564
2019-12-02 10:54:00.000000000,4786.0,4786.0,4784.0,4786.0,146,730564,730576
2019-12-02 10:55:00.000000000,4786.0,4786.0,4784.0,4784.0,110,730576,730602
2019-12-02 10:56:00.000000000,4784.0,4786.0,4784.0,4786.0,592,730602,730650
2019-12-02 10:57:00.000000000,4786.0,4788.0,4786.0,4788.0,544,730650,730836
2019-12-02 10:58:00.000000000,4788.0,4788.0,4786.0,4788.0,832,730836,731016
2019-12-02 10:59:00.000000000,4788.0,4790.0,4786.0,4786.0,860,731016,731256
2019-12-02 11:00:00.000000000,4786.0,4786.0,4780.0,4782.0,1872,731256,731416
2019-12-02 11:01:00.000000000,4782.0,4784.0,4780.0,4782.0,1200,731416,731582
2019-12-02 11:02:00.000000000,4782.0,4784.0,4782.0,4784.0,292,731582,731740
2019-12-02 11:03:00.000000000,4784.0,4786.0,4782.0,4784.0,406,731740,731790
2019-12-02 11:04:00.000000000,4784.0,4786.0,4782.0,4784.0,288,731790,731990
2019-12-02 11:05:00.000000000,4784.0,4784.0,4782.0,4784.0,424,731990,732146
2019-12-02 11:06:00.000000000,4784.0,4784.0,4782.0,4784.0,594,732146,732282
2019-12-02 11:07:00.000000000,4784.0,4786.0,4782.0,4786.0,538,732282,732344
2019-12-02 11:08:00.000000000,4786.0,4786.0,4784.0,4784.0,412,732344,732736
2019-12-02 11:09:00.000000000,4784.0,4786.0,4784.0,4784.0,100,732736,732778
2019-12-02 11:10:00.000000000,4784.0,4786.0,4782.0,4784.0,864,732778,732840
2019-12-02 11:11:00.000000000,4784.0,4786.0,4784.0,4786.0,274,732840,732818
2019-12-02 11:12:00.000000000,4786.0,4786.0,4784.0,4784.0,476,732818,732686
2019-12-02 11:13:00.000000000,4784.0,4786.0,4782.0,4782.0,1212,732686,732400
2019-12-02 11:14:00.000000000,4782.0,4786.0,4782.0,4782.0,1996,732400,732244
2019-12-02 11:15:00.000000000,4782.0,4784.0,4782.0,4784.0,288,732244,732386
2019-12-02 11:16:00.000000000,4784.0,4786.0,4784.0,4784.0,146,732386,732332
2019-12-02 11:17:00.000000000,4784.0,4788.0,4784.0,4786.0,426,732332,732462
2019-12-02 11:18:00.000000000,4786.0,4788.0,4784.0,4786.0,212,732462,732588
2019-12-02 11:19:00.000000000,4786.0,4788.0,4786.0,4788.0,72,732588,732646
2019-12-02 11:20:00.000000000,4788.0,4788.0,4786.0,4788.0,336,732646,732790
2019-12-02 11:21:00.000000000,4788.0,4788.0,4784.0,4786.0,430,732790,733146
2019-12-02 11:22:00.000000000,4786.0,4788.0,4784.0,4786.0,282,733146,733058
2019-12-02 11:23:00.000000000,4786.0,4786.0,4784.0,4784.0,332,733058,733096
2019-12-02 11:24:00.000000000,4784.0,4786.0,4784.0,4784.0,182,733096,733148
2019-12-02 11:25:00.000000000,4784.0,4786.0,4784.0,4784.0,284,733148,733248
2019-12-02 11:26:00.000000000,4784.0,4784.0,4782.0,4782.0,888,733248,733222
2019-12-02 11:27:00.000000000,4782.0,4784.0,4782.0,4782.0,120,733222,733200
2019-12-02 11:28:00.000000000,4782.0,4784.0,4782.0,4784.0,146,733200,733246
2019-12-02 11:29:00.000000000,4784.0,4784.0,4780.0,4782.0,512,733246,733500
2019-12-02 13:30:00.000000000,4782.0,4784.0,4780.0,4780.0,1640,733500,734206
2019-12-02 13:31:00.000000000,4780.0,4782.0,4780.0,4782.0,804,734206,734318
2019-12-02 13:32:00.000000000,4782.0,4786.0,4780.0,4784.0,568,734318,734328
2019-12-02 13:33:00.000000000,4784.0,4786.0,4784.0,4784.0,132,734328,734278
2019-12-02 13:34:00.000000000,4784.0,4786.0,4784.0,4786.0,490,734278,734384
2019-12-02 13:35:00.000000000,4786.0,4788.0,4784.0,4786.0,422,734384,734378
2019-12-02 13:36:00.000000000,4786.0,4786.0,4782.0,4782.0,430,734378,734346
2019-12-02 13:37:00.000000000,4782.0,4784.0,4782.0,4784.0,526,734346,734514
2019-12-02 13:38:00.000000000,4784.0,4786.0,4782.0,4782.0,334,734514,734450
2019-12-02 13:39:00.000000000,4782.0,4786.0,4782.0,4786.0,766,734450,734358
2019-12-02 13:40:00.000000000,4786.0,4786.0,4782.0,4782.0,218,734358,734368
2019-12-02 13:41:00.000000000,4782.0,4786.0,4782.0,4786.0,270,734368,734228
2019-12-02 13:42:00.000000000,4786.0,4786.0,4782.0,4782.0,1080,734228,734620
2019-12-02 13:43:00.000000000,4782.0,4786.0,4782.0,4784.0,710,734620,734858
2019-12-02 13:44:00.000000000,4784.0,4786.0,4784.0,4786.0,448,734858,735018
2019-12-02 13:45:00.000000000,4786.0,4788.0,4782.0,4786.0,1184,735018,734950
2019-12-02 13:46:00.000000000,4786.0,4788.0,4786.0,4788.0,378,734950,735128
2019-12-02 13:47:00.000000000,4788.0,4790.0,4788.0,4790.0,516,735128,735260
2019-12-02 13:48:00.000000000,4790.0,4790.0,4788.0,4790.0,86,735260,735254
2019-12-02 13:49:00.000000000,4790.0,4790.0,4788.0,4790.0,46,735254,735264
2019-12-02 13:50:00.000000000,4790.0,4790.0,4788.0,4790.0,300,735264,735236
2019-12-02 13:51:00.000000000,4790.0,4790.0,4788.0,4790.0,322,735236,735196
2019-12-02 13:52:00.000000000,4790.0,4792.0,4790.0,4792.0,906,735196,735264
2019-12-02 13:53:00.000000000,4792.0,4794.0,4790.0,4794.0,1308,735264,734958
2019-12-02 13:54:00.000000000,4794.0,4794.0,4792.0,4792.0,480,734958,734838
2019-12-02 13:55:00.000000000,4792.0,4794.0,4792.0,4792.0,818,734838,734838
2019-12-02 13:56:00.000000000,4792.0,4794.0,4792.0,4792.0,290,734838,734756
2019-12-02 13:57:00.000000000,4792.0,4794.0,4790.0,4790.0,202,734756,734820
2019-12-02 13:58:00.000000000,4790.0,4792.0,4790.0,4790.0,140,734820,734744
2019-12-02 13:59:00.000000000,4790.0,4794.0,4790.0,4794.0,330,734744,734658
2019-12-02 14:00:00.000000000,4794.0,4794.0,4792.0,4792.0,222,734658,734596
2019-12-02 14:01:00.000000000,4792.0,4792.0,4790.0,4792.0,714,734596,734858
2019-12-02 14:02:00.000000000,4792.0,4792.0,4790.0,4792.0,284,734858,735082
2019-12-02 14:03:00.000000000,4792.0,4794.0,4790.0,4792.0,312,735082,735170
2019-12-02 14:04:00.000000000,4792.0,4794.0,4792.0,4794.0,144,735170,735188
2019-12-02 14:05:00.000000000,4794.0,4794.0,4790.0,4790.0,1138,735188,735374
2019-12-02 14:06:00.000000000,4790.0,4790.0,4788.0,4788.0,228,735374,735312
2019-12-02 14:07:00.000000000,4788.0,4790.0,4788.0,4788.0,132,735312,735310
2019-12-02 14:08:00.000000000,4788.0,4790.0,4788.0,4790.0,86,735310,735320
2019-12-02 14:09:00.000000000,4790.0,4790.0,4788.0,4790.0,48,735320,735288
2019-12-02 14:10:00.000000000,4790.0,4790.0,4788.0,4788.0,126,735288,735212
2019-12-02 14:11:00.000000000,4788.0,4788.0,4786.0,4786.0,294,735212,735104
2019-12-02 14:12:00.000000000,4786.0,4788.0,4784.0,4786.0,1010,735104,735402
2019-12-02 14:13:00.000000000,4786.0,4786.0,4782.0,4782.0,1116,735402,735312
2019-12-02 14:14:00.000000000,4782.0,4786.0,4782.0,4784.0,918,735312,734784
2019-12-02 14:15:00.000000000,4784.0,4784.0,4782.0,4782.0,342,734784,734880
2019-12-02 14:16:00.000000000,4782.0,4786.0,4782.0,4784.0,1160,734880,734028
2019-12-02 14:17:00.000000000,4784.0,4788.0,4784.0,4786.0,370,734028,734040
2019-12-02 14:18:00.000000000,4786.0,4788.0,4784.0,4786.0,170,734040,733966
2019-12-02 14:19:00.000000000,4786.0,4786.0,4782.0,4782.0,584,733966,733856
2019-12-02 14:20:00.000000000,4782.0,4784.0,4782.0,4784.0,126,733856,733886
2019-12-02 14:21:00.000000000,4784.0,4786.0,4782.0,4782.0,376,733886,733752
2019-12-02 14:22:00.000000000,4782.0,4784.0,4782.0,4784.0,406,733752,733592
2019-12-02 14:23:00.000000000,4784.0,4784.0,4782.0,4784.0,180,733592,733538
2019-12-02 14:24:00.000000000,4784.0,4784.0,4782.0,4782.0,2716,733538,734076
2019-12-02 14:25:00.000000000,4782.0,4784.0,4782.0,4782.0,240,734076,734170
2019-12-02 14:26:00.000000000,4782.0,4784.0,4782.0,4784.0,124,734170,734178
2019-12-02 14:27:00.000000000,4784.0,4784.0,4782.0,4784.0,364,734178,734124
2019-12-02 14:28:00.000000000,4784.0,4784.0,4782.0,4782.0,272,734124,734116
2019-12-02 14:29:00.000000000,4782.0,4784.0,4782.0,4782.0,218,734116,734132
2019-12-02 14:30:00.000000000,4782.0,4784.0,4782.0,4784.0,202,734132,734160
2019-12-02 14:31:00.000000000,4784.0,4784.0,4782.0,4782.0,404,734160,734060
2019-12-02 14:32:00.000000000,4782.0,4784.0,4782.0,4784.0,134,734060,734000
2019-12-02 14:33:00.000000000,4784.0,4784.0,4780.0,4782.0,764,734000,733818
2019-12-02 14:34:00.000000000,4782.0,4784.0,4780.0,4782.0,620,733818,733734
2019-12-02 14:35:00.000000000,4782.0,4782.0,4780.0,4780.0,2348,733734,732734
2019-12-02 14:36:00.000000000,4780.0,4782.0,4780.0,4782.0,346,732734,732760
2019-12-02 14:37:00.000000000,4782.0,4784.0,4780.0,4784.0,360,732760,732770
2019-12-02 14:38:00.000000000,4784.0,4786.0,4782.0,4786.0,1374,732770,732084
2019-12-02 14:39:00.000000000,4786.0,4788.0,4786.0,4786.0,98,732084,732082
2019-12-02 14:40:00.000000000,4786.0,4786.0,4784.0,4784.0,478,732082,731950
2019-12-02 14:41:00.000000000,4784.0,4784.0,4782.0,4782.0,466,731950,731904
