datetime,CZCE.FG005.open,CZCE.FG005.high,CZCE.FG005.low,CZCE.FG005.close,CZCE.FG005.volume,CZCE.FG005.open_oi,CZCE.FG005.close_oi
2019-11-19 14:43:00.000000000,1408.0,1408.0,1407.0,1408.0,124,151710,151650
2019-11-19 14:44:00.000000000,1408.0,1410.0,1408.0,1410.0,278,151650,151544
2019-11-19 14:45:00.000000000,1410.0,1410.0,1409.0,1409.0,68,151544,151542
2019-11-19 14:46:00.000000000,1409.0,1410.0,1409.0,1409.0,100,151542,151498
2019-11-19 14:47:00.000000000,1409.0,1410.0,1409.0,1410.0,88,151498,151542
2019-11-19 14:48:00.000000000,1410.0,1410.0,1409.0,1409.0,60,151542,151572
2019-11-19 14:49:00.000000000,1409.0,1409.0,1408.0,1408.0,176,151572,151514
2019-11-19 14:50:00.000000000,1408.0,1408.0,1407.0,1408.0,64,151514,151538
2019-11-19 14:51:00.000000000,1408.0,1408.0,1407.0,1407.0,542,151538,151336
2019-11-19 14:52:00.000000000,1407.0,1407.0,1406.0,1406.0,130,151336,151312
2019-11-19 14:53:00.000000000,1406.0,1408.0,1406.0,1408.0,74,151312,151264
2019-11-19 14:54:00.000000000,1408.0,1409.0,1407.0,1409.0,354,151264,151258
2019-11-19 14:55:00.000000000,1409.0,1410.0,1408.0,1410.0,162,151258,151246
2019-11-19 14:56:00.000000000,1410.0,1411.0,1409.0,1410.0,524,151246,151102
2019-11-19 14:57:00.000000000,1410.0,1410.0,1409.0,1410.0,58,151102,151104
2019-11-19 14:58:00.000000000,1410.0,1410.0,1409.0,1410.0,156,151104,151058
2019-11-19 14:59:00.000000000,1410.0,1410.0,1408.0,1408.0,448,151058,151024
2019-11-19 21:00:00.000000000,1407.0,1409.0,1407.0,1408.0,556,151024,151274
2019-11-19 21:01:00.000000000,1408.0,1410.0,1408.0,1410.0,210,151274,151222
2019-11-19 21:02:00.000000000,1410.0,1410.0,1409.0,1409.0,230,151222,151248
2019-11-19 21:03:00.000000000,1409.0,1410.0,1409.0,1410.0,82,151248,151278
2019-11-19 21:04:00.000000000,1410.0,1411.0,1409.0,1409.0,184,151278,151364
2019-11-19 21:05:00.000000000,1409.0,1410.0,1409.0,1410.0,52,151364,151362
2019-11-19 21:06:00.000000000,1410.0,1411.0,1409.0,1410.0,80,151362,151402
2019-11-19 21:07:00.000000000,1410.0,1410.0,1409.0,1409.0,76,151402,151374
2019-11-19 21:08:00.000000000,1409.0,1412.0,1409.0,1412.0,388,151374,151232
2019-11-19 21:09:00.000000000,1412.0,1413.0,1412.0,1413.0,538,151232,151034
2019-11-19 21:10:00.000000000,1413.0,1413.0,1411.0,1412.0,130,151034,151056
2019-11-19 21:11:00.000000000,1412.0,1413.0,1412.0,1413.0,166,151056,151062
2019-11-19 21:12:00.000000000,1413.0,1413.0,1412.0,1413.0,90,151062,151064
2019-11-19 21:13:00.000000000,1413.0,1413.0,1411.0,1411.0,182,151064,151082
2019-11-19 21:14:00.000000000,1411.0,1412.0,1411.0,1412.0,104,151082,151086
2019-11-19 21:15:00.000000000,1412.0,1412.0,1411.0,1412.0,90,151086,151100
2019-11-19 21:16:00.000000000,1412.0,1412.0,1412.0,1412.0,78,151100,151070
2019-11-19 21:17:00.000000000,1412.0,1413.0,1412.0,1413.0,18,151070,151072
2019-11-19 21:18:00.000000000,1413.0,1413.0,1412.0,1412.0,248,151072,150900
2019-11-19 21:19:00.000000000,1412.0,1412.0,1411.0,1411.0,100,150900,150946
2019-11-19 21:20:00.000000000,1411.0,1412.0,1411.0,1412.0,8,150946,150946
2019-11-19 21:21:00.000000000,1412.0,1412.0,1411.0,1412.0,40,150946,150974
2019-11-19 21:22:00.000000000,1412.0,1413.0,1412.0,1413.0,146,150974,150958
2019-11-19 21:23:00.000000000,1413.0,1413.0,1412.0,1413.0,86,150958,150906
2019-11-19 21:24:00.000000000,1413.0,1413.0,1412.0,1413.0,18,150906,150908
2019-11-19 21:25:00.000000000,1413.0,1413.0,1412.0,1412.0,292,150908,150824
2019-11-19 21:26:00.000000000,1412.0,1413.0,1412.0,1413.0,120,150824,150798
2019-11-19 21:27:00.000000000,1413.0,1413.0,1412.0,1413.0,20,150798,150806
2019-11-19 21:28:00.000000000,1413.0,1413.0,1413.0,1413.0,140,150806,150858
2019-11-19 21:29:00.000000000,1413.0,1413.0,1413.0,1413.0,126,150858,150908
2019-11-19 21:30:00.000000000,1413.0,1413.0,1412.0,1413.0,38,150908,150930
2019-11-19 21:31:00.000000000,1413.0,1413.0,1412.0,1413.0,42,150930,150948
2019-11-19 21:32:00.000000000,1413.0,1413.0,1412.0,1412.0,80,150948,150934
2019-11-19 21:33:00.000000000,1412.0,1413.0,1412.0,1413.0,4,150934,150930
2019-11-19 21:34:00.000000000,1413.0,1413.0,1412.0,1412.0,62,150930,150898
2019-11-19 21:35:00.000000000,1412.0,1413.0,1412.0,1413.0,82,150898,150908
2019-11-19 21:36:00.000000000,1413.0,1414.0,1413.0,1413.0,164,150908,150886
2019-11-19 21:37:00.000000000,1413.0,1414.0,1413.0,1414.0,52,150886,150858
2019-11-19 21:38:00.000000000,1414.0,1414.0,1413.0,1414.0,28,150858,150842
2019-11-19 21:39:00.000000000,1414.0,1414.0,1413.0,1414.0,66,150842,150840
2019-11-19 21:40:00.000000000,1414.0,1414.0,1413.0,1414.0,86,150840,150838
2019-11-19 21:41:00.000000000,1414.0,1414.0,1413.0,1413.0,36,150838,150808
2019-11-19 21:42:00.000000000,1413.0,1413.0,1413.0,1413.0,2,150808,150808
2019-11-19 21:43:00.000000000,1413.0,1414.0,1413.0,1414.0,28,150808,150784
2019-11-19 21:44:00.000000000,1414.0,1414.0,1413.0,1414.0,188,150784,150756
2019-11-19 21:45:00.000000000,1414.0,1414.0,1413.0,1413.0,102,150756,150820
2019-11-19 21:46:00.000000000,1413.0,1414.0,1413.0,1414.0,72,150820,150828
2019-11-19 21:47:00.000000000,1414.0,1414.0,1413.0,1413.0,76,150828,150778
2019-11-19 21:48:00.000000000,1413.0,1413.0,1413.0,1413.0,20,150778,150778
2019-11-19 21:49:00.000000000,1413.0,1414.0,1413.0,1413.0,48,150778,150774
2019-11-19 21:50:00.000000000,1413.0,1413.0,1413.0,1413.0,64,150774,150734
2019-11-19 21:51:00.000000000,1413.0,1413.0,1413.0,1413.0,88,150734,150694
2019-11-19 21:52:00.000000000,1413.0,1413.0,1413.0,1413.0,26,150694,150674
2019-11-19 21:53:00.000000000,1413.0,1414.0,1413.0,1413.0,24,150674,150674
2019-11-19 21:54:00.000000000,1413.0,1413.0,1413.0,1413.0,40,150674,150676
2019-11-19 21:55:00.000000000,1413.0,1414.0,1413.0,1414.0,40,150676,150688
2019-11-19 21:56:00.000000000,1414.0,1414.0,1413.0,1413.0,196,150688,150778
2019-11-19 21:57:00.000000000,1413.0,1413.0,1413.0,1413.0,20,150778,150778
2019-11-19 21:58:00.000000000,1413.0,1413.0,1413.0,1413.0,0,150778,150778
2019-11-19 21:59:00.000000000,1413.0,1413.0,1412.0,1413.0,106,150778,150758
2019-11-19 22:00:00.000000000,1413.0,1413.0,1413.0,1413.0,146,150758,150772
2019-11-19 22:01:00.000000000,1413.0,1414.0,1413.0,1413.0,28,150772,150764
2019-11-19 22:02:00.000000000,1413.0,1414.0,1413.0,1413.0,44,150764,150766
2019-11-19 22:03:00.000000000,1413.0,1413.0,1413.0,1413.0,78,150766,150812
2019-11-19 22:04:00.000000000,1413.0,1413.0,1412.0,1412.0,178,150812,150884
2019-11-19 22:05:00.000000000,1412.0,1413.0,1412.0,1412.0,20,150884,150886
2019-11-19 22:06:00.000000000,1412.0,1413.0,1412.0,1413.0,48,150886,150856
2019-11-19 22:07:00.000000000,1413.0,1413.0,1412.0,1413.0,172,150856,150732
2019-11-19 22:08:00.000000000,1413.0,1413.0,1412.0,1413.0,16,150732,150718
2019-11-19 22:09:00.000000000,1413.0,1413.0,1412.0,1412.0,240,150718,150744
2019-11-19 22:10:00.000000000,1412.0,1413.0,1412.0,1413.0,220,150744,150868
2019-11-19 22:11:00.000000000,1413.0,1413.0,1413.0,1413.0,0,150868,150868
2019-11-19 22:12:00.000000000,1413.0,1414.0,1413.0,1413.0,32,150868,150860
2019-11-19 22:13:00.000000000,1413.0,1414.0,1413.0,1414.0,4,150860,150860
2019-11-19 22:14:00.000000000,1414.0,1414.0,1413.0,1413.0,12,150860,150848
2019-11-19 22:15:00.000000000,1413.0,1414.0,1413.0,1413.0,22,150848,150838
2019-11-19 22:16:00.000000000,1413.0,1413.0,1412.0,1412.0,78,150838,150842
2019-11-19 22:17:00.000000000,1412.0,1412.0,1412.0,1412.0,22,150842,150864
2019-11-19 22:18:00.000000000,1412.0,1413.0,1412.0,1413.0,16,150864,150868
2019-11-19 22:19:00.000000000,1413.0,1413.0,1412.0,1412.0,94,150868,150898
2019-11-19 22:20:00.000000000,1412.0,1412.0,1411.0,1411.0,12,150898,150894
2019-11-19 22:21:00.000000000,1411.0,1412.0,1411.0,1411.0,14,150894,150896
2019-11-19 22:22:00.000000000,1411.0,1412.0,1411.0,1411.0,60,150896,150894
2019-11-19 22:23:00.000000000,1411.0,1412.0,1411.0,1411.0,10,150894,150892
2019-11-19 22:24:00.000000000,1411.0,1411.0,1411.0,1411.0,0,150892,150892
2019-11-19 22:25:00.000000000,1411.0,1411.0,1411.0,1411.0,4,150892,150896
2019-11-19 22:26:00.000000000,1411.0,1412.0,1411.0,1412.0,36,150896,150892
2019-11-19 22:27:00.000000000,1412.0,1412.0,1412.0,1412.0,8,150892,150892
2019-11-19 22:28:00.000000000,1412.0,1412.0,1411.0,1411.0,2,150892,150890
2019-11-19 22:29:00.000000000,1411.0,1412.0,1411.0,1412.0,26,150890,150888
2019-11-19 22:30:00.000000000,1412.0,1412.0,1411.0,1412.0,8,150888,150882
2019-11-19 22:31:00.000000000,1412.0,1412.0,1411.0,1411.0,14,150882,150882
2019-11-19 22:32:00.000000000,1411.0,1412.0,1411.0,1412.0,2,150882,150882
2019-11-19 22:33:00.000000000,1412.0,1413.0,1412.0,1413.0,118,150882,150880
2019-11-19 22:34:00.000000000,1413.0,1413.0,1412.0,1412.0,10,150880,150888
2019-11-19 22:35:00.000000000,1412.0,1412.0,1411.0,1411.0,48,150888,150882
2019-11-19 22:36:00.000000000,1411.0,1412.0,1411.0,1412.0,2,150882,150882
2019-11-19 22:37:00.000000000,1412.0,1412.0,1412.0,1412.0,0,150882,150882
2019-11-19 22:38:00.000000000,1412.0,1412.0,1411.0,1411.0,10,150882,150888
2019-11-19 22:39:00.000000000,1411.0,1411.0,1411.0,1411.0,10,150888,150894
2019-11-19 22:40:00.000000000,1411.0,1413.0,1411.0,1412.0,138,150894,150986
2019-11-19 22:41:00.000000000,1412.0,1412.0,1411.0,1411.0,4,150986,150988
2019-11-19 22:42:00.000000000,1411.0,1411.0,1411.0,1411.0,14,150988,150990
2019-11-19 22:43:00.000000000,1411.0,1412.0,1411.0,1412.0,4,150990,150990
2019-11-19 22:44:00.000000000,1412.0,1412.0,1412.0,1412.0,0,150990,150990
2019-11-19 22:45:00.000000000,1412.0,1412.0,1412.0,1412.0,0,150990,150990
2019-11-19 22:46:00.000000000,1412.0,1412.0,1412.0,1412.0,2,150990,150990
2019-11-19 22:47:00.000000000,1412.0,1412.0,1412.0,1412.0,0,150990,150990
2019-11-19 22:48:00.000000000,1412.0,1412.0,1412.0,1412.0,10,150990,150990
2019-11-19 22:49:00.000000000,1412.0,1412.0,1411.0,1411.0,10,150990,150990
2019-11-19 22:50:00.000000000,1411.0,1412.0,1411.0,1412.0,66,150990,150990
2019-11-19 22:51:00.000000000,1412.0,1412.0,1412.0,1412.0,92,150990,151040
2019-11-19 22:52:00.000000000,1412.0,1413.0,1412.0,1413.0,4,151040,151038
2019-11-19 22:53:00.000000000,1413.0,1413.0,1412.0,1412.0,18,151038,151026
2019-11-19 22:54:00.000000000,1412.0,1413.0,1412.0,1412.0,14,151026,151028
2019-11-19 22:55:00.000000000,1412.0,1413.0,1412.0,1413.0,86,151028,151008
2019-11-19 22:56:00.000000000,1413.0,1413.0,1412.0,1413.0,64,151008,150956
2019-11-19 22:57:00.000000000,1413.0,1413.0,1412.0,1413.0,32,150956,150952
2019-11-19 22:58:00.000000000,1413.0,1413.0,1413.0,1413.0,172,150952,150868
2019-11-19 22:59:00.000000000,1413.0,1414.0,1413.0,1414.0,170,150868,150824
2019-11-19 23:00:00.000000000,1414.0,1414.0,1413.0,1414.0,14,150824,150814
2019-11-19 23:01:00.000000000,1414.0,1414.0,1413.0,1413.0,10,150814,150820
2019-11-19 23:02:00.000000000,1413.0,1413.0,1413.0,1413.0,10,150820,150822
2019-11-19 23:03:00.000000000,1413.0,1413.0,1413.0,1413.0,12,150822,150822
2019-11-19 23:04:00.000000000,1413.0,1413.0,1413.0,1413.0,50,150822,150840
2019-11-19 23:05:00.000000000,1413.0,1413.0,1413.0,1413.0,12,150840,150842
2019-11-19 23:06:00.000000000,1413.0,1413.0,1413.0,1413.0,2,150842,150844
2019-11-19 23:07:00.000000000,1413.0,1413.0,1413.0,1413.0,34,150844,150842
2019-11-19 23:08:00.000000000,1413.0,1413.0,1413.0,1413.0,34,150842,150842
2019-11-19 23:09:00.000000000,1413.0,1413.0,1413.0,1413.0,6,150842,150842
2019-11-19 23:10:00.000000000,1413.0,1413.0,1413.0,1413.0,4,150842,150842
2019-11-19 23:11:00.000000000,1413.0,1414.0,1413.0,1413.0,14,150842,150838
2019-11-19 23:12:00.000000000,1413.0,1414.0,1413.0,1414.0,20,150838,150838
2019-11-19 23:13:00.000000000,1414.0,1414.0,1414.0,1414.0,128,150838,150814
2019-11-19 23:14:00.000000000,1414.0,1414.0,1413.0,1413.0,26,150814,150816
2019-11-19 23:15:00.000000000,1413.0,1414.0,1413.0,1414.0,26,150816,150816
2019-11-19 23:16:00.000000000,1414.0,1414.0,1413.0,1413.0,108,150816,150794
2019-11-19 23:17:00.000000000,1413.0,1414.0,1413.0,1414.0,82,150794,150832
2019-11-19 23:18:00.000000000,1414.0,1414.0,1414.0,1414.0,2,150832,150834
2019-11-19 23:19:00.000000000,1414.0,1414.0,1414.0,1414.0,88,150834,150882
2019-11-19 23:20:00.000000000,1414.0,1414.0,1414.0,1414.0,10,150882,150874
2019-11-19 23:21:00.000000000,1414.0,1414.0,1413.0,1414.0,12,150874,150868
2019-11-19 23:22:00.000000000,1414.0,1414.0,1413.0,1413.0,12,150868,150868
2019-11-19 23:23:00.000000000,1413.0,1413.0,1413.0,1413.0,18,150868,150886
2019-11-19 23:24:00.000000000,1413.0,1413.0,1413.0,1413.0,10,150886,150896
2019-11-19 23:25:00.000000000,1413.0,1413.0,1413.0,1413.0,16,150896,150906
2019-11-19 23:26:00.000000000,1413.0,1415.0,1413.0,1414.0,292,150906,150692
2019-11-19 23:27:00.000000000,1414.0,1415.0,1414.0,1415.0,58,150692,150696
2019-11-19 23:28:00.000000000,1415.0,1415.0,1413.0,1414.0,44,150696,150702
2019-11-19 23:29:00.000000000,1414.0,1415.0,1413.0,1414.0,76,150702,150686
2019-11-20 09:00:00.000000000,1414.0,1414.0,1413.0,1414.0,214,150686,150534
2019-11-20 09:01:00.000000000,1414.0,1414.0,1413.0,1413.0,58,150534,150548
2019-11-20 09:02:00.000000000,1413.0,1414.0,1413.0,1414.0,26,150548,150568
2019-11-20 09:03:00.000000000,1414.0,1414.0,1413.0,1413.0,20,150568,150582
2019-11-20 09:04:00.000000000,1413.0,1414.0,1413.0,1414.0,218,150582,150628
2019-11-20 09:05:00.000000000,1414.0,1415.0,1413.0,1415.0,176,150628,150682
2019-11-20 09:06:00.000000000,1415.0,1415.0,1413.0,1414.0,36,150682,150700
2019-11-20 09:07:00.000000000,1414.0,1415.0,1414.0,1415.0,44,150700,150710
2019-11-20 09:08:00.000000000,1415.0,1415.0,1413.0,1414.0,34,150710,150700
2019-11-20 09:09:00.000000000,1414.0,1415.0,1414.0,1415.0,10,150700,150700
2019-11-20 09:10:00.000000000,1415.0,1415.0,1413.0,1413.0,12,150700,150694
2019-11-20 09:11:00.000000000,1413.0,1414.0,1413.0,1414.0,8,150694,150686
2019-11-20 09:12:00.000000000,1414.0,1414.0,1414.0,1414.0,64,150686,150642
2019-11-20 09:13:00.000000000,1414.0,1415.0,1414.0,1415.0,138,150642,150544
2019-11-20 09:14:00.000000000,1415.0,1415.0,1414.0,1414.0,26,150544,150518
2019-11-20 09:15:00.000000000,1414.0,1414.0,1414.0,1414.0,60,150518,150476
2019-11-20 09:16:00.000000000,1414.0,1414.0,1413.0,1414.0,12,150476,150470
2019-11-20 09:17:00.000000000,1414.0,1414.0,1413.0,1413.0,108,150470,150402
2019-11-20 09:18:00.000000000,1413.0,1413.0,1412.0,1413.0,138,150402,150336
2019-11-20 09:19:00.000000000,1413.0,1413.0,1412.0,1412.0,52,150336,150316
2019-11-20 09:20:00.000000000,1412.0,1413.0,1412.0,1412.0,98,150316,150240
2019-11-20 09:21:00.000000000,1412.0,1413.0,1412.0,1413.0,28,150240,150242
2019-11-20 09:22:00.000000000,1413.0,1413.0,1412.0,1412.0,40,150242,150270
2019-11-20 09:23:00.000000000,1412.0,1413.0,1412.0,1412.0,18,150270,150280
2019-11-20 09:24:00.000000000,1412.0,1413.0,1412.0,1412.0,26,150280,150300
2019-11-20 09:25:00.000000000,1412.0,1413.0,1412.0,1412.0,112,150300,150342
2019-11-20 09:26:00.000000000,1412.0,1412.0,1412.0,1412.0,26,150342,150350
2019-11-20 09:27:00.000000000,1412.0,1412.0,1411.0,1412.0,50,150350,150358
2019-11-20 09:28:00.000000000,1412.0,1412.0,1411.0,1412.0,138,150358,150384
2019-11-20 09:29:00.000000000,1412.0,1412.0,1412.0,1412.0,134,150384,150374
2019-11-20 09:30:00.000000000,1412.0,1412.0,1412.0,1412.0,16,150374,150362
2019-11-20 09:31:00.000000000,1412.0,1412.0,1411.0,1411.0,8,150362,150354
2019-11-20 09:32:00.000000000,1411.0,1412.0,1411.0,1411.0,262,150354,150500
2019-11-20 09:33:00.000000000,1411.0,1412.0,1411.0,1411.0,668,150500,150722
2019-11-20 09:34:00.000000000,1411.0,1413.0,1411.0,1411.0,450,150722,150912
2019-11-20 09:35:00.000000000,1411.0,1412.0,1411.0,1412.0,22,150912,150916
2019-11-20 09:36:00.000000000,1412.0,1412.0,1411.0,1412.0,32,150916,150906
2019-11-20 09:37:00.000000000,1412.0,1412.0,1411.0,1412.0,24,150906,150902
2019-11-20 09:38:00.000000000,1412.0,1412.0,1410.0,1410.0,178,150902,150872
2019-11-20 09:39:00.000000000,1410.0,1411.0,1410.0,1411.0,170,150872,150910
2019-11-20 09:40:00.000000000,1411.0,1411.0,1410.0,1410.0,34,150910,150904
2019-11-20 09:41:00.000000000,1410.0,1411.0,1410.0,1411.0,16,150904,150904
2019-11-20 09:42:00.000000000,1411.0,1411.0,1410.0,1410.0,192,150904,150978
2019-11-20 09:43:00.000000000,1410.0,1410.0,1408.0,1408.0,358,150978,151010
2019-11-20 09:44:00.000000000,1408.0,1409.0,1407.0,1409.0,334,151010,150998
2019-11-20 09:45:00.000000000,1409.0,1409.0,1408.0,1408.0,152,150998,150970
2019-11-20 09:46:00.000000000,1408.0,1409.0,1407.0,1408.0,334,150970,151144
2019-11-20 09:47:00.000000000,1408.0,1408.0,1407.0,1408.0,82,151144,151178
2019-11-20 09:48:00.000000000,1408.0,1408.0,1407.0,1408.0,106,151178,151244
2019-11-20 09:49:00.000000000,1408.0,1409.0,1407.0,1408.0,382,151244,151246
2019-11-20 09:50:00.000000000,1408.0,1409.0,1408.0,1408.0,66,151246,151310
2019-11-20 09:51:00.000000000,1408.0,1409.0,1408.0,1409.0,56,151310,151310
2019-11-20 09:52:00.000000000,1409.0,1409.0,1408.0,1408.0,110,151310,151324
2019-11-20 09:53:00.000000000,1408.0,1410.0,1408.0,1409.0,418,151324,151630
2019-11-20 09:54:00.000000000,1409.0,1411.0,1409.0,1411.0,502,151630,151828
2019-11-20 09:55:00.000000000,1411.0,1411.0,1410.0,1411.0,4,151828,151826
2019-11-20 09:56:00.000000000,1411.0,1411.0,1410.0,1410.0,26,151826,151810
2019-11-20 09:57:00.000000000,1410.0,1411.0,1410.0,1410.0,32,151810,151810
2019-11-20 09:58:00.000000000,1410.0,1411.0,1410.0,1411.0,10,151810,151810
2019-11-20 09:59:00.000000000,1411.0,1411.0,1410.0,1410.0,104,151810,151816
2019-11-20 10:00:00.000000000,1410.0,1411.0,1409.0,1411.0,400,151816,151984
2019-11-20 10:01:00.000000000,1411.0,1411.0,1410.0,1411.0,268,151984,152130
2019-11-20 10:02:00.000000000,1411.0,1411.0,1411.0,1411.0,12,152130,152140
2019-11-20 10:03:00.000000000,1411.0,1412.0,1411.0,1411.0,18,152140,152142
2019-11-20 10:04:00.000000000,1411.0,1416.0,1411.0,1414.0,2368,152142,153222
2019-11-20 10:05:00.000000000,1414.0,1415.0,1414.0,1414.0,302,153222,153174
2019-11-20 10:06:00.000000000,1414.0,1416.0,1414.0,1415.0,404,153174,152874
2019-11-20 10:07:00.000000000,1415.0,1415.0,1413.0,1414.0,230,152874,152908
2019-11-20 10:08:00.000000000,1414.0,1414.0,1413.0,1414.0,140,152908,152890
2019-11-20 10:09:00.000000000,1414.0,1415.0,1414.0,1415.0,30,152890,152874
2019-11-20 10:10:00.000000000,1415.0,1415.0,1414.0,1415.0,298,152874,152964
2019-11-20 10:11:00.000000000,1415.0,1416.0,1415.0,1415.0,184,152964,152978
2019-11-20 10:12:00.000000000,1415.0,1417.0,1415.0,1416.0,940,152978,152496
2019-11-20 10:13:00.000000000,1416.0,1417.0,1415.0,1415.0,514,152496,152472
2019-11-20 10:14:00.000000000,1415.0,1416.0,1415.0,1415.0,78,152472,152464
2019-11-20 10:30:00.000000000,1416.0,1416.0,1415.0,1416.0,172,152464,152390
2019-11-20 10:31:00.000000000,1416.0,1416.0,1415.0,1415.0,192,152390,152278
2019-11-20 10:32:00.000000000,1415.0,1415.0,1414.0,1414.0,106,152278,152292
2019-11-20 10:33:00.000000000,1414.0,1414.0,1414.0,1414.0,146,152292,152308
2019-11-20 10:34:00.000000000,1414.0,1414.0,1414.0,1414.0,82,152308,152334
2019-11-20 10:35:00.000000000,1414.0,1414.0,1413.0,1414.0,92,152334,152346
2019-11-20 10:36:00.000000000,1414.0,1414.0,1413.0,1413.0,154,152346,152334
2019-11-20 10:37:00.000000000,1413.0,1414.0,1413.0,1414.0,6,152334,152336
2019-11-20 10:38:00.000000000,1414.0,1414.0,1413.0,1414.0,84,152336,152326
2019-11-20 10:39:00.000000000,1414.0,1414.0,1413.0,1413.0,18,152326,152324
2019-11-20 10:40:00.000000000,1413.0,1414.0,1413.0,1414.0,24,152324,152308
2019-11-20 10:41:00.000000000,1414.0,1414.0,1414.0,1414.0,40,152308,152340
2019-11-20 10:42:00.000000000,1414.0,1414.0,1414.0,1414.0,32,152340,152340
2019-11-20 10:43:00.000000000,1414.0,1414.0,1413.0,1413.0,22,152340,152342
2019-11-20 10:44:00.000000000,1413.0,1414.0,1413.0,1413.0,8,152342,152342
2019-11-20 10:45:00.000000000,1413.0,1414.0,1413.0,1413.0,92,152342,152300
2019-11-20 10:46:00.000000000,1413.0,1413.0,1413.0,1413.0,186,152300,152192
2019-11-20 10:47:00.000000000,1413.0,1413.0,1412.0,1413.0,50,152192,152168
2019-11-20 10:48:00.000000000,1413.0,1413.0,1412.0,1412.0,92,152168,152220
2019-11-20 10:49:00.000000000,1412.0,1412.0,1412.0,1412.0,0,152220,152220
2019-11-20 10:50:00.000000000,1412.0,1413.0,1412.0,1413.0,8,152220,152224
2019-11-20 10:51:00.000000000,1413.0,1413.0,1413.0,1413.0,242,152224,152118
2019-11-20 10:52:00.000000000,1413.0,1414.0,1413.0,1414.0,34,152118,152088
2019-11-20 10:53:00.000000000,1414.0,1414.0,1413.0,1413.0,82,152088,152096
2019-11-20 10:54:00.000000000,1413.0,1413.0,1413.0,1413.0,0,152096,152096
2019-11-20 10:55:00.000000000,1413.0,1413.0,1413.0,1413.0,0,152096,152096
2019-11-20 10:56:00.000000000,1413.0,1414.0,1413.0,1414.0,22,152096,152082
2019-11-20 10:57:00.000000000,1414.0,1414.0,1413.0,1413.0,104,152082,152058
2019-11-20 10:58:00.000000000,1413.0,1414.0,1413.0,1414.0,74,152058,152000
2019-11-20 10:59:00.000000000,1414.0,1414.0,1414.0,1414.0,48,152000,151958
2019-11-20 11:00:00.000000000,1414.0,1415.0,1414.0,1414.0,54,151958,151956
2019-11-20 11:01:00.000000000,1414.0,1414.0,1414.0,1414.0,4,151956,151956
2019-11-20 11:02:00.000000000,1414.0,1414.0,1414.0,1414.0,26,151956,151982
2019-11-20 11:03:00.000000000,1414.0,1414.0,1414.0,1414.0,2,151982,151982
2019-11-20 11:04:00.000000000,1414.0,1414.0,1414.0,1414.0,2,151982,151984
2019-11-20 11:05:00.000000000,1414.0,1414.0,1414.0,1414.0,6,151984,151984
2019-11-20 11:06:00.000000000,1414.0,1414.0,1413.0,1413.0,2,151984,151984
2019-11-20 11:07:00.000000000,1413.0,1414.0,1413.0,1413.0,4,151984,151982
2019-11-20 11:08:00.000000000,1413.0,1414.0,1413.0,1414.0,12,151982,151986
2019-11-20 11:09:00.000000000,1414.0,1414.0,1414.0,1414.0,56,151986,151984
2019-11-20 11:10:00.000000000,1414.0,1415.0,1414.0,1414.0,12,151984,151974
2019-11-20 11:11:00.000000000,1414.0,1415.0,1414.0,1415.0,192,151974,152046
2019-11-20 11:12:00.000000000,1415.0,1415.0,1415.0,1415.0,0,152046,152046
2019-11-20 11:13:00.000000000,1415.0,1415.0,1414.0,1414.0,4,152046,152046
2019-11-20 11:14:00.000000000,1414.0,1415.0,1414.0,1415.0,6,152046,152048
2019-11-20 11:15:00.000000000,1415.0,1415.0,1414.0,1414.0,80,152048,152046
2019-11-20 11:16:00.000000000,1414.0,1414.0,1414.0,1414.0,16,152046,152052
2019-11-20 11:17:00.000000000,1414.0,1415.0,1414.0,1414.0,26,152052,152064
2019-11-20 11:18:00.000000000,1414.0,1414.0,1413.0,1414.0,292,152064,151952
2019-11-20 11:19:00.000000000,1414.0,1414.0,1413.0,1414.0,166,151952,151828
2019-11-20 11:20:00.000000000,1414.0,1414.0,1413.0,1413.0,94,151828,151852
2019-11-20 11:21:00.000000000,1413.0,1413.0,1413.0,1413.0,4,151852,151852
2019-11-20 11:22:00.000000000,1413.0,1414.0,1413.0,1413.0,62,151852,151792
2019-11-20 11:23:00.000000000,1413.0,1413.0,1413.0,1413.0,10,151792,151792
2019-11-20 11:24:00.000000000,1413.0,1414.0,1413.0,1414.0,12,151792,151780
2019-11-20 11:25:00.000000000,1414.0,1414.0,1413.0,1413.0,2,151780,151780
2019-11-20 11:26:00.000000000,1413.0,1415.0,1413.0,1415.0,326,151780,151926
2019-11-20 11:27:00.000000000,1415.0,1416.0,1415.0,1415.0,314,151926,151960
2019-11-20 11:28:00.000000000,1415.0,1415.0,1414.0,1415.0,22,151960,151946
2019-11-20 11:29:00.000000000,1415.0,1415.0,1414.0,1414.0,184,151946,151860
2019-11-20 13:30:00.000000000,1415.0,1415.0,1414.0,1415.0,82,151860,151832
2019-11-20 13:31:00.000000000,1415.0,1415.0,1415.0,1415.0,26,151832,151858
2019-11-20 13:32:00.000000000,1415.0,1415.0,1414.0,1414.0,166,151858,151948
2019-11-20 13:33:00.000000000,1414.0,1415.0,1414.0,1415.0,174,151948,152028
2019-11-20 13:34:00.000000000,1415.0,1415.0,1414.0,1414.0,88,152028,152030
2019-11-20 13:35:00.000000000,1414.0,1415.0,1414.0,1415.0,42,152030,152040
2019-11-20 13:36:00.000000000,1415.0,1416.0,1415.0,1415.0,152,152040,151996
