datetime,DCE.v2005.open,DCE.v2005.high,DCE.v2005.low,DCE.v2005.close,DCE.v2005.volume,DCE.v2005.open_oi,DCE.v2005.close_oi
2019-11-15 11:04:00.000000000,6355.0,6355.0,6355.0,6355.0,18,137388,137388
2019-11-15 11:05:00.000000000,6355.0,6355.0,6355.0,6355.0,400,137388,137258
2019-11-15 11:06:00.000000000,6355.0,6360.0,6350.0,6350.0,434,137258,137460
2019-11-15 11:07:00.000000000,6350.0,6350.0,6350.0,6350.0,0,137460,137460
2019-11-15 11:08:00.000000000,6350.0,6355.0,6350.0,6355.0,60,137460,137490
2019-11-15 11:09:00.000000000,6355.0,6355.0,6355.0,6355.0,126,137490,137508
2019-11-15 11:10:00.000000000,6355.0,6360.0,6355.0,6360.0,14,137508,137512
2019-11-15 11:11:00.000000000,6360.0,6360.0,6355.0,6355.0,4,137512,137510
2019-11-15 11:12:00.000000000,6355.0,6355.0,6355.0,6355.0,110,137510,137502
2019-11-15 11:13:00.000000000,6355.0,6355.0,6350.0,6350.0,72,137502,137472
2019-11-15 11:14:00.000000000,6350.0,6355.0,6350.0,6355.0,52,137472,137468
2019-11-15 11:15:00.000000000,6355.0,6355.0,6350.0,6350.0,24,137468,137470
2019-11-15 11:16:00.000000000,6350.0,6355.0,6350.0,6355.0,52,137470,137472
2019-11-15 11:17:00.000000000,6355.0,6355.0,6350.0,6355.0,22,137472,137454
2019-11-15 11:18:00.000000000,6355.0,6355.0,6355.0,6355.0,4,137454,137450
2019-11-15 11:19:00.000000000,6355.0,6360.0,6355.0,6355.0,20,137450,137446
2019-11-15 11:20:00.000000000,6355.0,6355.0,6355.0,6355.0,20,137446,137426
2019-11-15 11:21:00.000000000,6355.0,6355.0,6355.0,6355.0,2,137426,137424
2019-11-15 11:22:00.000000000,6355.0,6355.0,6355.0,6355.0,4,137424,137424
2019-11-15 11:23:00.000000000,6355.0,6360.0,6355.0,6360.0,258,137424,137334
2019-11-15 11:24:00.000000000,6360.0,6360.0,6360.0,6360.0,100,137334,137416
2019-11-15 11:25:00.000000000,6360.0,6360.0,6355.0,6360.0,14,137416,137416
2019-11-15 11:26:00.000000000,6360.0,6360.0,6360.0,6360.0,158,137416,137404
2019-11-15 11:27:00.000000000,6360.0,6365.0,6360.0,6365.0,410,137404,137346
2019-11-15 11:28:00.000000000,6365.0,6365.0,6365.0,6365.0,60,137346,137406
2019-11-15 11:29:00.000000000,6365.0,6365.0,6365.0,6365.0,464,137406,137242
2019-11-15 13:30:00.000000000,6365.0,6365.0,6360.0,6360.0,84,137242,137236
2019-11-15 13:31:00.000000000,6360.0,6365.0,6360.0,6365.0,4,137236,137240
2019-11-15 13:32:00.000000000,6365.0,6370.0,6360.0,6370.0,148,137240,137238
2019-11-15 13:33:00.000000000,6370.0,6370.0,6365.0,6365.0,184,137238,137252
2019-11-15 13:34:00.000000000,6365.0,6370.0,6365.0,6370.0,562,137252,136932
2019-11-15 13:35:00.000000000,6370.0,6370.0,6365.0,6370.0,128,136932,136978
2019-11-15 13:36:00.000000000,6370.0,6370.0,6365.0,6370.0,120,136978,137080
2019-11-15 13:37:00.000000000,6370.0,6370.0,6365.0,6370.0,22,137080,137096
2019-11-15 13:38:00.000000000,6370.0,6370.0,6370.0,6370.0,8,137096,137096
2019-11-15 13:39:00.000000000,6370.0,6370.0,6365.0,6365.0,18,137096,137106
2019-11-15 13:40:00.000000000,6365.0,6365.0,6365.0,6365.0,8,137106,137100
2019-11-15 13:41:00.000000000,6365.0,6370.0,6365.0,6370.0,72,137100,137160
2019-11-15 13:42:00.000000000,6370.0,6370.0,6365.0,6370.0,38,137160,137194
2019-11-15 13:43:00.000000000,6370.0,6370.0,6365.0,6365.0,16,137194,137196
2019-11-15 13:44:00.000000000,6365.0,6370.0,6365.0,6370.0,14,137196,137210
2019-11-15 13:45:00.000000000,6370.0,6370.0,6365.0,6365.0,6,137210,137212
2019-11-15 13:46:00.000000000,6365.0,6365.0,6360.0,6365.0,168,137212,137300
2019-11-15 13:47:00.000000000,6365.0,6365.0,6365.0,6365.0,84,137300,137230
2019-11-15 13:48:00.000000000,6365.0,6365.0,6360.0,6360.0,4,137230,137230
2019-11-15 13:49:00.000000000,6360.0,6360.0,6360.0,6360.0,426,137230,137392
2019-11-15 13:50:00.000000000,6360.0,6360.0,6360.0,6360.0,14,137392,137402
2019-11-15 13:51:00.000000000,6360.0,6360.0,6360.0,6360.0,2,137402,137402
2019-11-15 13:52:00.000000000,6360.0,6365.0,6360.0,6365.0,184,137402,137514
2019-11-15 13:53:00.000000000,6365.0,6365.0,6365.0,6365.0,128,137514,137598
2019-11-15 13:54:00.000000000,6365.0,6365.0,6365.0,6365.0,46,137598,137578
2019-11-15 13:55:00.000000000,6365.0,6365.0,6360.0,6365.0,24,137578,137576
2019-11-15 13:56:00.000000000,6365.0,6365.0,6360.0,6360.0,4,137576,137578
2019-11-15 13:57:00.000000000,6360.0,6365.0,6360.0,6360.0,8,137578,137580
2019-11-15 13:58:00.000000000,6360.0,6365.0,6360.0,6365.0,2,137580,137580
2019-11-15 13:59:00.000000000,6365.0,6365.0,6360.0,6360.0,10,137580,137580
2019-11-15 14:00:00.000000000,6360.0,6365.0,6360.0,6365.0,12,137580,137576
2019-11-15 14:01:00.000000000,6365.0,6365.0,6360.0,6365.0,312,137576,137472
2019-11-15 14:02:00.000000000,6365.0,6370.0,6365.0,6370.0,352,137472,137552
2019-11-15 14:03:00.000000000,6370.0,6370.0,6365.0,6365.0,162,137552,137666
2019-11-15 14:04:00.000000000,6365.0,6370.0,6365.0,6365.0,390,137666,137900
2019-11-15 14:05:00.000000000,6365.0,6375.0,6365.0,6375.0,576,137900,138264
2019-11-15 14:06:00.000000000,6375.0,6375.0,6365.0,6375.0,84,138264,138282
2019-11-15 14:07:00.000000000,6375.0,6375.0,6370.0,6370.0,392,138282,138590
2019-11-15 14:08:00.000000000,6370.0,6370.0,6365.0,6370.0,262,138590,138620
2019-11-15 14:09:00.000000000,6370.0,6375.0,6370.0,6370.0,94,138620,138702
2019-11-15 14:10:00.000000000,6370.0,6370.0,6370.0,6370.0,36,138702,138708
2019-11-15 14:11:00.000000000,6370.0,6370.0,6370.0,6370.0,24,138708,138730
2019-11-15 14:12:00.000000000,6370.0,6375.0,6370.0,6375.0,618,138730,139172
2019-11-15 14:13:00.000000000,6375.0,6375.0,6370.0,6375.0,226,139172,139232
2019-11-15 14:14:00.000000000,6375.0,6375.0,6370.0,6375.0,218,139232,139288
2019-11-15 14:15:00.000000000,6375.0,6375.0,6370.0,6370.0,474,139288,139558
2019-11-15 14:16:00.000000000,6370.0,6375.0,6370.0,6370.0,280,139558,139624
2019-11-15 14:17:00.000000000,6370.0,6375.0,6370.0,6375.0,388,139624,139790
2019-11-15 14:18:00.000000000,6375.0,6380.0,6375.0,6380.0,416,139790,139890
2019-11-15 14:19:00.000000000,6380.0,6380.0,6375.0,6375.0,26,139890,139914
2019-11-15 14:20:00.000000000,6375.0,6380.0,6375.0,6380.0,120,139914,139920
2019-11-15 14:21:00.000000000,6380.0,6380.0,6375.0,6375.0,808,139920,140202
2019-11-15 14:22:00.000000000,6375.0,6380.0,6375.0,6380.0,802,140202,140368
2019-11-15 14:23:00.000000000,6380.0,6380.0,6380.0,6380.0,194,140368,140358
2019-11-15 14:24:00.000000000,6380.0,6385.0,6380.0,6385.0,738,140358,140840
2019-11-15 14:25:00.000000000,6385.0,6390.0,6385.0,6390.0,584,140840,141048
2019-11-15 14:26:00.000000000,6390.0,6395.0,6390.0,6390.0,400,141048,141200
2019-11-15 14:27:00.000000000,6390.0,6395.0,6390.0,6395.0,978,141200,141934
2019-11-15 14:28:00.000000000,6395.0,6395.0,6390.0,6395.0,1046,141934,141918
2019-11-15 14:29:00.000000000,6395.0,6395.0,6390.0,6390.0,1186,141918,142180
2019-11-15 14:30:00.000000000,6390.0,6395.0,6390.0,6390.0,536,142180,141924
2019-11-15 14:31:00.000000000,6390.0,6395.0,6390.0,6395.0,1422,141924,141876
2019-11-15 14:32:00.000000000,6395.0,6395.0,6390.0,6390.0,862,141876,142136
2019-11-15 14:33:00.000000000,6390.0,6395.0,6390.0,6395.0,384,142136,142152
2019-11-15 14:34:00.000000000,6395.0,6395.0,6390.0,6390.0,222,142152,142050
2019-11-15 14:35:00.000000000,6390.0,6390.0,6385.0,6385.0,440,142050,142188
2019-11-15 14:36:00.000000000,6385.0,6385.0,6385.0,6385.0,8,142188,142184
2019-11-15 14:37:00.000000000,6385.0,6385.0,6385.0,6385.0,30,142184,142176
2019-11-15 14:38:00.000000000,6385.0,6385.0,6385.0,6385.0,24,142176,142156
2019-11-15 14:39:00.000000000,6385.0,6390.0,6385.0,6385.0,76,142156,142164
2019-11-15 14:40:00.000000000,6385.0,6385.0,6385.0,6385.0,2,142164,142162
2019-11-15 14:41:00.000000000,6385.0,6385.0,6385.0,6385.0,18,142162,142146
2019-11-15 14:42:00.000000000,6385.0,6390.0,6385.0,6390.0,28,142146,142128
2019-11-15 14:43:00.000000000,6390.0,6390.0,6385.0,6390.0,368,142128,142114
2019-11-15 14:44:00.000000000,6390.0,6390.0,6385.0,6390.0,234,142114,142182
2019-11-15 14:45:00.000000000,6390.0,6390.0,6390.0,6390.0,310,142182,142414
2019-11-15 14:46:00.000000000,6390.0,6390.0,6385.0,6390.0,322,142414,142250
2019-11-15 14:47:00.000000000,6390.0,6390.0,6385.0,6385.0,130,142250,142188
2019-11-15 14:48:00.000000000,6385.0,6390.0,6385.0,6390.0,78,142188,142246
2019-11-15 14:49:00.000000000,6390.0,6390.0,6390.0,6390.0,0,142246,142246
2019-11-15 14:50:00.000000000,6390.0,6390.0,6385.0,6390.0,64,142246,142262
2019-11-15 14:51:00.000000000,6390.0,6390.0,6390.0,6390.0,6,142262,142262
2019-11-15 14:52:00.000000000,6390.0,6390.0,6385.0,6385.0,8,142262,142254
2019-11-15 14:53:00.000000000,6385.0,6390.0,6385.0,6390.0,32,142254,142234
2019-11-15 14:54:00.000000000,6390.0,6390.0,6390.0,6390.0,16,142234,142234
2019-11-15 14:55:00.000000000,6390.0,6390.0,6390.0,6390.0,24,142234,142218
2019-11-15 14:56:00.000000000,6390.0,6390.0,6385.0,6385.0,68,142218,142172
2019-11-15 14:57:00.000000000,6385.0,6385.0,6385.0,6385.0,34,142172,142170
2019-11-15 14:58:00.000000000,6385.0,6390.0,6385.0,6385.0,158,142170,142216
2019-11-15 14:59:00.000000000,6385.0,6390.0,6380.0,6385.0,328,142216,142144
2019-11-15 21:00:00.000000000,6380.0,6380.0,6365.0,6365.0,676,142144,142060
2019-11-15 21:01:00.000000000,6365.0,6370.0,6365.0,6370.0,914,142060,141978
2019-11-15 21:02:00.000000000,6370.0,6375.0,6365.0,6375.0,758,141978,142164
2019-11-15 21:03:00.000000000,6375.0,6380.0,6370.0,6375.0,1134,142164,142498
2019-11-15 21:04:00.000000000,6375.0,6380.0,6375.0,6380.0,594,142498,142640
2019-11-15 21:05:00.000000000,6380.0,6380.0,6375.0,6375.0,378,142640,142392
2019-11-15 21:06:00.000000000,6375.0,6380.0,6375.0,6380.0,228,142392,142188
2019-11-15 21:07:00.000000000,6380.0,6380.0,6375.0,6375.0,34,142188,142158
2019-11-15 21:08:00.000000000,6375.0,6380.0,6375.0,6380.0,84,142158,142148
2019-11-15 21:09:00.000000000,6380.0,6380.0,6375.0,6375.0,70,142148,142090
2019-11-15 21:10:00.000000000,6375.0,6375.0,6375.0,6375.0,104,142090,142068
2019-11-15 21:11:00.000000000,6375.0,6375.0,6375.0,6375.0,0,142068,142068
2019-11-15 21:12:00.000000000,6375.0,6375.0,6365.0,6365.0,234,142068,142104
2019-11-15 21:13:00.000000000,6365.0,6370.0,6365.0,6365.0,704,142104,142132
2019-11-15 21:14:00.000000000,6365.0,6370.0,6365.0,6365.0,322,142132,141942
2019-11-15 21:15:00.000000000,6365.0,6370.0,6365.0,6365.0,398,141942,141860
2019-11-15 21:16:00.000000000,6365.0,6365.0,6365.0,6365.0,12,141860,141860
2019-11-15 21:17:00.000000000,6365.0,6370.0,6365.0,6370.0,206,141860,141920
2019-11-15 21:18:00.000000000,6370.0,6370.0,6365.0,6365.0,82,141920,141926
2019-11-15 21:19:00.000000000,6365.0,6365.0,6365.0,6365.0,30,141926,141902
2019-11-15 21:20:00.000000000,6365.0,6370.0,6365.0,6370.0,388,141902,141816
2019-11-15 21:21:00.000000000,6370.0,6375.0,6370.0,6370.0,44,141816,141778
2019-11-15 21:22:00.000000000,6370.0,6370.0,6370.0,6370.0,280,141778,141538
2019-11-15 21:23:00.000000000,6370.0,6370.0,6370.0,6370.0,52,141538,141512
2019-11-15 21:24:00.000000000,6370.0,6370.0,6370.0,6370.0,0,141512,141512
2019-11-15 21:25:00.000000000,6370.0,6370.0,6370.0,6370.0,122,141512,141392
2019-11-15 21:26:00.000000000,6370.0,6370.0,6370.0,6370.0,4,141392,141388
2019-11-15 21:27:00.000000000,6370.0,6375.0,6370.0,6370.0,74,141388,141352
2019-11-15 21:28:00.000000000,6370.0,6370.0,6370.0,6370.0,12,141352,141350
2019-11-15 21:29:00.000000000,6370.0,6370.0,6370.0,6370.0,2,141350,141348
2019-11-15 21:30:00.000000000,6370.0,6370.0,6365.0,6365.0,332,141348,141042
2019-11-15 21:31:00.000000000,6365.0,6365.0,6365.0,6365.0,20,141042,141062
2019-11-15 21:32:00.000000000,6365.0,6365.0,6365.0,6365.0,2,141062,141062
2019-11-15 21:33:00.000000000,6365.0,6370.0,6365.0,6370.0,18,141062,141054
2019-11-15 21:34:00.000000000,6370.0,6375.0,6370.0,6370.0,492,141054,140892
2019-11-15 21:35:00.000000000,6370.0,6375.0,6370.0,6375.0,8,140892,140892
2019-11-15 21:36:00.000000000,6375.0,6375.0,6375.0,6375.0,2,140892,140892
2019-11-15 21:37:00.000000000,6375.0,6375.0,6370.0,6375.0,308,140892,141004
2019-11-15 21:38:00.000000000,6375.0,6375.0,6375.0,6375.0,202,141004,141052
2019-11-15 21:39:00.000000000,6375.0,6380.0,6375.0,6375.0,256,141052,141156
2019-11-15 21:40:00.000000000,6375.0,6375.0,6375.0,6375.0,10,141156,141166
2019-11-15 21:41:00.000000000,6375.0,6375.0,6375.0,6375.0,26,141166,141192
2019-11-15 21:42:00.000000000,6375.0,6375.0,6375.0,6375.0,8,141192,141196
2019-11-15 21:43:00.000000000,6375.0,6375.0,6375.0,6375.0,2,141196,141198
2019-11-15 21:44:00.000000000,6375.0,6375.0,6370.0,6370.0,2,141198,141198
2019-11-15 21:45:00.000000000,6370.0,6375.0,6370.0,6370.0,18,141198,141184
2019-11-15 21:46:00.000000000,6370.0,6375.0,6370.0,6375.0,12,141184,141176
2019-11-15 21:47:00.000000000,6375.0,6375.0,6370.0,6370.0,28,141176,141158
2019-11-15 21:48:00.000000000,6370.0,6375.0,6370.0,6370.0,4,141158,141160
2019-11-15 21:49:00.000000000,6370.0,6370.0,6370.0,6370.0,2,141160,141158
2019-11-15 21:50:00.000000000,6370.0,6370.0,6370.0,6370.0,106,141158,141142
2019-11-15 21:51:00.000000000,6370.0,6370.0,6365.0,6370.0,6,141142,141142
2019-11-15 21:52:00.000000000,6370.0,6370.0,6370.0,6370.0,0,141142,141142
2019-11-15 21:53:00.000000000,6370.0,6370.0,6370.0,6370.0,20,141142,141124
2019-11-15 21:54:00.000000000,6370.0,6370.0,6370.0,6370.0,0,141124,141124
2019-11-15 21:55:00.000000000,6370.0,6370.0,6370.0,6370.0,0,141124,141124
2019-11-15 21:56:00.000000000,6370.0,6370.0,6370.0,6370.0,2,141124,141126
2019-11-15 21:57:00.000000000,6370.0,6370.0,6370.0,6370.0,0,141126,141126
2019-11-15 21:58:00.000000000,6370.0,6370.0,6365.0,6365.0,474,141126,141210
2019-11-15 21:59:00.000000000,6365.0,6365.0,6365.0,6365.0,110,141210,141210
2019-11-15 22:00:00.000000000,6365.0,6370.0,6365.0,6370.0,52,141210,141162
2019-11-15 22:01:00.000000000,6370.0,6370.0,6370.0,6370.0,274,141162,141216
2019-11-15 22:02:00.000000000,6370.0,6370.0,6370.0,6370.0,0,141216,141216
2019-11-15 22:03:00.000000000,6370.0,6370.0,6365.0,6365.0,104,141216,141214
2019-11-15 22:04:00.000000000,6365.0,6365.0,6365.0,6365.0,14,141214,141214
2019-11-15 22:05:00.000000000,6365.0,6370.0,6365.0,6370.0,32,141214,141198
2019-11-15 22:06:00.000000000,6370.0,6370.0,6365.0,6370.0,220,141198,141152
2019-11-15 22:07:00.000000000,6370.0,6370.0,6370.0,6370.0,20,141152,141172
2019-11-15 22:08:00.000000000,6370.0,6370.0,6365.0,6365.0,2,141172,141170
2019-11-15 22:09:00.000000000,6365.0,6370.0,6365.0,6370.0,52,141170,141172
2019-11-15 22:10:00.000000000,6370.0,6370.0,6370.0,6370.0,0,141172,141172
2019-11-15 22:11:00.000000000,6370.0,6370.0,6370.0,6370.0,26,141172,141152
2019-11-15 22:12:00.000000000,6370.0,6370.0,6370.0,6370.0,26,141152,141140
2019-11-15 22:13:00.000000000,6370.0,6370.0,6370.0,6370.0,0,141140,141140
2019-11-15 22:14:00.000000000,6370.0,6370.0,6370.0,6370.0,10,141140,141140
2019-11-15 22:15:00.000000000,6370.0,6370.0,6370.0,6370.0,8,141140,141138
2019-11-15 22:16:00.000000000,6370.0,6370.0,6370.0,6370.0,60,141138,141180
2019-11-15 22:17:00.000000000,6370.0,6370.0,6370.0,6370.0,16,141180,141170
2019-11-15 22:18:00.000000000,6370.0,6370.0,6370.0,6370.0,44,141170,141166
2019-11-15 22:19:00.000000000,6370.0,6370.0,6370.0,6370.0,40,141166,141150
2019-11-15 22:20:00.000000000,6370.0,6370.0,6370.0,6370.0,2,141150,141148
2019-11-15 22:21:00.000000000,6370.0,6370.0,6370.0,6370.0,24,141148,141134
2019-11-15 22:22:00.000000000,6370.0,6370.0,6370.0,6370.0,42,141134,141134
2019-11-15 22:23:00.000000000,6370.0,6370.0,6370.0,6370.0,0,141134,141134
2019-11-15 22:24:00.000000000,6370.0,6370.0,6370.0,6370.0,4,141134,141136
2019-11-15 22:25:00.000000000,6370.0,6370.0,6370.0,6370.0,12,141136,141144
2019-11-15 22:26:00.000000000,6370.0,6370.0,6370.0,6370.0,0,141144,141144
2019-11-15 22:27:00.000000000,6370.0,6370.0,6370.0,6370.0,2,141144,141146
2019-11-15 22:28:00.000000000,6370.0,6370.0,6370.0,6370.0,2,141146,141146
2019-11-15 22:29:00.000000000,6370.0,6370.0,6365.0,6370.0,6,141146,141142
2019-11-15 22:30:00.000000000,6370.0,6370.0,6370.0,6370.0,2,141142,141144
2019-11-15 22:31:00.000000000,6370.0,6370.0,6370.0,6370.0,0,141144,141144
2019-11-15 22:32:00.000000000,6370.0,6370.0,6370.0,6370.0,2,141144,141144
2019-11-15 22:33:00.000000000,6370.0,6370.0,6370.0,6370.0,0,141144,141144
2019-11-15 22:34:00.000000000,6370.0,6370.0,6365.0,6365.0,18,141144,141152
2019-11-15 22:35:00.000000000,6365.0,6365.0,6365.0,6365.0,156,141152,141172
2019-11-15 22:36:00.000000000,6365.0,6365.0,6360.0,6360.0,174,141172,141072
2019-11-15 22:37:00.000000000,6360.0,6365.0,6360.0,6365.0,20,141072,141056
2019-11-15 22:38:00.000000000,6365.0,6365.0,6360.0,6365.0,8,141056,141050
2019-11-15 22:39:00.000000000,6365.0,6365.0,6365.0,6365.0,0,141050,141050
2019-11-15 22:40:00.000000000,6365.0,6365.0,6360.0,6360.0,2,141050,141050
2019-11-15 22:41:00.000000000,6360.0,6365.0,6360.0,6365.0,4,141050,141052
2019-11-15 22:42:00.000000000,6365.0,6365.0,6365.0,6365.0,36,141052,141016
2019-11-15 22:43:00.000000000,6365.0,6365.0,6365.0,6365.0,142,141016,141066
2019-11-15 22:44:00.000000000,6365.0,6365.0,6360.0,6360.0,18,141066,141064
2019-11-15 22:45:00.000000000,6360.0,6365.0,6360.0,6365.0,32,141064,141050
2019-11-15 22:46:00.000000000,6365.0,6365.0,6365.0,6365.0,0,141050,141050
2019-11-15 22:47:00.000000000,6365.0,6365.0,6365.0,6365.0,16,141050,141050
2019-11-15 22:48:00.000000000,6365.0,6365.0,6365.0,6365.0,6,141050,141052
2019-11-15 22:49:00.000000000,6365.0,6365.0,6365.0,6365.0,4,141052,141056
2019-11-15 22:50:00.000000000,6365.0,6365.0,6365.0,6365.0,0,141056,141056
2019-11-15 22:51:00.000000000,6365.0,6365.0,6365.0,6365.0,6,141056,141052
2019-11-15 22:52:00.000000000,6365.0,6365.0,6365.0,6365.0,6,141052,141052
2019-11-15 22:53:00.000000000,6365.0,6365.0,6365.0,6365.0,0,141052,141052
2019-11-15 22:54:00.000000000,6365.0,6365.0,6365.0,6365.0,14,141052,141054
2019-11-15 22:55:00.000000000,6365.0,6365.0,6365.0,6365.0,2,141054,141052
2019-11-15 22:56:00.000000000,6365.0,6365.0,6360.0,6365.0,154,141052,140944
2019-11-15 22:57:00.000000000,6365.0,6365.0,6365.0,6365.0,20,140944,140964
2019-11-15 22:58:00.000000000,6365.0,6365.0,6360.0,6360.0,74,140964,140942
2019-11-15 22:59:00.000000000,6360.0,6365.0,6360.0,6360.0,200,140942,140846
2019-11-18 09:00:00.000000000,6370.0,6370.0,6360.0,6365.0,920,140846,140250
2019-11-18 09:01:00.000000000,6365.0,6365.0,6350.0,6355.0,362,140250,140114
2019-11-18 09:02:00.000000000,6355.0,6360.0,6355.0,6360.0,222,140114,140132
2019-11-18 09:03:00.000000000,6360.0,6360.0,6360.0,6360.0,0,140132,140132
2019-11-18 09:04:00.000000000,6360.0,6360.0,6355.0,6355.0,8,140132,140130
2019-11-18 09:05:00.000000000,6355.0,6355.0,6355.0,6355.0,306,140130,140066
2019-11-18 09:06:00.000000000,6355.0,6360.0,6355.0,6360.0,16,140066,140062
2019-11-18 09:07:00.000000000,6360.0,6360.0,6355.0,6360.0,44,140062,140070
2019-11-18 09:08:00.000000000,6360.0,6360.0,6355.0,6355.0,16,140070,140072
2019-11-18 09:09:00.000000000,6355.0,6360.0,6355.0,6360.0,42,140072,140112
2019-11-18 09:10:00.000000000,6360.0,6360.0,6355.0,6355.0,4,140112,140110
2019-11-18 09:11:00.000000000,6355.0,6360.0,6355.0,6360.0,330,140110,140214
2019-11-18 09:12:00.000000000,6360.0,6360.0,6360.0,6360.0,16,140214,140230
2019-11-18 09:13:00.000000000,6360.0,6360.0,6360.0,6360.0,0,140230,140230
2019-11-18 09:14:00.000000000,6360.0,6360.0,6360.0,6360.0,0,140230,140230
2019-11-18 09:15:00.000000000,6360.0,6360.0,6360.0,6360.0,26,140230,140214
2019-11-18 09:16:00.000000000,6360.0,6360.0,6360.0,6360.0,2,140214,140212
2019-11-18 09:17:00.000000000,6360.0,6360.0,6355.0,6355.0,210,140212,140240
2019-11-18 09:18:00.000000000,6355.0,6355.0,6345.0,6350.0,724,140240,140424
2019-11-18 09:19:00.000000000,6350.0,6350.0,6345.0,6345.0,410,140424,140322
2019-11-18 09:20:00.000000000,6345.0,6350.0,6345.0,6345.0,458,140322,140488
2019-11-18 09:21:00.000000000,6345.0,6350.0,6345.0,6345.0,92,140488,140438
2019-11-18 09:22:00.000000000,6345.0,6350.0,6345.0,6345.0,88,140438,140508
2019-11-18 09:23:00.000000000,6345.0,6345.0,6345.0,6345.0,0,140508,140508
2019-11-18 09:24:00.000000000,6345.0,6345.0,6345.0,6345.0,4,140508,140508
2019-11-18 09:25:00.000000000,6345.0,6350.0,6345.0,6350.0,326,140508,140686
2019-11-18 09:26:00.000000000,6350.0,6355.0,6350.0,6355.0,254,140686,140540
2019-11-18 09:27:00.000000000,6355.0,6360.0,6355.0,6360.0,304,140540,140626
2019-11-18 09:28:00.000000000,6360.0,6360.0,6360.0,6360.0,258,140626,140792
2019-11-18 09:29:00.000000000,6360.0,6360.0,6355.0,6355.0,8,140792,140794
2019-11-18 09:30:00.000000000,6355.0,6355.0,6355.0,6355.0,14,140794,140792
2019-11-18 09:31:00.000000000,6355.0,6355.0,6355.0,6355.0,2,140792,140790
2019-11-18 09:32:00.000000000,6355.0,6355.0,6355.0,6355.0,0,140790,140790
2019-11-18 09:33:00.000000000,6355.0,6355.0,6355.0,6355.0,50,140790,140790
2019-11-18 09:34:00.000000000,6355.0,6355.0,6355.0,6355.0,0,140790,140790
2019-11-18 09:35:00.000000000,6355.0,6360.0,6355.0,6360.0,72,140790,140760
2019-11-18 09:36:00.000000000,6360.0,6360.0,6360.0,6360.0,214,140760,140556
2019-11-18 09:37:00.000000000,6360.0,6360.0,6355.0,6355.0,208,140556,140356
2019-11-18 09:38:00.000000000,6355.0,6355.0,6355.0,6355.0,0,140356,140356
2019-11-18 09:39:00.000000000,6355.0,6355.0,6355.0,6355.0,40,140356,140374
2019-11-18 09:40:00.000000000,6355.0,6355.0,6355.0,6355.0,2,140374,140374
2019-11-18 09:41:00.000000000,6355.0,6355.0,6355.0,6355.0,0,140374,140374
2019-11-18 09:42:00.000000000,6355.0,6355.0,6355.0,6355.0,0,140374,140374
2019-11-18 09:43:00.000000000,6355.0,6360.0,6355.0,6360.0,658,140374,140874
2019-11-18 09:44:00.000000000,6360.0,6360.0,6360.0,6360.0,82,140874,140872
2019-11-18 09:45:00.000000000,6360.0,6360.0,6360.0,6360.0,16,140872,140858
2019-11-18 09:46:00.000000000,6360.0,6360.0,6355.0,6355.0,16,140858,140864
2019-11-18 09:47:00.000000000,6355.0,6355.0,6355.0,6355.0,60,140864,140864
2019-11-18 09:48:00.000000000,6355.0,6360.0,6355.0,6355.0,80,140864,140934
2019-11-18 09:49:00.000000000,6355.0,6355.0,6355.0,6355.0,26,140934,140934
2019-11-18 09:50:00.000000000,6355.0,6355.0,6345.0,6350.0,958,140934,141426
2019-11-18 09:51:00.000000000,6350.0,6350.0,6345.0,6345.0,292,141426,141386
2019-11-18 09:52:00.000000000,6345.0,6355.0,6345.0,6355.0,314,141386,141326
2019-11-18 09:53:00.000000000,6355.0,6355.0,6345.0,6345.0,278,141326,141240
2019-11-18 09:54:00.000000000,6345.0,6345.0,6345.0,6345.0,402,141240,141012
2019-11-18 09:55:00.000000000,6345.0,6345.0,6340.0,6345.0,302,141012,141114
2019-11-18 09:56:00.000000000,6345.0,6350.0,6345.0,6345.0,196,141114,141076
2019-11-18 09:57:00.000000000,6345.0,6345.0,6345.0,6345.0,0,141076,141076
2019-11-18 09:58:00.000000000,6345.0,6350.0,6345.0,6350.0,60,141076,141056
2019-11-18 09:59:00.000000000,6350.0,6350.0,6345.0,6345.0,318,141056,141012
2019-11-18 10:00:00.000000000,6345.0,6350.0,6345.0,6350.0,160,141012,141006
2019-11-18 10:01:00.000000000,6350.0,6350.0,6345.0,6345.0,22,141006,140988
2019-11-18 10:02:00.000000000,6345.0,6350.0,6345.0,6350.0,298,140988,141038
2019-11-18 10:03:00.000000000,6350.0,6350.0,6350.0,6350.0,6,141038,141034
2019-11-18 10:04:00.000000000,6350.0,6350.0,6350.0,6350.0,0,141034,141034
2019-11-18 10:05:00.000000000,6350.0,6350.0,6350.0,6350.0,474,141034,140710
2019-11-18 10:06:00.000000000,6350.0,6350.0,6345.0,6345.0,74,140710,140706
2019-11-18 10:07:00.000000000,6345.0,6350.0,6345.0,6345.0,20,140706,140696
2019-11-18 10:08:00.000000000,6345.0,6350.0,6345.0,6350.0,8,140696,140692
2019-11-18 10:09:00.000000000,6350.0,6350.0,6350.0,6350.0,0,140692,140692
2019-11-18 10:10:00.000000000,6350.0,6350.0,6350.0,6350.0,60,140692,140700
2019-11-18 10:11:00.000000000,6350.0,6350.0,6345.0,6345.0,28,140700,140672
2019-11-18 10:12:00.000000000,6345.0,6345.0,6345.0,6345.0,6,140672,140672
