datetime,DCE.l2001.open,DCE.l2001.high,DCE.l2001.low,DCE.l2001.close,DCE.l2001.volume,DCE.l2001.open_oi,DCE.l2001.close_oi
2019-11-12 09:36:00.000000000,7165.0,7165.0,7160.0,7160.0,114,594828,594832
2019-11-12 09:37:00.000000000,7160.0,7165.0,7160.0,7160.0,180,594832,594736
2019-11-12 09:38:00.000000000,7160.0,7170.0,7160.0,7165.0,1790,594736,594602
2019-11-12 09:39:00.000000000,7165.0,7170.0,7165.0,7170.0,108,594602,594612
2019-11-12 09:40:00.000000000,7170.0,7170.0,7165.0,7170.0,196,594612,594614
2019-11-12 09:41:00.000000000,7170.0,7170.0,7160.0,7165.0,736,594614,594518
2019-11-12 09:42:00.000000000,7165.0,7165.0,7160.0,7160.0,64,594518,594520
2019-11-12 09:43:00.000000000,7160.0,7165.0,7160.0,7160.0,152,594520,594378
2019-11-12 09:44:00.000000000,7160.0,7165.0,7160.0,7160.0,32,594378,594370
2019-11-12 09:45:00.000000000,7160.0,7165.0,7160.0,7160.0,52,594370,594350
2019-11-12 09:46:00.000000000,7160.0,7165.0,7160.0,7165.0,36,594350,594330
2019-11-12 09:47:00.000000000,7165.0,7165.0,7160.0,7160.0,12,594330,594320
2019-11-12 09:48:00.000000000,7160.0,7165.0,7160.0,7165.0,110,594320,594322
2019-11-12 09:49:00.000000000,7165.0,7165.0,7160.0,7160.0,110,594322,594312
2019-11-12 09:50:00.000000000,7160.0,7165.0,7160.0,7165.0,40,594312,594322
2019-11-12 09:51:00.000000000,7165.0,7165.0,7160.0,7165.0,118,594322,594340
2019-11-12 09:52:00.000000000,7165.0,7165.0,7155.0,7155.0,2156,594340,594078
2019-11-12 09:53:00.000000000,7155.0,7160.0,7155.0,7155.0,274,594078,594020
2019-11-12 09:54:00.000000000,7155.0,7160.0,7155.0,7160.0,142,594020,594026
2019-11-12 09:55:00.000000000,7160.0,7160.0,7155.0,7155.0,78,594026,594020
2019-11-12 09:56:00.000000000,7155.0,7160.0,7155.0,7160.0,264,594020,594038
2019-11-12 09:57:00.000000000,7160.0,7160.0,7150.0,7155.0,2700,594038,594798
2019-11-12 09:58:00.000000000,7155.0,7160.0,7155.0,7155.0,1542,594798,594594
2019-11-12 09:59:00.000000000,7155.0,7160.0,7155.0,7155.0,34,594594,594592
2019-11-12 10:00:00.000000000,7155.0,7155.0,7150.0,7150.0,1564,594592,594624
2019-11-12 10:01:00.000000000,7150.0,7160.0,7150.0,7160.0,538,594624,594680
2019-11-12 10:02:00.000000000,7160.0,7160.0,7155.0,7155.0,118,594680,594656
2019-11-12 10:03:00.000000000,7155.0,7160.0,7155.0,7155.0,1862,594656,594656
2019-11-12 10:04:00.000000000,7155.0,7155.0,7150.0,7150.0,934,594656,594690
2019-11-12 10:05:00.000000000,7150.0,7160.0,7150.0,7155.0,1234,594690,594956
2019-11-12 10:06:00.000000000,7155.0,7160.0,7155.0,7160.0,1582,594956,595258
2019-11-12 10:07:00.000000000,7160.0,7165.0,7160.0,7165.0,106,595258,595290
2019-11-12 10:08:00.000000000,7165.0,7165.0,7160.0,7160.0,118,595290,595290
2019-11-12 10:09:00.000000000,7160.0,7165.0,7160.0,7165.0,356,595290,595230
2019-11-12 10:10:00.000000000,7165.0,7165.0,7160.0,7160.0,258,595230,595324
2019-11-12 10:11:00.000000000,7160.0,7165.0,7160.0,7165.0,250,595324,595536
2019-11-12 10:12:00.000000000,7165.0,7165.0,7160.0,7160.0,64,595536,595550
2019-11-12 10:13:00.000000000,7160.0,7165.0,7160.0,7165.0,180,595550,595572
2019-11-12 10:14:00.000000000,7165.0,7165.0,7155.0,7160.0,1202,595572,595592
2019-11-12 10:30:00.000000000,7160.0,7165.0,7155.0,7160.0,1110,595592,595356
2019-11-12 10:31:00.000000000,7160.0,7165.0,7155.0,7160.0,936,595356,595494
2019-11-12 10:32:00.000000000,7160.0,7160.0,7155.0,7155.0,354,595494,595590
2019-11-12 10:33:00.000000000,7155.0,7160.0,7155.0,7155.0,64,595590,595596
2019-11-12 10:34:00.000000000,7155.0,7160.0,7155.0,7155.0,706,595596,595366
2019-11-12 10:35:00.000000000,7155.0,7160.0,7155.0,7160.0,192,595366,595270
2019-11-12 10:36:00.000000000,7160.0,7160.0,7155.0,7160.0,184,595270,595246
2019-11-12 10:37:00.000000000,7160.0,7165.0,7155.0,7165.0,1620,595246,595218
2019-11-12 10:38:00.000000000,7165.0,7165.0,7165.0,7165.0,268,595218,595088
2019-11-12 10:39:00.000000000,7165.0,7165.0,7160.0,7160.0,94,595088,595112
2019-11-12 10:40:00.000000000,7160.0,7165.0,7160.0,7165.0,310,595112,595008
2019-11-12 10:41:00.000000000,7165.0,7165.0,7155.0,7165.0,3026,595008,594808
2019-11-12 10:42:00.000000000,7165.0,7165.0,7160.0,7165.0,266,594808,594660
2019-11-12 10:43:00.000000000,7165.0,7165.0,7165.0,7165.0,52,594660,594640
2019-11-12 10:44:00.000000000,7165.0,7170.0,7165.0,7170.0,2106,594640,594528
2019-11-12 10:45:00.000000000,7170.0,7170.0,7165.0,7165.0,824,594528,594292
2019-11-12 10:46:00.000000000,7165.0,7165.0,7160.0,7160.0,144,594292,594292
2019-11-12 10:47:00.000000000,7160.0,7165.0,7160.0,7165.0,68,594292,594288
2019-11-12 10:48:00.000000000,7165.0,7170.0,7160.0,7170.0,1494,594288,594122
2019-11-12 10:49:00.000000000,7170.0,7175.0,7165.0,7175.0,1676,594122,594150
2019-11-12 10:50:00.000000000,7175.0,7180.0,7170.0,7175.0,3246,594150,592478
2019-11-12 10:51:00.000000000,7175.0,7180.0,7170.0,7175.0,3190,592478,592242
2019-11-12 10:52:00.000000000,7175.0,7180.0,7175.0,7175.0,924,592242,592170
2019-11-12 10:53:00.000000000,7175.0,7185.0,7175.0,7185.0,2236,592170,592114
2019-11-12 10:54:00.000000000,7185.0,7185.0,7180.0,7185.0,586,592114,592102
2019-11-12 10:55:00.000000000,7185.0,7185.0,7180.0,7180.0,682,592102,592158
2019-11-12 10:56:00.000000000,7180.0,7190.0,7180.0,7190.0,5392,592158,592414
2019-11-12 10:57:00.000000000,7190.0,7190.0,7180.0,7180.0,1844,592414,592460
2019-11-12 10:58:00.000000000,7180.0,7185.0,7180.0,7185.0,260,592460,592412
2019-11-12 10:59:00.000000000,7185.0,7185.0,7175.0,7180.0,1912,592412,592270
2019-11-12 11:00:00.000000000,7180.0,7180.0,7175.0,7175.0,350,592270,592392
2019-11-12 11:01:00.000000000,7175.0,7185.0,7170.0,7175.0,4600,592392,593644
2019-11-12 11:02:00.000000000,7175.0,7175.0,7170.0,7170.0,466,593644,593542
2019-11-12 11:03:00.000000000,7170.0,7180.0,7170.0,7175.0,1598,593542,593694
2019-11-12 11:04:00.000000000,7175.0,7175.0,7170.0,7170.0,88,593694,593724
2019-11-12 11:05:00.000000000,7170.0,7180.0,7170.0,7180.0,898,593724,593850
2019-11-12 11:06:00.000000000,7180.0,7180.0,7175.0,7175.0,820,593850,593690
2019-11-12 11:07:00.000000000,7175.0,7180.0,7170.0,7175.0,2408,593690,593500
2019-11-12 11:08:00.000000000,7175.0,7180.0,7170.0,7175.0,662,593500,593890
2019-11-12 11:09:00.000000000,7175.0,7175.0,7170.0,7170.0,232,593890,593836
2019-11-12 11:10:00.000000000,7170.0,7175.0,7165.0,7165.0,4704,593836,594448
2019-11-12 11:11:00.000000000,7165.0,7165.0,7155.0,7155.0,4190,594448,595446
2019-11-12 11:12:00.000000000,7155.0,7160.0,7150.0,7155.0,7290,595446,599582
2019-11-12 11:13:00.000000000,7155.0,7155.0,7150.0,7150.0,6460,599582,598852
2019-11-12 11:14:00.000000000,7150.0,7150.0,7140.0,7145.0,8042,598852,602368
2019-11-12 11:15:00.000000000,7145.0,7150.0,7140.0,7150.0,4816,602368,602414
2019-11-12 11:16:00.000000000,7150.0,7150.0,7140.0,7140.0,1758,602414,602870
2019-11-12 11:17:00.000000000,7140.0,7150.0,7140.0,7140.0,2454,602870,603032
2019-11-12 11:18:00.000000000,7140.0,7150.0,7140.0,7150.0,1810,603032,603082
2019-11-12 11:19:00.000000000,7150.0,7150.0,7145.0,7145.0,830,603082,603024
2019-11-12 11:20:00.000000000,7145.0,7150.0,7140.0,7150.0,4210,603024,603636
2019-11-12 11:21:00.000000000,7150.0,7150.0,7145.0,7150.0,2458,603636,603322
2019-11-12 11:22:00.000000000,7150.0,7150.0,7145.0,7145.0,556,603322,603266
2019-11-12 11:23:00.000000000,7145.0,7155.0,7145.0,7150.0,982,603266,603386
2019-11-12 11:24:00.000000000,7150.0,7155.0,7150.0,7155.0,1526,603386,603064
2019-11-12 11:25:00.000000000,7155.0,7155.0,7150.0,7150.0,1602,603064,602500
2019-11-12 11:26:00.000000000,7150.0,7155.0,7150.0,7150.0,206,602500,602526
2019-11-12 11:27:00.000000000,7150.0,7155.0,7150.0,7150.0,398,602526,602360
2019-11-12 11:28:00.000000000,7150.0,7155.0,7150.0,7150.0,268,602360,602306
2019-11-12 11:29:00.000000000,7150.0,7155.0,7150.0,7150.0,1196,602306,602372
2019-11-12 13:30:00.000000000,7155.0,7170.0,7155.0,7160.0,7344,602372,602270
2019-11-12 13:31:00.000000000,7160.0,7165.0,7155.0,7165.0,2826,602270,601578
2019-11-12 13:32:00.000000000,7165.0,7170.0,7160.0,7165.0,2408,601578,600518
2019-11-12 13:33:00.000000000,7165.0,7170.0,7160.0,7165.0,2536,600518,600242
2019-11-12 13:34:00.000000000,7165.0,7170.0,7155.0,7160.0,3532,600242,600638
2019-11-12 13:35:00.000000000,7160.0,7160.0,7155.0,7155.0,424,600638,600398
2019-11-12 13:36:00.000000000,7155.0,7160.0,7155.0,7155.0,62,600398,600426
2019-11-12 13:37:00.000000000,7155.0,7160.0,7155.0,7155.0,250,600426,600588
2019-11-12 13:38:00.000000000,7155.0,7160.0,7155.0,7160.0,1904,600588,600354
2019-11-12 13:39:00.000000000,7160.0,7165.0,7160.0,7160.0,88,600354,600342
2019-11-12 13:40:00.000000000,7160.0,7165.0,7160.0,7160.0,44,600342,600320
2019-11-12 13:41:00.000000000,7160.0,7165.0,7160.0,7165.0,128,600320,600308
2019-11-12 13:42:00.000000000,7165.0,7165.0,7160.0,7160.0,370,600308,600354
2019-11-12 13:43:00.000000000,7160.0,7165.0,7155.0,7155.0,2016,600354,599678
2019-11-12 13:44:00.000000000,7155.0,7160.0,7155.0,7155.0,176,599678,599700
2019-11-12 13:45:00.000000000,7155.0,7165.0,7155.0,7160.0,2750,599700,600946
2019-11-12 13:46:00.000000000,7160.0,7170.0,7160.0,7165.0,3316,600946,601748
2019-11-12 13:47:00.000000000,7165.0,7170.0,7165.0,7165.0,1924,601748,602596
2019-11-12 13:48:00.000000000,7165.0,7170.0,7160.0,7160.0,868,602596,602826
2019-11-12 13:49:00.000000000,7160.0,7170.0,7160.0,7170.0,704,602826,602410
2019-11-12 13:50:00.000000000,7170.0,7170.0,7165.0,7165.0,1594,602410,602272
2019-11-12 13:51:00.000000000,7165.0,7170.0,7160.0,7160.0,1960,602272,602976
2019-11-12 13:52:00.000000000,7160.0,7170.0,7160.0,7165.0,836,602976,602904
2019-11-12 13:53:00.000000000,7165.0,7165.0,7160.0,7160.0,106,602904,602920
2019-11-12 13:54:00.000000000,7160.0,7170.0,7160.0,7165.0,564,602920,603010
2019-11-12 13:55:00.000000000,7165.0,7170.0,7165.0,7165.0,304,603010,603252
2019-11-12 13:56:00.000000000,7165.0,7170.0,7165.0,7170.0,36,603252,603248
2019-11-12 13:57:00.000000000,7170.0,7170.0,7165.0,7165.0,54,603248,603220
2019-11-12 13:58:00.000000000,7165.0,7170.0,7165.0,7170.0,50,603220,603204
2019-11-12 13:59:00.000000000,7170.0,7170.0,7165.0,7165.0,336,603204,603096
2019-11-12 14:00:00.000000000,7165.0,7170.0,7165.0,7165.0,926,603096,602720
2019-11-12 14:01:00.000000000,7165.0,7175.0,7165.0,7170.0,1304,602720,602628
2019-11-12 14:02:00.000000000,7170.0,7175.0,7170.0,7170.0,150,602628,602710
2019-11-12 14:03:00.000000000,7170.0,7175.0,7165.0,7170.0,1832,602710,602398
2019-11-12 14:04:00.000000000,7170.0,7170.0,7165.0,7165.0,168,602398,602296
2019-11-12 14:05:00.000000000,7165.0,7170.0,7165.0,7170.0,82,602296,602254
2019-11-12 14:06:00.000000000,7170.0,7170.0,7165.0,7170.0,1258,602254,602634
2019-11-12 14:07:00.000000000,7170.0,7175.0,7170.0,7170.0,308,602634,602692
2019-11-12 14:08:00.000000000,7170.0,7175.0,7170.0,7170.0,112,602692,602692
2019-11-12 14:09:00.000000000,7170.0,7175.0,7165.0,7170.0,640,602692,602686
2019-11-12 14:10:00.000000000,7170.0,7170.0,7170.0,7170.0,770,602686,602736
2019-11-12 14:11:00.000000000,7170.0,7175.0,7170.0,7175.0,96,602736,602698
2019-11-12 14:12:00.000000000,7175.0,7175.0,7170.0,7175.0,28,602698,602700
2019-11-12 14:13:00.000000000,7175.0,7175.0,7170.0,7175.0,136,602700,602782
2019-11-12 14:14:00.000000000,7175.0,7180.0,7175.0,7180.0,3130,602782,602166
2019-11-12 14:15:00.000000000,7180.0,7180.0,7170.0,7170.0,2242,602166,602046
2019-11-12 14:16:00.000000000,7170.0,7175.0,7170.0,7175.0,328,602046,602048
2019-11-12 14:17:00.000000000,7175.0,7175.0,7170.0,7175.0,44,602048,602084
2019-11-12 14:18:00.000000000,7175.0,7175.0,7170.0,7175.0,106,602084,602176
2019-11-12 14:19:00.000000000,7175.0,7175.0,7170.0,7170.0,160,602176,602200
2019-11-12 14:20:00.000000000,7170.0,7175.0,7170.0,7170.0,334,602200,602134
2019-11-12 14:21:00.000000000,7170.0,7175.0,7170.0,7175.0,138,602134,602122
2019-11-12 14:22:00.000000000,7175.0,7175.0,7165.0,7170.0,1754,602122,601882
2019-11-12 14:23:00.000000000,7170.0,7170.0,7165.0,7165.0,118,601882,601840
2019-11-12 14:24:00.000000000,7165.0,7170.0,7165.0,7165.0,78,601840,601780
2019-11-12 14:25:00.000000000,7165.0,7170.0,7165.0,7170.0,108,601780,601718
2019-11-12 14:26:00.000000000,7170.0,7175.0,7165.0,7170.0,1750,601718,601544
2019-11-12 14:27:00.000000000,7170.0,7175.0,7170.0,7175.0,594,601544,601846
2019-11-12 14:28:00.000000000,7175.0,7175.0,7170.0,7170.0,80,601846,601834
2019-11-12 14:29:00.000000000,7170.0,7175.0,7170.0,7175.0,194,601834,601820
2019-11-12 14:30:00.000000000,7175.0,7175.0,7170.0,7175.0,62,601820,601792
2019-11-12 14:31:00.000000000,7175.0,7175.0,7170.0,7175.0,92,601792,601788
2019-11-12 14:32:00.000000000,7175.0,7175.0,7170.0,7170.0,150,601788,601760
2019-11-12 14:33:00.000000000,7170.0,7175.0,7170.0,7175.0,80,601760,601718
2019-11-12 14:34:00.000000000,7175.0,7180.0,7175.0,7180.0,1296,601718,601436
2019-11-12 14:35:00.000000000,7180.0,7180.0,7175.0,7180.0,892,601436,601026
2019-11-12 14:36:00.000000000,7180.0,7180.0,7175.0,7180.0,206,601026,601060
2019-11-12 14:37:00.000000000,7180.0,7180.0,7170.0,7170.0,2458,601060,600830
2019-11-12 14:38:00.000000000,7170.0,7170.0,7165.0,7170.0,564,600830,601052
2019-11-12 14:39:00.000000000,7170.0,7170.0,7165.0,7170.0,462,601052,600864
2019-11-12 14:40:00.000000000,7170.0,7170.0,7165.0,7165.0,186,600864,600774
2019-11-12 14:41:00.000000000,7165.0,7170.0,7165.0,7170.0,106,600774,600782
2019-11-12 14:42:00.000000000,7170.0,7170.0,7165.0,7170.0,228,600782,600708
2019-11-12 14:43:00.000000000,7170.0,7175.0,7170.0,7170.0,1332,600708,600498
2019-11-12 14:44:00.000000000,7170.0,7175.0,7165.0,7175.0,976,600498,600352
2019-11-12 14:45:00.000000000,7175.0,7175.0,7165.0,7170.0,2202,600352,601052
2019-11-12 14:46:00.000000000,7170.0,7175.0,7165.0,7170.0,1052,601052,600858
2019-11-12 14:47:00.000000000,7170.0,7175.0,7170.0,7170.0,48,600858,600840
2019-11-12 14:48:00.000000000,7170.0,7175.0,7170.0,7175.0,614,600840,600582
2019-11-12 14:49:00.000000000,7175.0,7175.0,7170.0,7170.0,362,600582,600570
2019-11-12 14:50:00.000000000,7170.0,7175.0,7170.0,7175.0,574,600570,600202
2019-11-12 14:51:00.000000000,7175.0,7175.0,7170.0,7170.0,370,600202,599932
2019-11-12 14:52:00.000000000,7170.0,7175.0,7170.0,7175.0,1324,599932,599442
2019-11-12 14:53:00.000000000,7175.0,7175.0,7170.0,7170.0,70,599442,599402
2019-11-12 14:54:00.000000000,7170.0,7175.0,7170.0,7175.0,334,599402,599250
2019-11-12 14:55:00.000000000,7175.0,7175.0,7170.0,7175.0,532,599250,599010
2019-11-12 14:56:00.000000000,7175.0,7180.0,7170.0,7180.0,2224,599010,598310
2019-11-12 14:57:00.000000000,7180.0,7180.0,7175.0,7180.0,640,598310,598316
2019-11-12 14:58:00.000000000,7180.0,7180.0,7170.0,7175.0,3162,598316,596968
2019-11-12 14:59:00.000000000,7175.0,7180.0,7170.0,7175.0,3036,596968,595186
2019-11-12 21:00:00.000000000,7180.0,7185.0,7165.0,7170.0,7540,595186,595664
2019-11-12 21:01:00.000000000,7170.0,7180.0,7170.0,7175.0,1228,595664,596098
2019-11-12 21:02:00.000000000,7175.0,7175.0,7165.0,7170.0,2310,596098,596690
2019-11-12 21:03:00.000000000,7170.0,7175.0,7165.0,7170.0,934,596690,596802
2019-11-12 21:04:00.000000000,7170.0,7175.0,7165.0,7165.0,2858,596802,597548
2019-11-12 21:05:00.000000000,7165.0,7170.0,7155.0,7155.0,5280,597548,599354
2019-11-12 21:06:00.000000000,7155.0,7165.0,7155.0,7165.0,1804,599354,599712
2019-11-12 21:07:00.000000000,7165.0,7165.0,7160.0,7165.0,156,599712,599720
2019-11-12 21:08:00.000000000,7165.0,7165.0,7160.0,7165.0,292,599720,599746
2019-11-12 21:09:00.000000000,7165.0,7170.0,7160.0,7165.0,1846,599746,599914
2019-11-12 21:10:00.000000000,7165.0,7165.0,7160.0,7165.0,108,599914,599924
2019-11-12 21:11:00.000000000,7165.0,7165.0,7155.0,7155.0,1564,599924,600524
2019-11-12 21:12:00.000000000,7155.0,7160.0,7155.0,7160.0,354,600524,600740
2019-11-12 21:13:00.000000000,7160.0,7165.0,7155.0,7165.0,2286,600740,601198
2019-11-12 21:14:00.000000000,7165.0,7170.0,7160.0,7170.0,1164,601198,600740
2019-11-12 21:15:00.000000000,7170.0,7170.0,7160.0,7160.0,954,600740,601264
2019-11-12 21:16:00.000000000,7160.0,7165.0,7160.0,7165.0,304,601264,601406
2019-11-12 21:17:00.000000000,7165.0,7165.0,7160.0,7165.0,140,601406,601450
2019-11-12 21:18:00.000000000,7165.0,7165.0,7160.0,7165.0,266,601450,601390
2019-11-12 21:19:00.000000000,7165.0,7165.0,7160.0,7165.0,1136,601390,600932
2019-11-12 21:20:00.000000000,7165.0,7165.0,7160.0,7165.0,22,600932,600936
2019-11-12 21:21:00.000000000,7165.0,7165.0,7160.0,7160.0,104,600936,600894
2019-11-12 21:22:00.000000000,7160.0,7165.0,7160.0,7160.0,266,600894,601084
2019-11-12 21:23:00.000000000,7160.0,7165.0,7160.0,7165.0,64,601084,601074
2019-11-12 21:24:00.000000000,7165.0,7165.0,7160.0,7160.0,122,601074,600966
2019-11-12 21:25:00.000000000,7160.0,7165.0,7160.0,7165.0,100,600966,600942
2019-11-12 21:26:00.000000000,7165.0,7165.0,7160.0,7165.0,164,600942,600994
2019-11-12 21:27:00.000000000,7165.0,7165.0,7160.0,7160.0,392,600994,601050
2019-11-12 21:28:00.000000000,7160.0,7165.0,7160.0,7160.0,62,601050,601060
2019-11-12 21:29:00.000000000,7160.0,7165.0,7160.0,7165.0,42,601060,601076
2019-11-12 21:30:00.000000000,7165.0,7165.0,7160.0,7165.0,604,601076,601072
2019-11-12 21:31:00.000000000,7165.0,7170.0,7165.0,7165.0,40,601072,601054
2019-11-12 21:32:00.000000000,7165.0,7165.0,7165.0,7165.0,18,601054,601042
2019-11-12 21:33:00.000000000,7165.0,7170.0,7165.0,7170.0,148,601042,601042
2019-11-12 21:34:00.000000000,7170.0,7175.0,7165.0,7175.0,1764,601042,601014
2019-11-12 21:35:00.000000000,7175.0,7175.0,7170.0,7170.0,1368,601014,600290
2019-11-12 21:36:00.000000000,7170.0,7175.0,7170.0,7175.0,276,600290,600454
2019-11-12 21:37:00.000000000,7175.0,7175.0,7170.0,7175.0,492,600454,600680
2019-11-12 21:38:00.000000000,7175.0,7175.0,7165.0,7170.0,1866,600680,600724
2019-11-12 21:39:00.000000000,7170.0,7170.0,7170.0,7170.0,510,600724,600614
2019-11-12 21:40:00.000000000,7170.0,7175.0,7170.0,7170.0,598,600614,600590
2019-11-12 21:41:00.000000000,7170.0,7175.0,7170.0,7170.0,302,600590,600390
2019-11-12 21:42:00.000000000,7170.0,7175.0,7170.0,7175.0,390,600390,600322
2019-11-12 21:43:00.000000000,7175.0,7175.0,7170.0,7170.0,686,600322,600050
2019-11-12 21:44:00.000000000,7170.0,7175.0,7170.0,7170.0,1784,600050,600592
2019-11-12 21:45:00.000000000,7170.0,7175.0,7170.0,7175.0,754,600592,600162
2019-11-12 21:46:00.000000000,7175.0,7175.0,7175.0,7175.0,56,600162,600130
2019-11-12 21:47:00.000000000,7175.0,7175.0,7170.0,7170.0,312,600130,600026
2019-11-12 21:48:00.000000000,7170.0,7175.0,7170.0,7175.0,90,600026,600022
2019-11-12 21:49:00.000000000,7175.0,7175.0,7170.0,7175.0,598,600022,600024
2019-11-12 21:50:00.000000000,7175.0,7180.0,7175.0,7180.0,3362,600024,599734
2019-11-12 21:51:00.000000000,7180.0,7190.0,7180.0,7190.0,3038,599734,600490
2019-11-12 21:52:00.000000000,7190.0,7210.0,7190.0,7210.0,19840,600490,603022
2019-11-12 21:53:00.000000000,7210.0,7215.0,7205.0,7210.0,5890,603022,604178
2019-11-12 21:54:00.000000000,7210.0,7210.0,7195.0,7200.0,5252,604178,604500
2019-11-12 21:55:00.000000000,7200.0,7210.0,7200.0,7205.0,4212,604500,604688
2019-11-12 21:56:00.000000000,7205.0,7205.0,7195.0,7200.0,1614,604688,604918
2019-11-12 21:57:00.000000000,7200.0,7205.0,7195.0,7205.0,1178,604918,604476
2019-11-12 21:58:00.000000000,7205.0,7205.0,7200.0,7200.0,458,604476,604450
2019-11-12 21:59:00.000000000,7200.0,7205.0,7195.0,7205.0,2238,604450,603414
2019-11-12 22:00:00.000000000,7205.0,7205.0,7200.0,7200.0,1044,603414,603048
2019-11-12 22:01:00.000000000,7200.0,7205.0,7200.0,7205.0,500,603048,603166
2019-11-12 22:02:00.000000000,7205.0,7205.0,7200.0,7205.0,502,603166,603336
2019-11-12 22:03:00.000000000,7205.0,7220.0,7200.0,7210.0,7612,603336,603862
2019-11-12 22:04:00.000000000,7210.0,7225.0,7205.0,7225.0,9934,603862,606018
2019-11-12 22:05:00.000000000,7225.0,7225.0,7210.0,7215.0,3500,606018,604550
2019-11-12 22:06:00.000000000,7215.0,7215.0,7205.0,7215.0,3462,604550,604448
2019-11-12 22:07:00.000000000,7215.0,7220.0,7210.0,7220.0,4282,604448,604188
2019-11-12 22:08:00.000000000,7220.0,7220.0,7215.0,7220.0,2024,604188,604436
2019-11-12 22:09:00.000000000,7220.0,7220.0,7210.0,7215.0,1732,604436,604444
2019-11-12 22:10:00.000000000,7215.0,7220.0,7210.0,7220.0,780,604444,604690
2019-11-12 22:11:00.000000000,7220.0,7220.0,7215.0,7220.0,1424,604690,605034
2019-11-12 22:12:00.000000000,7220.0,7220.0,7215.0,7220.0,438,605034,605154
2019-11-12 22:13:00.000000000,7220.0,7225.0,7220.0,7220.0,930,605154,605232
2019-11-12 22:14:00.000000000,7220.0,7225.0,7215.0,7215.0,1200,605232,605380
2019-11-12 22:15:00.000000000,7215.0,7220.0,7210.0,7215.0,2088,605380,605832
2019-11-12 22:16:00.000000000,7215.0,7215.0,7205.0,7205.0,1434,605832,606058
2019-11-12 22:17:00.000000000,7205.0,7210.0,7205.0,7205.0,698,606058,606078
2019-11-12 22:18:00.000000000,7205.0,7210.0,7205.0,7205.0,262,606078,606174
2019-11-12 22:19:00.000000000,7205.0,7210.0,7205.0,7205.0,354,606174,606152
2019-11-12 22:20:00.000000000,7205.0,7210.0,7205.0,7210.0,212,606152,606162
2019-11-12 22:21:00.000000000,7210.0,7210.0,7205.0,7210.0,136,606162,606198
2019-11-12 22:22:00.000000000,7210.0,7210.0,7205.0,7205.0,300,606198,606046
2019-11-12 22:23:00.000000000,7205.0,7210.0,7205.0,7210.0,184,606046,606090
2019-11-12 22:24:00.000000000,7210.0,7210.0,7205.0,7205.0,250,606090,606122
2019-11-12 22:25:00.000000000,7205.0,7210.0,7200.0,7205.0,828,606122,606050
2019-11-12 22:26:00.000000000,7205.0,7205.0,7185.0,7185.0,9380,606050,604148
2019-11-12 22:27:00.000000000,7185.0,7190.0,7180.0,7185.0,4980,604148,603362
2019-11-12 22:28:00.000000000,7185.0,7185.0,7180.0,7180.0,1484,603362,603280
2019-11-12 22:29:00.000000000,7180.0,7190.0,7170.0,7170.0,9164,603280,602188
2019-11-12 22:30:00.000000000,7170.0,7175.0,7160.0,7165.0,6118,602188,601170
2019-11-12 22:31:00.000000000,7165.0,7175.0,7165.0,7170.0,3052,601170,600334
2019-11-12 22:32:00.000000000,7170.0,7175.0,7165.0,7175.0,3426,600334,600088
2019-11-12 22:33:00.000000000,7175.0,7175.0,7170.0,7170.0,198,600088,600152
2019-11-12 22:34:00.000000000,7170.0,7175.0,7170.0,7170.0,486,600152,599960
2019-11-12 22:35:00.000000000,7170.0,7175.0,7170.0,7175.0,144,599960,599930
2019-11-12 22:36:00.000000000,7175.0,7175.0,7165.0,7170.0,4756,599930,599874
2019-11-12 22:37:00.000000000,7170.0,7175.0,7165.0,7175.0,1614,599874,600130
2019-11-12 22:38:00.000000000,7175.0,7175.0,7170.0,7170.0,70,600130,600104
2019-11-12 22:39:00.000000000,7170.0,7175.0,7170.0,7170.0,130,600104,600048
2019-11-12 22:40:00.000000000,7170.0,7175.0,7170.0,7175.0,488,600048,600024
2019-11-12 22:41:00.000000000,7175.0,7175.0,7170.0,7175.0,86,600024,600018
2019-11-12 22:42:00.000000000,7175.0,7175.0,7170.0,7170.0,122,600018,599978
2019-11-12 22:43:00.000000000,7170.0,7175.0,7165.0,7165.0,2028,599978,599582
2019-11-12 22:44:00.000000000,7165.0,7170.0,7160.0,7160.0,2066,599582,599748
2019-11-12 22:45:00.000000000,7160.0,7170.0,7160.0,7165.0,1938,599748,599396
2019-11-12 22:46:00.000000000,7165.0,7175.0,7165.0,7175.0,1222,599396,599516
2019-11-12 22:47:00.000000000,7175.0,7175.0,7170.0,7170.0,1440,599516,599226
2019-11-12 22:48:00.000000000,7170.0,7175.0,7170.0,7175.0,570,599226,599130
2019-11-12 22:49:00.000000000,7175.0,7175.0,7170.0,7175.0,36,599130,599108
2019-11-12 22:50:00.000000000,7175.0,7175.0,7170.0,7170.0,176,599108,599124
2019-11-12 22:51:00.000000000,7170.0,7175.0,7170.0,7175.0,1472,599124,599096
2019-11-12 22:52:00.000000000,7175.0,7175.0,7170.0,7170.0,322,599096,598918
2019-11-12 22:53:00.000000000,7170.0,7175.0,7170.0,7175.0,56,598918,598886
2019-11-12 22:54:00.000000000,7175.0,7175.0,7170.0,7170.0,44,598886,598860
2019-11-12 22:55:00.000000000,7170.0,7175.0,7170.0,7175.0,110,598860,598782
2019-11-12 22:56:00.000000000,7175.0,7175.0,7165.0,7165.0,958,598782,598718
