datetime,DCE.v2001.open,DCE.v2001.high,DCE.v2001.low,DCE.v2001.close,DCE.v2001.volume,DCE.v2001.open_oi,DCE.v2001.close_oi
2019-09-19 14:39:00.000000000,6535.0,6545.0,6535.0,6540.0,1124,326510,326686
2019-09-19 14:40:00.000000000,6540.0,6545.0,6535.0,6535.0,1412,326686,326438
2019-09-19 14:41:00.000000000,6535.0,6540.0,6535.0,6535.0,316,326438,326504
2019-09-19 14:42:00.000000000,6535.0,6540.0,6535.0,6540.0,1314,326504,326330
2019-09-19 14:43:00.000000000,6540.0,6540.0,6535.0,6535.0,486,326330,326354
2019-09-19 14:44:00.000000000,6535.0,6545.0,6535.0,6540.0,2070,326354,326054
2019-09-19 14:45:00.000000000,6540.0,6540.0,6530.0,6530.0,1466,326054,325830
2019-09-19 14:46:00.000000000,6530.0,6535.0,6530.0,6535.0,468,325830,325942
2019-09-19 14:47:00.000000000,6535.0,6540.0,6530.0,6535.0,1020,325942,325964
2019-09-19 14:48:00.000000000,6535.0,6535.0,6525.0,6525.0,1700,325964,326004
2019-09-19 14:49:00.000000000,6525.0,6535.0,6525.0,6530.0,1648,326004,325948
2019-09-19 14:50:00.000000000,6530.0,6535.0,6525.0,6525.0,918,325948,325514
2019-09-19 14:51:00.000000000,6525.0,6535.0,6525.0,6530.0,652,325514,325834
2019-09-19 14:52:00.000000000,6530.0,6535.0,6525.0,6525.0,670,325834,325754
2019-09-19 14:53:00.000000000,6525.0,6540.0,6525.0,6535.0,1482,325754,325578
2019-09-19 14:54:00.000000000,6535.0,6535.0,6530.0,6530.0,1010,325578,325428
2019-09-19 14:55:00.000000000,6530.0,6535.0,6525.0,6525.0,868,325428,325216
2019-09-19 14:56:00.000000000,6525.0,6530.0,6525.0,6530.0,508,325216,325122
2019-09-19 14:57:00.000000000,6530.0,6535.0,6530.0,6530.0,1034,325122,324676
2019-09-19 14:58:00.000000000,6530.0,6530.0,6520.0,6530.0,3390,324676,322964
2019-09-19 14:59:00.000000000,6530.0,6530.0,6515.0,6515.0,2534,322964,322266
2019-09-19 21:00:00.000000000,6520.0,6540.0,6520.0,6530.0,7478,322266,322320
2019-09-19 21:01:00.000000000,6530.0,6535.0,6525.0,6535.0,1836,322320,321996
2019-09-19 21:02:00.000000000,6535.0,6535.0,6525.0,6530.0,2110,321996,321612
2019-09-19 21:03:00.000000000,6530.0,6540.0,6530.0,6535.0,2134,321612,321562
2019-09-19 21:04:00.000000000,6535.0,6540.0,6535.0,6540.0,1318,321562,321612
2019-09-19 21:05:00.000000000,6540.0,6540.0,6525.0,6530.0,2490,321612,322134
2019-09-19 21:06:00.000000000,6530.0,6530.0,6520.0,6525.0,2038,322134,322248
2019-09-19 21:07:00.000000000,6525.0,6530.0,6525.0,6525.0,1244,322248,322420
2019-09-19 21:08:00.000000000,6525.0,6525.0,6520.0,6520.0,752,322420,322274
2019-09-19 21:09:00.000000000,6520.0,6525.0,6520.0,6520.0,1596,322274,322300
2019-09-19 21:10:00.000000000,6520.0,6530.0,6520.0,6525.0,982,322300,322516
2019-09-19 21:11:00.000000000,6525.0,6530.0,6525.0,6525.0,144,322516,322502
2019-09-19 21:12:00.000000000,6525.0,6530.0,6525.0,6530.0,126,322502,322530
2019-09-19 21:13:00.000000000,6530.0,6530.0,6525.0,6525.0,50,322530,322518
2019-09-19 21:14:00.000000000,6525.0,6535.0,6525.0,6530.0,832,322518,322780
2019-09-19 21:15:00.000000000,6530.0,6535.0,6525.0,6530.0,858,322780,322672
2019-09-19 21:16:00.000000000,6530.0,6530.0,6525.0,6525.0,984,322672,322426
2019-09-19 21:17:00.000000000,6525.0,6525.0,6520.0,6525.0,532,322426,322632
2019-09-19 21:18:00.000000000,6525.0,6525.0,6520.0,6520.0,60,322632,322626
2019-09-19 21:19:00.000000000,6520.0,6525.0,6520.0,6520.0,232,322626,322788
2019-09-19 21:20:00.000000000,6520.0,6525.0,6520.0,6525.0,380,322788,322902
2019-09-19 21:21:00.000000000,6525.0,6525.0,6520.0,6525.0,316,322902,322896
2019-09-19 21:22:00.000000000,6525.0,6530.0,6520.0,6530.0,552,322896,323142
2019-09-19 21:23:00.000000000,6530.0,6530.0,6525.0,6530.0,298,323142,323050
2019-09-19 21:24:00.000000000,6530.0,6530.0,6525.0,6530.0,78,323050,323048
2019-09-19 21:25:00.000000000,6530.0,6530.0,6525.0,6525.0,100,323048,322978
2019-09-19 21:26:00.000000000,6525.0,6530.0,6525.0,6525.0,48,322978,322968
2019-09-19 21:27:00.000000000,6525.0,6530.0,6525.0,6525.0,244,322968,323064
2019-09-19 21:28:00.000000000,6525.0,6530.0,6520.0,6520.0,552,323064,322992
2019-09-19 21:29:00.000000000,6520.0,6525.0,6520.0,6520.0,104,322992,323010
2019-09-19 21:30:00.000000000,6520.0,6525.0,6520.0,6525.0,614,323010,323088
2019-09-19 21:31:00.000000000,6525.0,6525.0,6525.0,6525.0,618,323088,323364
2019-09-19 21:32:00.000000000,6525.0,6525.0,6520.0,6525.0,326,323364,323558
2019-09-19 21:33:00.000000000,6525.0,6525.0,6520.0,6520.0,954,323558,323474
2019-09-19 21:34:00.000000000,6520.0,6525.0,6520.0,6520.0,92,323474,323406
2019-09-19 21:35:00.000000000,6520.0,6525.0,6520.0,6520.0,106,323406,323460
2019-09-19 21:36:00.000000000,6520.0,6525.0,6520.0,6520.0,30,323460,323484
2019-09-19 21:37:00.000000000,6520.0,6525.0,6520.0,6520.0,546,323484,323740
2019-09-19 21:38:00.000000000,6520.0,6525.0,6520.0,6525.0,26,323740,323762
2019-09-19 21:39:00.000000000,6525.0,6525.0,6520.0,6525.0,72,323762,323832
2019-09-19 21:40:00.000000000,6525.0,6525.0,6520.0,6520.0,24,323832,323856
2019-09-19 21:41:00.000000000,6520.0,6525.0,6520.0,6520.0,28,323856,323884
2019-09-19 21:42:00.000000000,6520.0,6525.0,6520.0,6520.0,6,323884,323886
2019-09-19 21:43:00.000000000,6520.0,6525.0,6520.0,6520.0,54,323886,323916
2019-09-19 21:44:00.000000000,6520.0,6525.0,6520.0,6525.0,678,323916,323844
2019-09-19 21:45:00.000000000,6525.0,6525.0,6520.0,6520.0,276,323844,323770
2019-09-19 21:46:00.000000000,6520.0,6520.0,6515.0,6515.0,606,323770,323818
2019-09-19 21:47:00.000000000,6515.0,6520.0,6515.0,6515.0,930,323818,323976
2019-09-19 21:48:00.000000000,6515.0,6520.0,6515.0,6515.0,972,323976,324312
2019-09-19 21:49:00.000000000,6515.0,6525.0,6515.0,6520.0,264,324312,324440
2019-09-19 21:50:00.000000000,6520.0,6525.0,6520.0,6525.0,34,324440,324420
2019-09-19 21:51:00.000000000,6525.0,6525.0,6520.0,6525.0,92,324420,324412
2019-09-19 21:52:00.000000000,6525.0,6525.0,6520.0,6525.0,40,324412,324418
2019-09-19 21:53:00.000000000,6525.0,6525.0,6525.0,6525.0,20,324418,324436
2019-09-19 21:54:00.000000000,6525.0,6525.0,6520.0,6525.0,30,324436,324452
2019-09-19 21:55:00.000000000,6525.0,6525.0,6525.0,6525.0,12,324452,324452
2019-09-19 21:56:00.000000000,6525.0,6525.0,6520.0,6520.0,28,324452,324456
2019-09-19 21:57:00.000000000,6520.0,6525.0,6520.0,6520.0,48,324456,324466
2019-09-19 21:58:00.000000000,6520.0,6525.0,6520.0,6525.0,24,324466,324478
2019-09-19 21:59:00.000000000,6525.0,6525.0,6525.0,6525.0,20,324478,324474
2019-09-19 22:00:00.000000000,6525.0,6525.0,6515.0,6515.0,518,324474,324822
2019-09-19 22:01:00.000000000,6515.0,6520.0,6510.0,6510.0,1312,324822,325216
2019-09-19 22:02:00.000000000,6510.0,6515.0,6510.0,6510.0,840,325216,325340
2019-09-19 22:03:00.000000000,6510.0,6515.0,6510.0,6515.0,68,325340,325346
2019-09-19 22:04:00.000000000,6515.0,6515.0,6510.0,6510.0,112,325346,325372
2019-09-19 22:05:00.000000000,6510.0,6515.0,6510.0,6510.0,644,325372,325290
2019-09-19 22:06:00.000000000,6510.0,6515.0,6510.0,6510.0,726,325290,325072
2019-09-19 22:07:00.000000000,6510.0,6515.0,6505.0,6515.0,1066,325072,324622
2019-09-19 22:08:00.000000000,6515.0,6515.0,6510.0,6515.0,50,324622,324656
2019-09-19 22:09:00.000000000,6515.0,6515.0,6510.0,6515.0,44,324656,324656
2019-09-19 22:10:00.000000000,6515.0,6515.0,6515.0,6515.0,16,324656,324668
2019-09-19 22:11:00.000000000,6515.0,6515.0,6510.0,6510.0,36,324668,324674
2019-09-19 22:12:00.000000000,6510.0,6515.0,6510.0,6510.0,54,324674,324642
2019-09-19 22:13:00.000000000,6510.0,6515.0,6510.0,6510.0,238,324642,324514
2019-09-19 22:14:00.000000000,6510.0,6515.0,6510.0,6515.0,162,324514,324500
2019-09-19 22:15:00.000000000,6515.0,6515.0,6505.0,6510.0,260,324500,324346
2019-09-19 22:16:00.000000000,6510.0,6510.0,6505.0,6510.0,60,324346,324352
2019-09-19 22:17:00.000000000,6510.0,6510.0,6500.0,6500.0,1762,324352,324804
2019-09-19 22:18:00.000000000,6500.0,6510.0,6500.0,6510.0,952,324804,324506
2019-09-19 22:19:00.000000000,6510.0,6510.0,6505.0,6510.0,646,324506,324394
2019-09-19 22:20:00.000000000,6510.0,6510.0,6505.0,6505.0,96,324394,324432
2019-09-19 22:21:00.000000000,6505.0,6510.0,6505.0,6505.0,62,324432,324470
2019-09-19 22:22:00.000000000,6505.0,6510.0,6505.0,6505.0,14,324470,324468
2019-09-19 22:23:00.000000000,6505.0,6510.0,6505.0,6510.0,44,324468,324508
2019-09-19 22:24:00.000000000,6510.0,6510.0,6505.0,6510.0,56,324508,324538
2019-09-19 22:25:00.000000000,6510.0,6510.0,6510.0,6510.0,16,324538,324536
2019-09-19 22:26:00.000000000,6510.0,6510.0,6505.0,6510.0,20,324536,324524
2019-09-19 22:27:00.000000000,6510.0,6515.0,6505.0,6515.0,410,324524,324380
2019-09-19 22:28:00.000000000,6515.0,6520.0,6515.0,6520.0,1000,324380,324012
2019-09-19 22:29:00.000000000,6520.0,6520.0,6520.0,6520.0,16,324012,324014
2019-09-19 22:30:00.000000000,6520.0,6520.0,6515.0,6520.0,38,324014,324014
2019-09-19 22:31:00.000000000,6520.0,6520.0,6515.0,6515.0,366,324014,324140
2019-09-19 22:32:00.000000000,6515.0,6515.0,6510.0,6510.0,6,324140,324140
2019-09-19 22:33:00.000000000,6510.0,6515.0,6510.0,6515.0,60,324140,324128
2019-09-19 22:34:00.000000000,6515.0,6515.0,6515.0,6515.0,622,324128,324076
2019-09-19 22:35:00.000000000,6515.0,6515.0,6510.0,6515.0,36,324076,324046
2019-09-19 22:36:00.000000000,6515.0,6515.0,6510.0,6515.0,14,324046,324052
2019-09-19 22:37:00.000000000,6515.0,6515.0,6515.0,6515.0,4,324052,324054
2019-09-19 22:38:00.000000000,6515.0,6515.0,6510.0,6510.0,8,324054,324056
2019-09-19 22:39:00.000000000,6510.0,6515.0,6510.0,6515.0,14,324056,324056
2019-09-19 22:40:00.000000000,6515.0,6515.0,6510.0,6515.0,36,324056,324028
2019-09-19 22:41:00.000000000,6515.0,6515.0,6510.0,6510.0,44,324028,324042
2019-09-19 22:42:00.000000000,6510.0,6515.0,6510.0,6515.0,12,324042,324048
2019-09-19 22:43:00.000000000,6515.0,6515.0,6510.0,6510.0,46,324048,324068
2019-09-19 22:44:00.000000000,6510.0,6510.0,6505.0,6505.0,466,324068,324214
2019-09-19 22:45:00.000000000,6505.0,6510.0,6505.0,6505.0,308,324214,324218
2019-09-19 22:46:00.000000000,6505.0,6510.0,6505.0,6510.0,484,324218,324192
2019-09-19 22:47:00.000000000,6510.0,6510.0,6505.0,6510.0,546,324192,323778
2019-09-19 22:48:00.000000000,6510.0,6510.0,6505.0,6505.0,16,323778,323766
2019-09-19 22:49:00.000000000,6505.0,6510.0,6505.0,6510.0,370,323766,323762
2019-09-19 22:50:00.000000000,6510.0,6510.0,6505.0,6505.0,62,323762,323760
2019-09-19 22:51:00.000000000,6505.0,6510.0,6505.0,6510.0,18,323760,323766
2019-09-19 22:52:00.000000000,6510.0,6510.0,6505.0,6510.0,14,323766,323768
2019-09-19 22:53:00.000000000,6510.0,6510.0,6505.0,6505.0,98,323768,323754
2019-09-19 22:54:00.000000000,6505.0,6515.0,6505.0,6510.0,582,323754,323654
2019-09-19 22:55:00.000000000,6510.0,6510.0,6505.0,6510.0,106,323654,323566
2019-09-19 22:56:00.000000000,6510.0,6510.0,6505.0,6505.0,452,323566,323540
2019-09-19 22:57:00.000000000,6505.0,6505.0,6500.0,6500.0,430,323540,323554
2019-09-19 22:58:00.000000000,6500.0,6510.0,6500.0,6510.0,442,323554,323460
2019-09-19 22:59:00.000000000,6510.0,6510.0,6500.0,6500.0,876,323460,323148
2019-09-20 09:00:00.000000000,6510.0,6515.0,6505.0,6510.0,650,323148,323298
2019-09-20 09:01:00.000000000,6510.0,6520.0,6510.0,6520.0,1030,323298,323246
2019-09-20 09:02:00.000000000,6520.0,6520.0,6515.0,6520.0,218,323246,323196
2019-09-20 09:03:00.000000000,6520.0,6520.0,6515.0,6520.0,904,323196,323190
2019-09-20 09:04:00.000000000,6520.0,6520.0,6515.0,6515.0,152,323190,323232
2019-09-20 09:05:00.000000000,6515.0,6520.0,6515.0,6520.0,132,323232,323268
2019-09-20 09:06:00.000000000,6520.0,6525.0,6515.0,6520.0,1460,323268,323516
2019-09-20 09:07:00.000000000,6520.0,6520.0,6515.0,6515.0,558,323516,323698
2019-09-20 09:08:00.000000000,6515.0,6520.0,6515.0,6520.0,54,323698,323692
2019-09-20 09:09:00.000000000,6520.0,6520.0,6515.0,6520.0,786,323692,323478
2019-09-20 09:10:00.000000000,6520.0,6520.0,6510.0,6515.0,1218,323478,323910
2019-09-20 09:11:00.000000000,6515.0,6515.0,6510.0,6515.0,56,323910,323940
2019-09-20 09:12:00.000000000,6515.0,6515.0,6510.0,6515.0,154,323940,323824
2019-09-20 09:13:00.000000000,6515.0,6515.0,6510.0,6515.0,48,323824,323830
2019-09-20 09:14:00.000000000,6515.0,6515.0,6510.0,6515.0,176,323830,323884
2019-09-20 09:15:00.000000000,6515.0,6515.0,6510.0,6515.0,264,323884,323784
2019-09-20 09:16:00.000000000,6515.0,6515.0,6510.0,6515.0,214,323784,323772
2019-09-20 09:17:00.000000000,6515.0,6515.0,6510.0,6515.0,150,323772,323790
2019-09-20 09:18:00.000000000,6515.0,6515.0,6510.0,6510.0,794,323790,323660
2019-09-20 09:19:00.000000000,6510.0,6510.0,6505.0,6505.0,54,323660,323660
2019-09-20 09:20:00.000000000,6505.0,6510.0,6505.0,6510.0,138,323660,323678
2019-09-20 09:21:00.000000000,6510.0,6510.0,6505.0,6510.0,26,323678,323688
2019-09-20 09:22:00.000000000,6510.0,6510.0,6505.0,6510.0,608,323688,323386
2019-09-20 09:23:00.000000000,6510.0,6510.0,6505.0,6510.0,36,323386,323402
2019-09-20 09:24:00.000000000,6510.0,6515.0,6510.0,6510.0,698,323402,323102
2019-09-20 09:25:00.000000000,6510.0,6515.0,6510.0,6515.0,98,323102,323136
2019-09-20 09:26:00.000000000,6515.0,6515.0,6510.0,6515.0,120,323136,323094
2019-09-20 09:27:00.000000000,6515.0,6515.0,6510.0,6510.0,26,323094,323078
2019-09-20 09:28:00.000000000,6510.0,6520.0,6510.0,6520.0,378,323078,323058
2019-09-20 09:29:00.000000000,6520.0,6520.0,6515.0,6520.0,216,323058,323022
2019-09-20 09:30:00.000000000,6520.0,6520.0,6515.0,6515.0,138,323022,322984
2019-09-20 09:31:00.000000000,6515.0,6520.0,6515.0,6520.0,98,322984,322978
2019-09-20 09:32:00.000000000,6520.0,6520.0,6515.0,6515.0,54,322978,322988
2019-09-20 09:33:00.000000000,6515.0,6525.0,6515.0,6525.0,1112,322988,323118
2019-09-20 09:34:00.000000000,6525.0,6525.0,6520.0,6520.0,1380,323118,323238
2019-09-20 09:35:00.000000000,6520.0,6525.0,6510.0,6515.0,1276,323238,322926
2019-09-20 09:36:00.000000000,6515.0,6515.0,6510.0,6515.0,552,322926,323066
2019-09-20 09:37:00.000000000,6515.0,6520.0,6515.0,6520.0,248,323066,323162
2019-09-20 09:38:00.000000000,6520.0,6525.0,6520.0,6525.0,436,323162,323046
2019-09-20 09:39:00.000000000,6525.0,6525.0,6520.0,6525.0,282,323046,322982
2019-09-20 09:40:00.000000000,6525.0,6525.0,6520.0,6525.0,124,322982,322934
2019-09-20 09:41:00.000000000,6525.0,6530.0,6520.0,6530.0,1280,322934,322822
2019-09-20 09:42:00.000000000,6530.0,6530.0,6525.0,6525.0,96,322822,322848
2019-09-20 09:43:00.000000000,6525.0,6530.0,6525.0,6525.0,200,322848,322916
2019-09-20 09:44:00.000000000,6525.0,6535.0,6525.0,6530.0,2458,322916,324082
2019-09-20 09:45:00.000000000,6530.0,6530.0,6525.0,6530.0,190,324082,324174
2019-09-20 09:46:00.000000000,6530.0,6530.0,6525.0,6530.0,60,324174,324136
2019-09-20 09:47:00.000000000,6530.0,6530.0,6525.0,6530.0,124,324136,324108
2019-09-20 09:48:00.000000000,6530.0,6530.0,6525.0,6530.0,164,324108,324054
2019-09-20 09:49:00.000000000,6530.0,6530.0,6525.0,6530.0,106,324054,324026
2019-09-20 09:50:00.000000000,6530.0,6530.0,6525.0,6530.0,300,324026,323966
2019-09-20 09:51:00.000000000,6530.0,6530.0,6530.0,6530.0,28,323966,323970
2019-09-20 09:52:00.000000000,6530.0,6530.0,6525.0,6530.0,46,323970,323952
2019-09-20 09:53:00.000000000,6530.0,6530.0,6525.0,6530.0,52,323952,323946
2019-09-20 09:54:00.000000000,6530.0,6530.0,6520.0,6525.0,732,323946,324240
2019-09-20 09:55:00.000000000,6525.0,6530.0,6520.0,6530.0,288,324240,324288
2019-09-20 09:56:00.000000000,6530.0,6530.0,6530.0,6530.0,8,324288,324294
2019-09-20 09:57:00.000000000,6530.0,6530.0,6525.0,6525.0,58,324294,324290
2019-09-20 09:58:00.000000000,6525.0,6530.0,6525.0,6530.0,100,324290,324244
2019-09-20 09:59:00.000000000,6530.0,6530.0,6530.0,6530.0,94,324244,324224
2019-09-20 10:00:00.000000000,6530.0,6530.0,6520.0,6520.0,612,324224,324586
2019-09-20 10:01:00.000000000,6520.0,6525.0,6520.0,6520.0,58,324586,324574
2019-09-20 10:02:00.000000000,6520.0,6525.0,6520.0,6520.0,26,324574,324568
2019-09-20 10:03:00.000000000,6520.0,6525.0,6515.0,6515.0,722,324568,324846
2019-09-20 10:04:00.000000000,6515.0,6520.0,6515.0,6520.0,50,324846,324832
2019-09-20 10:05:00.000000000,6520.0,6520.0,6515.0,6520.0,100,324832,324812
2019-09-20 10:06:00.000000000,6520.0,6520.0,6515.0,6520.0,146,324812,324814
2019-09-20 10:07:00.000000000,6520.0,6520.0,6515.0,6520.0,78,324814,324832
2019-09-20 10:08:00.000000000,6520.0,6520.0,6515.0,6520.0,58,324832,324846
2019-09-20 10:09:00.000000000,6520.0,6520.0,6515.0,6515.0,610,324846,324804
2019-09-20 10:10:00.000000000,6515.0,6520.0,6515.0,6520.0,334,324804,325048
2019-09-20 10:11:00.000000000,6520.0,6520.0,6520.0,6520.0,34,325048,325056
2019-09-20 10:12:00.000000000,6520.0,6525.0,6515.0,6525.0,1960,325056,325132
2019-09-20 10:13:00.000000000,6525.0,6530.0,6525.0,6525.0,182,325132,325008
2019-09-20 10:14:00.000000000,6525.0,6530.0,6525.0,6525.0,406,325008,324956
2019-09-20 10:30:00.000000000,6525.0,6530.0,6525.0,6530.0,282,324956,325082
2019-09-20 10:31:00.000000000,6530.0,6530.0,6520.0,6520.0,502,325082,325080
2019-09-20 10:32:00.000000000,6520.0,6525.0,6520.0,6520.0,54,325080,325050
2019-09-20 10:33:00.000000000,6520.0,6525.0,6520.0,6520.0,44,325050,325010
2019-09-20 10:34:00.000000000,6520.0,6525.0,6520.0,6525.0,662,325010,324980
2019-09-20 10:35:00.000000000,6525.0,6530.0,6520.0,6530.0,992,324980,325274
2019-09-20 10:36:00.000000000,6530.0,6540.0,6530.0,6540.0,4860,325274,326830
2019-09-20 10:37:00.000000000,6540.0,6540.0,6535.0,6535.0,1206,326830,326858
2019-09-20 10:38:00.000000000,6535.0,6535.0,6530.0,6530.0,600,326858,327148
2019-09-20 10:39:00.000000000,6530.0,6535.0,6530.0,6530.0,150,327148,327270
2019-09-20 10:40:00.000000000,6530.0,6535.0,6530.0,6530.0,142,327270,327246
2019-09-20 10:41:00.000000000,6530.0,6535.0,6530.0,6535.0,320,327246,327172
2019-09-20 10:42:00.000000000,6535.0,6535.0,6530.0,6530.0,92,327172,327124
2019-09-20 10:43:00.000000000,6530.0,6535.0,6530.0,6530.0,146,327124,327104
2019-09-20 10:44:00.000000000,6530.0,6535.0,6530.0,6535.0,118,327104,327038
2019-09-20 10:45:00.000000000,6535.0,6535.0,6530.0,6535.0,32,327038,327032
2019-09-20 10:46:00.000000000,6535.0,6535.0,6530.0,6535.0,54,327032,326998
2019-09-20 10:47:00.000000000,6535.0,6535.0,6530.0,6535.0,48,326998,326988
2019-09-20 10:48:00.000000000,6535.0,6535.0,6530.0,6535.0,120,326988,326926
2019-09-20 10:49:00.000000000,6535.0,6535.0,6530.0,6535.0,132,326926,326872
2019-09-20 10:50:00.000000000,6535.0,6535.0,6530.0,6535.0,92,326872,326834
2019-09-20 10:51:00.000000000,6535.0,6535.0,6530.0,6535.0,46,326834,326814
2019-09-20 10:52:00.000000000,6535.0,6535.0,6530.0,6530.0,36,326814,326790
2019-09-20 10:53:00.000000000,6530.0,6540.0,6530.0,6540.0,762,326790,326800
2019-09-20 10:54:00.000000000,6540.0,6540.0,6535.0,6540.0,58,326800,326788
2019-09-20 10:55:00.000000000,6540.0,6540.0,6535.0,6540.0,74,326788,326794
2019-09-20 10:56:00.000000000,6540.0,6540.0,6535.0,6540.0,98,326794,326732
2019-09-20 10:57:00.000000000,6540.0,6540.0,6535.0,6540.0,68,326732,326704
2019-09-20 10:58:00.000000000,6540.0,6540.0,6530.0,6535.0,1384,326704,327080
2019-09-20 10:59:00.000000000,6535.0,6545.0,6535.0,6545.0,1106,327080,326768
2019-09-20 11:00:00.000000000,6545.0,6545.0,6535.0,6535.0,504,326768,326718
2019-09-20 11:01:00.000000000,6535.0,6540.0,6535.0,6535.0,12,326718,326724
2019-09-20 11:02:00.000000000,6535.0,6540.0,6535.0,6535.0,548,326724,326656
2019-09-20 11:03:00.000000000,6535.0,6545.0,6535.0,6545.0,992,326656,326618
2019-09-20 11:04:00.000000000,6545.0,6545.0,6535.0,6540.0,742,326618,326790
2019-09-20 11:05:00.000000000,6540.0,6545.0,6540.0,6540.0,332,326790,326716
2019-09-20 11:06:00.000000000,6540.0,6545.0,6540.0,6540.0,230,326716,326864
2019-09-20 11:07:00.000000000,6540.0,6545.0,6540.0,6540.0,250,326864,326924
2019-09-20 11:08:00.000000000,6540.0,6545.0,6535.0,6535.0,228,326924,326918
2019-09-20 11:09:00.000000000,6535.0,6540.0,6535.0,6535.0,50,326918,326926
2019-09-20 11:10:00.000000000,6535.0,6540.0,6535.0,6540.0,160,326926,326902
2019-09-20 11:11:00.000000000,6540.0,6540.0,6535.0,6540.0,116,326902,326918
2019-09-20 11:12:00.000000000,6540.0,6545.0,6540.0,6540.0,454,326918,327028
2019-09-20 11:13:00.000000000,6540.0,6545.0,6540.0,6545.0,34,327028,327048
2019-09-20 11:14:00.000000000,6545.0,6545.0,6540.0,6545.0,58,327048,327066
2019-09-20 11:15:00.000000000,6545.0,6545.0,6540.0,6545.0,208,327066,327082
2019-09-20 11:16:00.000000000,6545.0,6545.0,6540.0,6545.0,22,327082,327080
2019-09-20 11:17:00.000000000,6545.0,6545.0,6540.0,6540.0,838,327080,326980
2019-09-20 11:18:00.000000000,6540.0,6540.0,6535.0,6540.0,204,326980,327122
2019-09-20 11:19:00.000000000,6540.0,6540.0,6540.0,6540.0,504,327122,327288
2019-09-20 11:20:00.000000000,6540.0,6545.0,6535.0,6540.0,544,327288,327092
2019-09-20 11:21:00.000000000,6540.0,6545.0,6540.0,6545.0,16,327092,327100
2019-09-20 11:22:00.000000000,6545.0,6545.0,6540.0,6540.0,60,327100,327116
2019-09-20 11:23:00.000000000,6540.0,6545.0,6535.0,6540.0,728,327116,327088
2019-09-20 11:24:00.000000000,6540.0,6540.0,6540.0,6540.0,34,327088,327070
2019-09-20 11:25:00.000000000,6540.0,6540.0,6535.0,6540.0,38,327070,327058
2019-09-20 11:26:00.000000000,6540.0,6540.0,6535.0,6540.0,38,327058,327060
2019-09-20 11:27:00.000000000,6540.0,6540.0,6535.0,6540.0,26,327060,327058
2019-09-20 11:28:00.000000000,6540.0,6540.0,6535.0,6540.0,20,327058,327058
2019-09-20 11:29:00.000000000,6540.0,6540.0,6535.0,6540.0,652,327058,326962
2019-09-20 13:30:00.000000000,6540.0,6540.0,6535.0,6535.0,790,326962,327080
2019-09-20 13:31:00.000000000,6535.0,6540.0,6535.0,6535.0,36,327080,327066
2019-09-20 13:32:00.000000000,6535.0,6540.0,6530.0,6530.0,260,327066,327002
2019-09-20 13:33:00.000000000,6530.0,6530.0,6530.0,6530.0,126,327002,326992
2019-09-20 13:34:00.000000000,6530.0,6535.0,6530.0,6530.0,24,326992,326998
2019-09-20 13:35:00.000000000,6530.0,6535.0,6530.0,6535.0,456,326998,327098
2019-09-20 13:36:00.000000000,6535.0,6535.0,6530.0,6530.0,16,327098,327096
2019-09-20 13:37:00.000000000,6530.0,6535.0,6530.0,6535.0,62,327096,327062
2019-09-20 13:38:00.000000000,6535.0,6535.0,6530.0,6535.0,88,327062,327056
2019-09-20 13:39:00.000000000,6535.0,6540.0,6530.0,6530.0,1006,327056,327034
2019-09-20 13:40:00.000000000,6530.0,6535.0,6530.0,6535.0,148,327034,326994
2019-09-20 13:41:00.000000000,6535.0,6535.0,6530.0,6535.0,36,326994,326988
2019-09-20 13:42:00.000000000,6535.0,6535.0,6530.0,6535.0,70,326988,326990
2019-09-20 13:43:00.000000000,6535.0,6535.0,6530.0,6535.0,26,326990,326994
2019-09-20 13:44:00.000000000,6535.0,6535.0,6530.0,6530.0,148,326994,326988
2019-09-20 13:45:00.000000000,6530.0,6535.0,6525.0,6525.0,560,326988,326822
2019-09-20 13:46:00.000000000,6525.0,6530.0,6525.0,6530.0,80,326822,326816
2019-09-20 13:47:00.000000000,6530.0,6530.0,6525.0,6525.0,300,326816,326704
2019-09-20 13:48:00.000000000,6525.0,6525.0,6520.0,6520.0,658,326704,327090
2019-09-20 13:49:00.000000000,6520.0,6525.0,6520.0,6520.0,22,327090,327086
2019-09-20 13:50:00.000000000,6520.0,6525.0,6520.0,6520.0,132,327086,327018
2019-09-20 13:51:00.000000000,6520.0,6525.0,6520.0,6525.0,60,327018,327006
2019-09-20 13:52:00.000000000,6525.0,6525.0,6520.0,6520.0,2206,327006,326932
2019-09-20 13:53:00.000000000,6520.0,6525.0,6515.0,6515.0,596,326932,326924
2019-09-20 13:54:00.000000000,6515.0,6525.0,6515.0,6525.0,326,326924,326908
2019-09-20 13:55:00.000000000,6525.0,6525.0,6515.0,6520.0,684,326908,326772
2019-09-20 13:56:00.000000000,6520.0,6520.0,6515.0,6520.0,54,326772,326772
2019-09-20 13:57:00.000000000,6520.0,6520.0,6515.0,6520.0,34,326772,326780
2019-09-20 13:58:00.000000000,6520.0,6520.0,6515.0,6520.0,24,326780,326784
2019-09-20 13:59:00.000000000,6520.0,6520.0,6515.0,6520.0,80,326784,326826
2019-09-20 14:00:00.000000000,6520.0,6520.0,6515.0,6515.0,204,326826,326878
2019-09-20 14:01:00.000000000,6515.0,6520.0,6515.0,6520.0,238,326878,326962
