datetime,CZCE.CF001.open,CZCE.CF001.high,CZCE.CF001.low,CZCE.CF001.close,CZCE.CF001.volume,CZCE.CF001.open_oi,CZCE.CF001.close_oi
2019-09-23 14:29:00.000000000,12825.0,12825.0,12820.0,12825.0,1244,568744,568346
2019-09-23 14:30:00.000000000,12825.0,12825.0,12815.0,12820.0,1590,568346,568010
2019-09-23 14:31:00.000000000,12820.0,12825.0,12820.0,12820.0,590,568010,567882
2019-09-23 14:32:00.000000000,12820.0,12825.0,12820.0,12825.0,308,567882,567826
2019-09-23 14:33:00.000000000,12825.0,12825.0,12820.0,12825.0,338,567826,567696
2019-09-23 14:34:00.000000000,12825.0,12825.0,12820.0,12820.0,408,567696,567636
2019-09-23 14:35:00.000000000,12820.0,12830.0,12820.0,12825.0,798,567636,567392
2019-09-23 14:36:00.000000000,12825.0,12830.0,12820.0,12830.0,978,567392,567234
2019-09-23 14:37:00.000000000,12830.0,12830.0,12820.0,12820.0,640,567234,567144
2019-09-23 14:38:00.000000000,12820.0,12830.0,12820.0,12830.0,544,567144,566948
2019-09-23 14:39:00.000000000,12830.0,12830.0,12825.0,12830.0,884,566948,566676
2019-09-23 14:40:00.000000000,12830.0,12830.0,12820.0,12825.0,910,566676,566296
2019-09-23 14:41:00.000000000,12825.0,12830.0,12820.0,12820.0,772,566296,566516
2019-09-23 14:42:00.000000000,12820.0,12825.0,12820.0,12820.0,1440,566516,566558
2019-09-23 14:43:00.000000000,12820.0,12825.0,12820.0,12820.0,826,566558,566556
2019-09-23 14:44:00.000000000,12820.0,12840.0,12820.0,12840.0,3472,566556,566118
2019-09-23 14:45:00.000000000,12840.0,12840.0,12825.0,12825.0,664,566118,566044
2019-09-23 14:46:00.000000000,12825.0,12840.0,12825.0,12830.0,1286,566044,565664
2019-09-23 14:47:00.000000000,12830.0,12835.0,12830.0,12830.0,242,565664,565584
2019-09-23 14:48:00.000000000,12830.0,12835.0,12830.0,12830.0,184,565584,565482
2019-09-23 14:49:00.000000000,12830.0,12835.0,12825.0,12830.0,1080,565482,565210
2019-09-23 14:50:00.000000000,12830.0,12830.0,12825.0,12830.0,404,565210,565148
2019-09-23 14:51:00.000000000,12830.0,12830.0,12820.0,12825.0,1628,565148,565360
2019-09-23 14:52:00.000000000,12825.0,12835.0,12825.0,12835.0,1332,565360,564910
2019-09-23 14:53:00.000000000,12835.0,12840.0,12830.0,12840.0,1254,564910,564908
2019-09-23 14:54:00.000000000,12840.0,12840.0,12830.0,12835.0,1028,564908,564912
2019-09-23 14:55:00.000000000,12835.0,12850.0,12835.0,12850.0,3966,564912,564030
2019-09-23 14:56:00.000000000,12850.0,12850.0,12840.0,12840.0,1008,564030,564202
2019-09-23 14:57:00.000000000,12840.0,12850.0,12840.0,12845.0,2204,564202,563222
2019-09-23 14:58:00.000000000,12845.0,12850.0,12840.0,12845.0,1466,563222,562950
2019-09-23 14:59:00.000000000,12845.0,12850.0,12840.0,12850.0,2438,562950,562262
2019-09-23 21:00:00.000000000,12810.0,12840.0,12810.0,12835.0,4558,562262,563342
2019-09-23 21:01:00.000000000,12835.0,12840.0,12830.0,12835.0,1596,563342,563834
2019-09-23 21:02:00.000000000,12835.0,12840.0,12830.0,12840.0,1104,563834,564176
2019-09-23 21:03:00.000000000,12840.0,12840.0,12830.0,12830.0,860,564176,564428
2019-09-23 21:04:00.000000000,12830.0,12835.0,12815.0,12820.0,1960,564428,564838
2019-09-23 21:05:00.000000000,12820.0,12830.0,12815.0,12830.0,1208,564838,564968
2019-09-23 21:06:00.000000000,12830.0,12830.0,12815.0,12825.0,792,564968,564822
2019-09-23 21:07:00.000000000,12825.0,12840.0,12825.0,12835.0,1768,564822,564660
2019-09-23 21:08:00.000000000,12835.0,12835.0,12825.0,12825.0,440,564660,564638
2019-09-23 21:09:00.000000000,12825.0,12830.0,12820.0,12820.0,1398,564638,565036
2019-09-23 21:10:00.000000000,12820.0,12830.0,12820.0,12820.0,886,565036,565050
2019-09-23 21:11:00.000000000,12820.0,12825.0,12810.0,12825.0,1838,565050,565124
2019-09-23 21:12:00.000000000,12825.0,12830.0,12820.0,12820.0,948,565124,565172
2019-09-23 21:13:00.000000000,12820.0,12825.0,12820.0,12825.0,222,565172,565282
2019-09-23 21:14:00.000000000,12825.0,12825.0,12815.0,12820.0,1114,565282,565530
2019-09-23 21:15:00.000000000,12820.0,12830.0,12820.0,12825.0,662,565530,565820
2019-09-23 21:16:00.000000000,12825.0,12835.0,12825.0,12835.0,902,565820,565788
2019-09-23 21:17:00.000000000,12835.0,12835.0,12830.0,12830.0,402,565788,565868
2019-09-23 21:18:00.000000000,12830.0,12845.0,12830.0,12845.0,840,565868,566020
2019-09-23 21:19:00.000000000,12845.0,12845.0,12835.0,12840.0,924,566020,566066
2019-09-23 21:20:00.000000000,12840.0,12840.0,12830.0,12835.0,910,566066,566086
2019-09-23 21:21:00.000000000,12835.0,12835.0,12830.0,12830.0,282,566086,566102
2019-09-23 21:22:00.000000000,12830.0,12835.0,12830.0,12835.0,680,566102,566010
2019-09-23 21:23:00.000000000,12835.0,12835.0,12830.0,12835.0,230,566010,566012
2019-09-23 21:24:00.000000000,12835.0,12840.0,12835.0,12840.0,170,566012,565996
2019-09-23 21:25:00.000000000,12840.0,12840.0,12835.0,12835.0,146,565996,565998
2019-09-23 21:26:00.000000000,12835.0,12840.0,12830.0,12830.0,782,565998,565950
2019-09-23 21:27:00.000000000,12830.0,12840.0,12830.0,12835.0,296,565950,565996
2019-09-23 21:28:00.000000000,12835.0,12840.0,12835.0,12840.0,134,565996,566036
2019-09-23 21:29:00.000000000,12840.0,12845.0,12835.0,12845.0,1166,566036,566276
2019-09-23 21:30:00.000000000,12845.0,12850.0,12840.0,12840.0,792,566276,566312
2019-09-23 21:31:00.000000000,12840.0,12845.0,12840.0,12840.0,190,566312,566310
2019-09-23 21:32:00.000000000,12840.0,12865.0,12840.0,12860.0,4018,566310,565802
2019-09-23 21:33:00.000000000,12860.0,12870.0,12860.0,12865.0,2208,565802,565752
2019-09-23 21:34:00.000000000,12865.0,12865.0,12855.0,12860.0,1938,565752,565476
2019-09-23 21:35:00.000000000,12860.0,12865.0,12855.0,12860.0,980,565476,565408
2019-09-23 21:36:00.000000000,12860.0,12865.0,12855.0,12860.0,776,565408,565310
2019-09-23 21:37:00.000000000,12860.0,12870.0,12855.0,12865.0,2366,565310,564850
2019-09-23 21:38:00.000000000,12865.0,12870.0,12860.0,12865.0,1736,564850,564766
2019-09-23 21:39:00.000000000,12865.0,12870.0,12860.0,12865.0,646,564766,564698
2019-09-23 21:40:00.000000000,12865.0,12865.0,12855.0,12855.0,1050,564698,564584
2019-09-23 21:41:00.000000000,12855.0,12865.0,12855.0,12855.0,1006,564584,564662
2019-09-23 21:42:00.000000000,12855.0,12865.0,12855.0,12860.0,922,564662,564482
2019-09-23 21:43:00.000000000,12860.0,12860.0,12855.0,12855.0,248,564482,564368
2019-09-23 21:44:00.000000000,12855.0,12865.0,12855.0,12865.0,506,564368,564294
2019-09-23 21:45:00.000000000,12865.0,12865.0,12860.0,12860.0,834,564294,564410
2019-09-23 21:46:00.000000000,12860.0,12870.0,12860.0,12870.0,832,564410,564270
2019-09-23 21:47:00.000000000,12870.0,12870.0,12860.0,12865.0,856,564270,564374
2019-09-23 21:48:00.000000000,12865.0,12865.0,12855.0,12855.0,1062,564374,564380
2019-09-23 21:49:00.000000000,12855.0,12860.0,12855.0,12855.0,974,564380,564200
2019-09-23 21:50:00.000000000,12855.0,12860.0,12855.0,12855.0,160,564200,564184
2019-09-23 21:51:00.000000000,12855.0,12865.0,12855.0,12860.0,488,564184,564232
2019-09-23 21:52:00.000000000,12860.0,12865.0,12855.0,12860.0,592,564232,564274
2019-09-23 21:53:00.000000000,12860.0,12865.0,12855.0,12855.0,488,564274,564238
2019-09-23 21:54:00.000000000,12855.0,12875.0,12855.0,12875.0,2934,564238,564140
2019-09-23 21:55:00.000000000,12875.0,12880.0,12870.0,12875.0,1116,564140,564286
2019-09-23 21:56:00.000000000,12875.0,12880.0,12870.0,12875.0,2432,564286,564614
2019-09-23 21:57:00.000000000,12875.0,12875.0,12865.0,12875.0,1832,564614,564396
2019-09-23 21:58:00.000000000,12875.0,12875.0,12865.0,12870.0,912,564396,564214
2019-09-23 21:59:00.000000000,12870.0,12870.0,12860.0,12860.0,1196,564214,564496
2019-09-23 22:00:00.000000000,12860.0,12870.0,12860.0,12860.0,1632,564496,564634
2019-09-23 22:01:00.000000000,12860.0,12865.0,12860.0,12865.0,172,564634,564528
2019-09-23 22:02:00.000000000,12865.0,12865.0,12855.0,12855.0,522,564528,564606
2019-09-23 22:03:00.000000000,12855.0,12860.0,12855.0,12855.0,818,564606,564704
2019-09-23 22:04:00.000000000,12855.0,12860.0,12855.0,12855.0,258,564704,564650
2019-09-23 22:05:00.000000000,12855.0,12865.0,12855.0,12865.0,698,564650,564744
2019-09-23 22:06:00.000000000,12865.0,12865.0,12855.0,12860.0,532,564744,564738
2019-09-23 22:07:00.000000000,12860.0,12860.0,12855.0,12860.0,74,564738,564742
2019-09-23 22:08:00.000000000,12860.0,12860.0,12850.0,12850.0,644,564742,564788
2019-09-23 22:09:00.000000000,12850.0,12855.0,12850.0,12855.0,286,564788,564824
2019-09-23 22:10:00.000000000,12855.0,12860.0,12850.0,12855.0,898,564824,564444
2019-09-23 22:11:00.000000000,12855.0,12860.0,12850.0,12855.0,1552,564444,564966
2019-09-23 22:12:00.000000000,12855.0,12860.0,12855.0,12860.0,394,564966,564922
2019-09-23 22:13:00.000000000,12860.0,12860.0,12855.0,12860.0,126,564922,564916
2019-09-23 22:14:00.000000000,12860.0,12860.0,12855.0,12855.0,100,564916,564902
2019-09-23 22:15:00.000000000,12855.0,12860.0,12855.0,12860.0,48,564902,564882
2019-09-23 22:16:00.000000000,12860.0,12865.0,12855.0,12860.0,766,564882,564788
2019-09-23 22:17:00.000000000,12860.0,12860.0,12855.0,12860.0,136,564788,564782
2019-09-23 22:18:00.000000000,12860.0,12860.0,12855.0,12860.0,56,564782,564758
2019-09-23 22:19:00.000000000,12860.0,12860.0,12855.0,12860.0,484,564758,564696
2019-09-23 22:20:00.000000000,12860.0,12865.0,12855.0,12860.0,378,564696,564644
2019-09-23 22:21:00.000000000,12860.0,12860.0,12855.0,12860.0,52,564644,564608
2019-09-23 22:22:00.000000000,12860.0,12860.0,12855.0,12860.0,58,564608,564572
2019-09-23 22:23:00.000000000,12860.0,12865.0,12855.0,12865.0,466,564572,564570
2019-09-23 22:24:00.000000000,12865.0,12865.0,12860.0,12865.0,268,564570,564526
2019-09-23 22:25:00.000000000,12865.0,12865.0,12855.0,12855.0,424,564526,564558
2019-09-23 22:26:00.000000000,12855.0,12860.0,12855.0,12860.0,432,564558,564594
2019-09-23 22:27:00.000000000,12860.0,12860.0,12855.0,12860.0,138,564594,564546
2019-09-23 22:28:00.000000000,12860.0,12865.0,12860.0,12865.0,62,564546,564532
2019-09-23 22:29:00.000000000,12865.0,12865.0,12855.0,12860.0,720,564532,564560
2019-09-23 22:30:00.000000000,12860.0,12865.0,12855.0,12865.0,362,564560,564410
2019-09-23 22:31:00.000000000,12865.0,12870.0,12865.0,12870.0,402,564410,564494
2019-09-23 22:32:00.000000000,12870.0,12870.0,12865.0,12870.0,180,564494,564474
2019-09-23 22:33:00.000000000,12870.0,12870.0,12865.0,12870.0,170,564474,564432
2019-09-23 22:34:00.000000000,12870.0,12870.0,12865.0,12870.0,240,564432,564382
2019-09-23 22:35:00.000000000,12870.0,12870.0,12865.0,12865.0,216,564382,564226
2019-09-23 22:36:00.000000000,12865.0,12870.0,12855.0,12860.0,1362,564226,563784
2019-09-23 22:37:00.000000000,12860.0,12865.0,12855.0,12860.0,2496,563784,563476
2019-09-23 22:38:00.000000000,12860.0,12865.0,12860.0,12865.0,54,563476,563460
2019-09-23 22:39:00.000000000,12865.0,12870.0,12865.0,12870.0,212,563460,563454
2019-09-23 22:40:00.000000000,12870.0,12870.0,12860.0,12865.0,584,563454,563340
2019-09-23 22:41:00.000000000,12865.0,12865.0,12860.0,12860.0,76,563340,563354
2019-09-23 22:42:00.000000000,12860.0,12865.0,12855.0,12860.0,788,563354,562832
2019-09-23 22:43:00.000000000,12860.0,12865.0,12860.0,12860.0,350,562832,562742
2019-09-23 22:44:00.000000000,12860.0,12860.0,12855.0,12855.0,146,562742,562658
2019-09-23 22:45:00.000000000,12855.0,12865.0,12855.0,12865.0,426,562658,562502
2019-09-23 22:46:00.000000000,12865.0,12865.0,12855.0,12860.0,464,562502,562374
2019-09-23 22:47:00.000000000,12860.0,12865.0,12855.0,12865.0,514,562374,562572
2019-09-23 22:48:00.000000000,12865.0,12865.0,12860.0,12865.0,166,562572,562490
2019-09-23 22:49:00.000000000,12865.0,12865.0,12860.0,12865.0,484,562490,562308
2019-09-23 22:50:00.000000000,12865.0,12865.0,12860.0,12860.0,460,562308,562292
2019-09-23 22:51:00.000000000,12860.0,12865.0,12860.0,12865.0,626,562292,562108
2019-09-23 22:52:00.000000000,12865.0,12865.0,12855.0,12860.0,450,562108,561968
2019-09-23 22:53:00.000000000,12860.0,12860.0,12855.0,12860.0,358,561968,561902
2019-09-23 22:54:00.000000000,12860.0,12865.0,12860.0,12865.0,82,561902,561832
2019-09-23 22:55:00.000000000,12865.0,12865.0,12855.0,12855.0,254,561832,561736
2019-09-23 22:56:00.000000000,12855.0,12865.0,12855.0,12860.0,284,561736,561696
2019-09-23 22:57:00.000000000,12860.0,12865.0,12855.0,12860.0,246,561696,561758
2019-09-23 22:58:00.000000000,12860.0,12860.0,12855.0,12860.0,692,561758,561780
2019-09-23 22:59:00.000000000,12860.0,12860.0,12855.0,12860.0,670,561780,561804
2019-09-23 23:00:00.000000000,12860.0,12870.0,12860.0,12865.0,454,561804,561840
2019-09-23 23:01:00.000000000,12865.0,12875.0,12865.0,12870.0,1064,561840,561628
2019-09-23 23:02:00.000000000,12870.0,12875.0,12870.0,12875.0,420,561628,561556
2019-09-23 23:03:00.000000000,12875.0,12875.0,12870.0,12875.0,512,561556,561684
2019-09-23 23:04:00.000000000,12875.0,12875.0,12870.0,12875.0,1238,561684,561646
2019-09-23 23:05:00.000000000,12875.0,12875.0,12865.0,12870.0,560,561646,561402
2019-09-23 23:06:00.000000000,12870.0,12875.0,12870.0,12870.0,572,561402,561358
2019-09-23 23:07:00.000000000,12870.0,12870.0,12870.0,12870.0,418,561358,561302
2019-09-23 23:08:00.000000000,12870.0,12875.0,12870.0,12875.0,806,561302,561394
2019-09-23 23:09:00.000000000,12875.0,12875.0,12870.0,12875.0,48,561394,561384
2019-09-23 23:10:00.000000000,12875.0,12875.0,12870.0,12870.0,400,561384,561370
2019-09-23 23:11:00.000000000,12870.0,12870.0,12865.0,12870.0,210,561370,561310
2019-09-23 23:12:00.000000000,12870.0,12870.0,12865.0,12865.0,912,561310,561058
2019-09-23 23:13:00.000000000,12865.0,12870.0,12865.0,12870.0,490,561058,561198
2019-09-23 23:14:00.000000000,12870.0,12870.0,12865.0,12870.0,28,561198,561212
2019-09-23 23:15:00.000000000,12870.0,12875.0,12870.0,12870.0,234,561212,561154
2019-09-23 23:16:00.000000000,12870.0,12880.0,12870.0,12880.0,578,561154,561158
2019-09-23 23:17:00.000000000,12880.0,12880.0,12870.0,12875.0,524,561158,561058
2019-09-23 23:18:00.000000000,12875.0,12875.0,12870.0,12875.0,658,561058,561152
2019-09-23 23:19:00.000000000,12875.0,12880.0,12870.0,12870.0,310,561152,561106
2019-09-23 23:20:00.000000000,12870.0,12875.0,12870.0,12875.0,520,561106,561236
2019-09-23 23:21:00.000000000,12875.0,12880.0,12870.0,12880.0,352,561236,561060
2019-09-23 23:22:00.000000000,12880.0,12880.0,12875.0,12875.0,472,561060,561114
2019-09-23 23:23:00.000000000,12875.0,12875.0,12870.0,12870.0,594,561114,561158
2019-09-23 23:24:00.000000000,12870.0,12875.0,12865.0,12870.0,294,561158,560990
2019-09-23 23:25:00.000000000,12870.0,12875.0,12870.0,12875.0,578,560990,560832
2019-09-23 23:26:00.000000000,12875.0,12875.0,12865.0,12870.0,728,560832,560556
2019-09-23 23:27:00.000000000,12870.0,12875.0,12870.0,12875.0,262,560556,560484
2019-09-23 23:28:00.000000000,12875.0,12880.0,12870.0,12875.0,734,560484,560330
2019-09-23 23:29:00.000000000,12875.0,12880.0,12865.0,12865.0,952,560330,560058
2019-09-24 09:00:00.000000000,12850.0,12860.0,12845.0,12855.0,4268,560058,559258
2019-09-24 09:01:00.000000000,12855.0,12855.0,12850.0,12855.0,1316,559258,559648
2019-09-24 09:02:00.000000000,12855.0,12860.0,12855.0,12855.0,404,559648,559628
2019-09-24 09:03:00.000000000,12855.0,12860.0,12855.0,12855.0,184,559628,559668
2019-09-24 09:04:00.000000000,12855.0,12860.0,12850.0,12850.0,356,559668,559640
2019-09-24 09:05:00.000000000,12850.0,12855.0,12830.0,12840.0,4752,559640,559684
2019-09-24 09:06:00.000000000,12840.0,12845.0,12835.0,12835.0,858,559684,559468
2019-09-24 09:07:00.000000000,12835.0,12845.0,12835.0,12845.0,1062,559468,559358
2019-09-24 09:08:00.000000000,12845.0,12845.0,12835.0,12840.0,714,559358,559150
2019-09-24 09:09:00.000000000,12840.0,12855.0,12840.0,12855.0,1030,559150,559008
2019-09-24 09:10:00.000000000,12855.0,12855.0,12850.0,12855.0,134,559008,559004
2019-09-24 09:11:00.000000000,12855.0,12855.0,12845.0,12850.0,362,559004,559130
2019-09-24 09:12:00.000000000,12850.0,12850.0,12835.0,12840.0,610,559130,559248
2019-09-24 09:13:00.000000000,12840.0,12845.0,12830.0,12840.0,1166,559248,559274
2019-09-24 09:14:00.000000000,12840.0,12845.0,12830.0,12830.0,518,559274,559316
2019-09-24 09:15:00.000000000,12830.0,12835.0,12830.0,12830.0,1386,559316,559306
2019-09-24 09:16:00.000000000,12830.0,12835.0,12830.0,12830.0,586,559306,559148
2019-09-24 09:17:00.000000000,12830.0,12835.0,12825.0,12825.0,1802,559148,559468
2019-09-24 09:18:00.000000000,12825.0,12830.0,12825.0,12830.0,784,559468,559302
2019-09-24 09:19:00.000000000,12830.0,12840.0,12830.0,12840.0,2010,559302,559224
2019-09-24 09:20:00.000000000,12840.0,12840.0,12835.0,12835.0,498,559224,559094
2019-09-24 09:21:00.000000000,12835.0,12835.0,12830.0,12835.0,234,559094,559096
2019-09-24 09:22:00.000000000,12835.0,12835.0,12830.0,12835.0,566,559096,559204
2019-09-24 09:23:00.000000000,12835.0,12835.0,12830.0,12830.0,246,559204,559246
2019-09-24 09:24:00.000000000,12830.0,12835.0,12825.0,12830.0,414,559246,559252
2019-09-24 09:25:00.000000000,12830.0,12830.0,12825.0,12830.0,422,559252,559180
2019-09-24 09:26:00.000000000,12830.0,12835.0,12830.0,12835.0,216,559180,559158
2019-09-24 09:27:00.000000000,12835.0,12840.0,12830.0,12840.0,288,559158,559090
2019-09-24 09:28:00.000000000,12840.0,12845.0,12840.0,12840.0,748,559090,559104
2019-09-24 09:29:00.000000000,12840.0,12840.0,12835.0,12835.0,1030,559104,558902
2019-09-24 09:30:00.000000000,12835.0,12840.0,12835.0,12840.0,584,558902,558942
2019-09-24 09:31:00.000000000,12840.0,12840.0,12830.0,12835.0,212,558942,558888
2019-09-24 09:32:00.000000000,12835.0,12835.0,12830.0,12830.0,150,558888,558874
2019-09-24 09:33:00.000000000,12830.0,12835.0,12830.0,12830.0,158,558874,558898
2019-09-24 09:34:00.000000000,12830.0,12840.0,12830.0,12840.0,486,558898,558784
2019-09-24 09:35:00.000000000,12840.0,12840.0,12835.0,12840.0,178,558784,558782
2019-09-24 09:36:00.000000000,12840.0,12840.0,12835.0,12840.0,96,558782,558736
2019-09-24 09:37:00.000000000,12840.0,12840.0,12830.0,12835.0,792,558736,558494
2019-09-24 09:38:00.000000000,12835.0,12835.0,12830.0,12835.0,414,558494,558580
2019-09-24 09:39:00.000000000,12835.0,12835.0,12830.0,12835.0,88,558580,558562
2019-09-24 09:40:00.000000000,12835.0,12835.0,12830.0,12835.0,390,558562,558458
2019-09-24 09:41:00.000000000,12835.0,12835.0,12830.0,12835.0,68,558458,558464
2019-09-24 09:42:00.000000000,12835.0,12840.0,12830.0,12840.0,246,558464,558484
2019-09-24 09:43:00.000000000,12840.0,12840.0,12835.0,12835.0,56,558484,558490
2019-09-24 09:44:00.000000000,12835.0,12840.0,12835.0,12840.0,122,558490,558456
2019-09-24 09:45:00.000000000,12840.0,12840.0,12835.0,12835.0,88,558456,558488
2019-09-24 09:46:00.000000000,12835.0,12840.0,12835.0,12840.0,338,558488,558616
2019-09-24 09:47:00.000000000,12840.0,12840.0,12835.0,12835.0,54,558616,558608
2019-09-24 09:48:00.000000000,12835.0,12840.0,12835.0,12835.0,80,558608,558586
2019-09-24 09:49:00.000000000,12835.0,12840.0,12830.0,12835.0,220,558586,558544
2019-09-24 09:50:00.000000000,12835.0,12835.0,12830.0,12830.0,116,558544,558560
2019-09-24 09:51:00.000000000,12830.0,12835.0,12825.0,12825.0,974,558560,558722
2019-09-24 09:52:00.000000000,12825.0,12830.0,12825.0,12830.0,224,558722,558788
2019-09-24 09:53:00.000000000,12830.0,12830.0,12820.0,12825.0,902,558788,558926
2019-09-24 09:54:00.000000000,12825.0,12830.0,12820.0,12820.0,584,558926,558860
2019-09-24 09:55:00.000000000,12820.0,12830.0,12820.0,12830.0,226,558860,558790
2019-09-24 09:56:00.000000000,12830.0,12830.0,12825.0,12825.0,444,558790,558746
2019-09-24 09:57:00.000000000,12825.0,12830.0,12825.0,12830.0,428,558746,558800
2019-09-24 09:58:00.000000000,12830.0,12830.0,12815.0,12820.0,1350,558800,559026
2019-09-24 09:59:00.000000000,12820.0,12830.0,12820.0,12825.0,350,559026,558988
2019-09-24 10:00:00.000000000,12825.0,12825.0,12815.0,12820.0,1022,558988,559042
2019-09-24 10:01:00.000000000,12820.0,12825.0,12820.0,12820.0,214,559042,559094
2019-09-24 10:02:00.000000000,12820.0,12825.0,12820.0,12825.0,316,559094,559270
2019-09-24 10:03:00.000000000,12825.0,12825.0,12820.0,12825.0,102,559270,559330
2019-09-24 10:04:00.000000000,12825.0,12825.0,12815.0,12815.0,968,559330,559794
2019-09-24 10:05:00.000000000,12815.0,12820.0,12815.0,12815.0,202,559794,559882
2019-09-24 10:06:00.000000000,12815.0,12825.0,12815.0,12825.0,352,559882,559888
2019-09-24 10:07:00.000000000,12825.0,12825.0,12820.0,12825.0,180,559888,559952
2019-09-24 10:08:00.000000000,12825.0,12835.0,12825.0,12830.0,1062,559952,559850
2019-09-24 10:09:00.000000000,12830.0,12835.0,12825.0,12830.0,558,559850,560150
2019-09-24 10:10:00.000000000,12830.0,12830.0,12825.0,12825.0,500,560150,560320
2019-09-24 10:11:00.000000000,12825.0,12830.0,12825.0,12830.0,26,560320,560314
2019-09-24 10:12:00.000000000,12830.0,12830.0,12825.0,12825.0,150,560314,560338
2019-09-24 10:13:00.000000000,12825.0,12825.0,12820.0,12825.0,568,560338,560468
