,Datetime,Open,High,Low,Close,Volume
0,2019-12-09 09:00:00,2290.0,2296.0,2290.0,2295.0,1933
1,2019-12-09 09:01:00,2295.0,2298.0,2294.0,2297.0,1346
2,2019-12-09 09:02:00,2297.0,2299.0,2296.0,2298.0,867
3,2019-12-09 09:03:00,2298.0,2299.0,2298.0,2299.0,788
4,2019-12-09 09:04:00,2299.0,2299.0,2297.0,2298.0,1009
5,2019-12-09 09:05:00,2298.0,2298.0,2296.0,2296.0,420
6,2019-12-09 09:06:00,2296.0,2297.0,2294.0,2294.0,1711
7,2019-12-09 09:07:00,2294.0,2296.0,2294.0,2295.0,957
8,2019-12-09 09:08:00,2295.0,2296.0,2293.0,2294.0,482
9,2019-12-09 09:09:00,2294.0,2294.0,2292.0,2292.0,2401
10,2019-12-09 09:10:00,2292.0,2295.0,2292.0,2294.0,354
11,2019-12-09 09:11:00,2294.0,2295.0,2294.0,2294.0,220
12,2019-12-09 09:12:00,2294.0,2295.0,2293.0,2295.0,485
13,2019-12-09 09:13:00,2295.0,2298.0,2294.0,2296.0,1785
14,2019-12-09 09:14:00,2296.0,2297.0,2295.0,2296.0,555
15,2019-12-09 09:15:00,2296.0,2296.0,2295.0,2296.0,675
16,2019-12-09 09:16:00,2296.0,2296.0,2295.0,2296.0,161
17,2019-12-09 09:17:00,2296.0,2297.0,2295.0,2296.0,918
18,2019-12-09 09:18:00,2296.0,2297.0,2295.0,2295.0,281
19,2019-12-09 09:19:00,2295.0,2296.0,2295.0,2295.0,464
20,2019-12-09 09:20:00,2295.0,2296.0,2295.0,2296.0,131
21,2019-12-09 09:21:00,2296.0,2296.0,2294.0,2295.0,315
22,2019-12-09 09:22:00,2295.0,2297.0,2295.0,2297.0,389
23,2019-12-09 09:23:00,2297.0,2297.0,2296.0,2297.0,335
24,2019-12-09 09:24:00,2297.0,2297.0,2295.0,2297.0,586
25,2019-12-09 09:25:00,2297.0,2297.0,2296.0,2296.0,307
26,2019-12-09 09:26:00,2296.0,2299.0,2296.0,2299.0,826
27,2019-12-09 09:27:00,2299.0,2299.0,2298.0,2299.0,296
28,2019-12-09 09:28:00,2299.0,2300.0,2298.0,2300.0,317
