,Datetime,Open,High,Low,Close,Volume
0,2019-12-09 09:00:00,1901.0,1903.0,1900.0,1903.0,9370
1,2019-12-09 09:01:00,1903.0,1906.0,1903.0,1904.0,7495
2,2019-12-09 09:02:00,1904.0,1905.0,1904.0,1904.0,2161
3,2019-12-09 09:03:00,1904.0,1905.0,1903.0,1904.0,3025
4,2019-12-09 09:04:00,1904.0,1905.0,1904.0,1904.0,1859
5,2019-12-09 09:05:00,1904.0,1905.0,1901.0,1902.0,6270
6,2019-12-09 09:06:00,1902.0,1903.0,1900.0,1901.0,6286
7,2019-12-09 09:07:00,1901.0,1902.0,1901.0,1902.0,437
8,2019-12-09 09:08:00,1902.0,1902.0,1900.0,1900.0,1013
9,2019-12-09 09:09:00,1900.0,1901.0,1900.0,1900.0,1720
10,2019-12-09 09:10:00,1900.0,1901.0,1898.0,1900.0,5165
11,2019-12-09 09:11:00,1900.0,1901.0,1899.0,1901.0,1868
12,2019-12-09 09:12:00,1901.0,1901.0,1900.0,1901.0,1404
13,2019-12-09 09:13:00,1901.0,1901.0,1899.0,1900.0,1765
14,2019-12-09 09:14:00,1900.0,1900.0,1899.0,1900.0,366
15,2019-12-09 09:15:00,1900.0,1900.0,1899.0,1899.0,226
16,2019-12-09 09:16:00,1899.0,1900.0,1899.0,1899.0,538
17,2019-12-09 09:17:00,1899.0,1900.0,1898.0,1899.0,2368
18,2019-12-09 09:18:00,1899.0,1899.0,1898.0,1898.0,977
19,2019-12-09 09:19:00,1898.0,1900.0,1898.0,1900.0,2139
20,2019-12-09 09:20:00,1900.0,1901.0,1899.0,1900.0,2138
21,2019-12-09 09:21:00,1900.0,1901.0,1899.0,1899.0,1048
22,2019-12-09 09:22:00,1899.0,1900.0,1899.0,1900.0,431
23,2019-12-09 09:23:00,1900.0,1900.0,1899.0,1900.0,200
24,2019-12-09 09:24:00,1900.0,1900.0,1898.0,1899.0,1572
25,2019-12-09 09:25:00,1899.0,1899.0,1898.0,1899.0,777
26,2019-12-09 09:26:00,1899.0,1899.0,1896.0,1897.0,5417
27,2019-12-09 09:27:00,1897.0,1898.0,1897.0,1897.0,331
28,2019-12-09 09:28:00,1897.0,1899.0,1897.0,1899.0,1820
29,2019-12-09 09:29:00,1899.0,1900.0,1898.0,1900.0,3182
30,2019-12-09 09:30:00,1900.0,1901.0,1899.0,1900.0,773
31,2019-12-09 09:31:00,1900.0,1900.0,1899.0,1900.0,141
32,2019-12-09 09:32:00,1900.0,1901.0,1899.0,1900.0,1587
33,2019-12-09 09:33:00,1900.0,1901.0,1900.0,1900.0,126
34,2019-12-09 09:34:00,1900.0,1901.0,1899.0,1900.0,1583
35,2019-12-09 09:35:00,1900.0,1901.0,1900.0,1901.0,145
36,2019-12-09 09:36:00,1901.0,1901.0,1900.0,1901.0,169
37,2019-12-09 09:37:00,1901.0,1901.0,1899.0,1900.0,1052
38,2019-12-09 09:38:00,1900.0,1900.0,1899.0,1900.0,95
39,2019-12-09 09:39:00,1900.0,1900.0,1899.0,1900.0,171
40,2019-12-09 09:40:00,1900.0,1900.0,1899.0,1900.0,238
41,2019-12-09 09:41:00,1900.0,1900.0,1899.0,1899.0,374
42,2019-12-09 09:42:00,1899.0,1900.0,1899.0,1900.0,158
43,2019-12-09 09:43:00,1900.0,1900.0,1899.0,1900.0,152
44,2019-12-09 09:44:00,1900.0,1900.0,1899.0,1900.0,119
45,2019-12-09 09:45:00,1900.0,1900.0,1899.0,1899.0,214
46,2019-12-09 09:46:00,1899.0,1900.0,1898.0,1899.0,772
47,2019-12-09 09:47:00,1899.0,1899.0,1898.0,1899.0,56
48,2019-12-09 09:48:00,1899.0,1899.0,1898.0,1899.0,86
49,2019-12-09 09:49:00,1899.0,1899.0,1897.0,1897.0,2613
50,2019-12-09 09:50:00,1897.0,1898.0,1897.0,1897.0,319
51,2019-12-09 09:51:00,1897.0,1898.0,1896.0,1897.0,2229
52,2019-12-09 09:52:00,1897.0,1897.0,1896.0,1896.0,1899
53,2019-12-09 09:53:00,1896.0,1897.0,1896.0,1896.0,335
54,2019-12-09 09:54:00,1896.0,1897.0,1896.0,1897.0,726
55,2019-12-09 09:55:00,1897.0,1897.0,1896.0,1897.0,452
56,2019-12-09 09:56:00,1897.0,1897.0,1895.0,1896.0,5238
57,2019-12-09 09:57:00,1896.0,1897.0,1893.0,1894.0,11188
58,2019-12-09 09:58:00,1894.0,1896.0,1894.0,1895.0,3245
59,2019-12-09 09:59:00,1895.0,1895.0,1894.0,1895.0,1334
60,2019-12-09 10:00:00,1895.0,1895.0,1894.0,1895.0,1071
61,2019-12-09 10:01:00,1895.0,1895.0,1894.0,1895.0,2353
62,2019-12-09 10:02:00,1895.0,1896.0,1895.0,1896.0,742
63,2019-12-09 10:03:00,1896.0,1896.0,1893.0,1894.0,5945
64,2019-12-09 10:04:00,1894.0,1895.0,1893.0,1895.0,1472
65,2019-12-09 10:05:00,1895.0,1895.0,1894.0,1894.0,153
66,2019-12-09 10:06:00,1894.0,1895.0,1894.0,1895.0,573
67,2019-12-09 10:07:00,1895.0,1896.0,1894.0,1896.0,4048
68,2019-12-09 10:08:00,1896.0,1897.0,1894.0,1897.0,3229
69,2019-12-09 10:09:00,1897.0,1897.0,1895.0,1896.0,934
70,2019-12-09 10:10:00,1896.0,1896.0,1895.0,1896.0,208
71,2019-12-09 10:11:00,1896.0,1896.0,1894.0,1894.0,1760
72,2019-12-09 10:12:00,1894.0,1896.0,1894.0,1896.0,1884
73,2019-12-09 10:13:00,1896.0,1896.0,1895.0,1896.0,125
74,2019-12-09 10:14:00,1896.0,1896.0,1895.0,1896.0,127
75,2019-12-09 10:30:00,1895.0,1896.0,1895.0,1896.0,274
76,2019-12-09 10:31:00,1896.0,1896.0,1895.0,1895.0,141
77,2019-12-09 10:32:00,1895.0,1897.0,1895.0,1897.0,1834
78,2019-12-09 10:33:00,1897.0,1897.0,1895.0,1895.0,1457
79,2019-12-09 10:34:00,1895.0,1896.0,1895.0,1896.0,167
80,2019-12-09 10:35:00,1896.0,1896.0,1895.0,1895.0,543
81,2019-12-09 10:36:00,1895.0,1896.0,1894.0,1895.0,1757
82,2019-12-09 10:37:00,1895.0,1895.0,1894.0,1894.0,1171
83,2019-12-09 10:38:00,1894.0,1895.0,1894.0,1894.0,362
