,Datetime,Open,High,Low,Close,Volume
0,2019-08-15 09:00:00,7510.0,7510.0,7495.0,7495.0,5818
1,2019-08-15 09:01:00,7495.0,7500.0,7485.0,7490.0,10252
2,2019-08-15 09:02:00,7490.0,7495.0,7485.0,7485.0,4234
3,2019-08-15 09:03:00,7485.0,7495.0,7485.0,7490.0,1828
4,2019-08-15 09:04:00,7490.0,7490.0,7480.0,7485.0,2832
5,2019-08-15 09:05:00,7485.0,7490.0,7475.0,7475.0,5174
6,2019-08-15 09:06:00,7475.0,7485.0,7475.0,7480.0,5812
7,2019-08-15 09:07:00,7480.0,7480.0,7470.0,7470.0,2424
8,2019-08-15 09:08:00,7470.0,7485.0,7470.0,7480.0,2588
9,2019-08-15 09:09:00,7480.0,7485.0,7475.0,7480.0,1396
10,2019-08-15 09:10:00,7480.0,7480.0,7470.0,7475.0,3216
11,2019-08-15 09:11:00,7475.0,7480.0,7475.0,7480.0,2274
12,2019-08-15 09:12:00,7480.0,7480.0,7475.0,7475.0,1656
13,2019-08-15 09:13:00,7475.0,7480.0,7470.0,7475.0,3608
14,2019-08-15 09:14:00,7475.0,7480.0,7470.0,7470.0,2222
15,2019-08-15 09:15:00,7470.0,7475.0,7465.0,7470.0,6808
16,2019-08-15 09:16:00,7470.0,7475.0,7460.0,7475.0,7318
17,2019-08-15 09:17:00,7475.0,7475.0,7465.0,7470.0,5256
18,2019-08-15 09:18:00,7470.0,7480.0,7465.0,7480.0,5260
19,2019-08-15 09:19:00,7480.0,7495.0,7475.0,7490.0,5054
20,2019-08-15 09:20:00,7490.0,7495.0,7485.0,7485.0,4536
21,2019-08-15 09:21:00,7485.0,7495.0,7485.0,7490.0,2304
22,2019-08-15 09:22:00,7490.0,7490.0,7480.0,7480.0,1192
23,2019-08-15 09:23:00,7480.0,7490.0,7480.0,7485.0,3636
24,2019-08-15 09:24:00,7485.0,7485.0,7480.0,7480.0,5856
25,2019-08-15 09:25:00,7480.0,7485.0,7475.0,7480.0,2004
26,2019-08-15 09:26:00,7480.0,7480.0,7475.0,7475.0,1230
27,2019-08-15 09:27:00,7475.0,7480.0,7475.0,7475.0,88
28,2019-08-15 09:28:00,7475.0,7480.0,7475.0,7480.0,656
29,2019-08-15 09:29:00,7480.0,7480.0,7475.0,7475.0,2130
